seed,initialization,method,epoch,lr,active_method,val_macro_accuracy,val_accuracy,train_loss,optimizer_updates,train_seconds,epoch_seconds_with_probe,swaps,added_foreground,removed_foreground
0,scratch,dino_paper_late,77,7.115349087245667e-05,dino_paper_late,0.595,0.595,0.27117352080345153,47,94.32783851516433,110.1766453590244,16.619666666666667,0.6016666666666667,1.8025
0,scratch,dino_paper_late,78,6.545779964083458e-05,dino_paper_late,0.595,0.595,0.26599979821840924,47,94.5186507080216,110.86017139977776,16.665666666666667,0.6061666666666666,1.7983333333333333
0,scratch,dino_paper_late,79,5.996877696144067e-05,dino_paper_late,0.593,0.593,0.26799790302912396,47,95.47381354216486,111.02150538098067,16.6085,0.6168333333333333,1.801
0,scratch,dino_paper_late,80,5.4692553372974075e-05,dino_paper_late,0.589,0.589,0.266731116215388,47,94.94486775598489,110.44388023600914,16.644166666666667,0.6136666666666667,1.7928333333333333
0,scratch,dino_paper_late,81,4.963502174467306e-05,dino_paper_late,0.597,0.597,0.26622473684946696,47,93.82710091909394,109.56271082302555,16.64816666666667,0.6063333333333333,1.8076666666666668
0,scratch,dino_paper_late,82,4.480183069473086e-05,dino_paper_late,0.5890000000000001,0.589,0.268058248202006,47,94.78165913000703,110.39632397610694,16.600666666666665,0.6051666666666666,1.8003333333333333
0,scratch,dino_paper_late,83,4.019837828150914e-05,dino_paper_late,0.5710000000000001,0.571,0.26568808587392173,47,94.83929807599634,110.65350146498531,16.587,0.6246666666666667,1.7985
0,scratch,dino_paper_late,84,3.5829805974595276e-05,dino_paper_late,0.579,0.579,0.2627259759902954,47,94.5967907239683,110.46434946893714,16.595333333333333,0.6041666666666666,1.8003333333333333
0,scratch,dino_paper_late,85,3.1700992912435456e-05,dino_paper_late,0.583,0.583,0.2613857962290446,47,93.70531764510088,109.6662626080215,16.618,0.6096666666666667,1.7933333333333332
0,scratch,dino_paper_late,86,2.781655045295966e-05,dino_paper_late,0.583,0.583,0.2629048160711924,46,93.1272367418278,108.9789179789368,16.623333333333335,0.609,1.785
0,scratch,dino_paper_late,87,2.4180817023281995e-05,dino_paper_late,0.58,0.58,0.2624578561782837,47,93.47196757001802,109.06211024196818,16.613333333333333,0.6116666666666667,1.8
0,scratch,dino_paper_late,88,2.0797853274230994e-05,dino_paper_late,0.5900000000000001,0.59,0.26177166199684143,47,94.41385438712314,110.08732591988519,16.604333333333333,0.6055,1.7983333333333333
0,scratch,dino_paper_late,89,1.7671437545120165e-05,dino_paper_late,0.584,0.584,0.2625425751209259,47,93.06757096899673,109.03626858303323,16.585833333333333,0.6078333333333333,1.8005
0,scratch,dino_paper_late,90,1.480506164382429e-05,dino_paper_late,0.588,0.588,0.26174540424346926,47,93.80112056387588,109.6831275690347,16.5685,0.6013333333333334,1.7938333333333334
0,scratch,dino_paper_late,91,1.220192694687535e-05,dino_paper_late,0.5840000000000001,0.584,0.2612059769630432,47,93.87019413383678,109.57659687497653,16.587666666666667,0.5856666666666667,1.7901666666666667
0,scratch,dino_paper_late,92,9.864940823933073e-06,dino_paper_late,0.584,0.584,0.26244162702560425,47,93.65921444213018,109.38521176902577,16.6425,0.6061666666666666,1.8096666666666668
0,scratch,dino_paper_late,93,7.796713390623254e-06,dino_paper_late,0.584,0.584,0.26054391503334046,47,94.12616570806131,109.91758708306588,16.598833333333335,0.5906666666666667,1.7765
0,scratch,dino_paper_late,94,5.999554593371605e-06,dino_paper_late,0.585,0.585,0.26069156916936237,47,93.44139620102942,109.01649203686975,16.623333333333335,0.6041666666666666,1.8153333333333332
0,scratch,dino_paper_late,95,4.475471629487872e-06,dino_paper_late,0.5820000000000001,0.582,0.2612668057282766,47,93.51324632205069,109.17294684099033,16.626,0.6161666666666666,1.8025
0,scratch,dino_paper_late,96,3.2261667053823824e-06,dino_paper_late,0.584,0.584,0.2606182179450989,47,94.3385257681366,110.04257895494811,16.652666666666665,0.6176666666666667,1.7945
0,scratch,dino_paper_late,97,2.253035135418218e-06,dino_paper_late,0.585,0.585,0.2581417321364085,47,93.50764200999402,109.23591745900922,16.600666666666665,0.6151666666666666,1.8026666666666666
0,scratch,dino_paper_late,98,1.5571637835232856e-06,dino_paper_late,0.5860000000000001,0.586,0.2608725078900655,47,92.7711461209692,108.48755331686698,16.6335,0.6115,1.7896666666666667
0,scratch,dino_paper_late,99,1.1393298493014743e-06,dino_paper_late,0.5870000000000001,0.587,0.26006510901451113,47,94.28141507483087,110.09487257292494,16.6055,0.5968333333333333,1.7913333333333334
0,scratch,dino_paper_late,100,1e-06,dino_paper_late,0.5880000000000001,0.588,0.26136008429527285,47,93.60129719809629,117.25314014893956,16.5885,0.6075,1.8043333333333333
0,scratch,dino_random_rescue_10,1,0.0001,dino_random_rescue_10,0.25999999999999995,0.26,1.873759544054667,47,100.2841604060959,116.55376278492622,10.0,0.35983333333333334,3.2106666666666666
0,scratch,dino_random_rescue_10,2,0.0002,dino_random_rescue_10,0.322,0.322,1.7679189503987631,47,101.3648168859072,118.17674625013024,10.0,0.36833333333333335,3.1816666666666666
0,scratch,dino_random_rescue_10,3,0.00030000000000000003,dino_random_rescue_10,0.362,0.362,1.7272190786997477,47,97.13698745006695,113.31940904003568,10.0,0.366,3.2051666666666665
0,scratch,dino_random_rescue_10,4,0.0004,dino_random_rescue_10,0.339,0.339,1.6891988881429036,47,98.54180632997304,114.28393736691214,10.0,0.361,3.1795
0,scratch,dino_random_rescue_10,5,0.0005,dino_random_rescue_10,0.402,0.402,1.655085896174113,47,97.1634547112044,113.02937780390494,10.0,0.359,3.2115
0,scratch,dino_random_rescue_10,6,0.0005,dino_random_rescue_10,0.42000000000000004,0.42,1.594226328531901,47,100.80445521511137,117.69936173409224,10.0,0.3615,3.1891666666666665
0,scratch,dino_random_rescue_10,7,0.0004998606701506985,dino_random_rescue_10,0.4779999999999999,0.478,1.4866035772959392,47,97.92240177583881,113.98152931802906,10.0,0.37033333333333335,3.2118333333333333
0,scratch,dino_random_rescue_10,8,0.0004994428362164767,dino_random_rescue_10,0.44399999999999995,0.444,1.4564917974472047,47,97.27794657507911,113.208555001067,10.0,0.3631666666666667,3.182166666666667
0,scratch,dino_random_rescue_10,9,0.0004987469648645818,dino_random_rescue_10,0.484,0.484,1.3988811197280884,47,97.09323754790239,113.14304515789263,10.0,0.3606666666666667,3.1788333333333334
0,scratch,dino_random_rescue_10,10,0.0004977738332946176,dino_random_rescue_10,0.4909999999999998,0.491,1.3224565045038859,47,98.42149725183845,123.22039030701853,10.0,0.36133333333333334,3.1966666666666668
0,scratch,dino_random_rescue_10,11,0.0004965245283705121,dino_random_rescue_10,0.472,0.472,1.2802189598083495,47,97.50675600697286,114.28981558093801,10.0,0.3621666666666667,3.183333333333333
0,scratch,dino_random_rescue_10,12,0.0004950004454066284,dino_random_rescue_10,0.543,0.543,1.2400170226097107,47,97.32801145897247,113.11898949299939,10.0,0.37166666666666665,3.1816666666666666
0,scratch,dino_random_rescue_10,13,0.0004932032866093767,dino_random_rescue_10,0.532,0.532,1.2046496384938559,47,96.20332789607346,112.34766406286508,10.0,0.372,3.2176666666666667
0,scratch,dino_random_rescue_10,14,0.000491135059176067,dino_random_rescue_10,0.548,0.548,1.1820816513697305,47,99.42770925094374,115.5278720408678,10.0,0.363,3.1846666666666668
0,scratch,dino_random_rescue_10,15,0.0004887980730531247,dino_random_rescue_10,0.5660000000000001,0.566,1.1410683215459188,47,97.76840442791581,113.97355313086882,10.0,0.3545,3.1905
0,scratch,dino_random_rescue_10,16,0.00048619493835617576,dino_random_rescue_10,0.558,0.558,1.1068376712799073,47,97.86524082999676,113.86974681215361,10.0,0.36483333333333334,3.1823333333333332
0,scratch,dino_random_rescue_10,17,0.00048332856245487986,dino_random_rescue_10,0.5900000000000001,0.59,1.059716509183248,47,97.05157964420505,113.0796556698624,10.0,0.366,3.1995
0,scratch,dino_random_rescue_10,18,0.000480202146725769,dino_random_rescue_10,0.5619999999999999,0.562,1.0362322915395101,47,98.0840154751204,113.96019489015453,10.0,0.36733333333333335,3.208
0,scratch,dino_random_rescue_10,19,0.00047681918297671805,dino_random_rescue_10,0.5589999999999999,0.559,1.018368639945984,47,97.67913404712453,113.26239405898377,10.0,0.374,3.178166666666667
0,scratch,dino_random_rescue_10,20,0.0004731834495470404,dino_random_rescue_10,0.5880000000000001,0.588,0.9753707429567973,47,97.84555126097985,113.60949288704433,10.0,0.376,3.2075
0,scratch,dino_random_rescue_10,21,0.00046929900708756454,dino_random_rescue_10,0.583,0.583,0.9746064494450887,47,97.64918806799687,113.8756238759961,10.0,0.37116666666666664,3.183
0,scratch,dino_random_rescue_10,22,0.0004651701940254048,dino_random_rescue_10,0.5770000000000001,0.577,0.9254335486094157,47,98.24714213213883,114.114620719105,10.0,0.3571666666666667,3.200833333333333
0,scratch,dino_random_rescue_10,23,0.00046080162171849087,dino_random_rescue_10,0.586,0.586,0.9219253104527791,47,97.83661410491914,113.44518042285927,10.0,0.3581666666666667,3.1831666666666667
0,scratch,dino_random_rescue_10,24,0.0004561981693052692,dino_random_rescue_10,0.5549999999999999,0.555,0.8845796267191569,47,97.4536207569763,113.51434514392167,10.0,0.3586666666666667,3.183
0,scratch,dino_random_rescue_10,25,0.00045136497825532695,dino_random_rescue_10,0.5770000000000001,0.577,0.8608131202061972,47,100.37643947894685,124.5984608400613,10.0,0.3631666666666667,3.2046666666666668
0,scratch,dino_random_rescue_10,26,0.00044630744662702595,dino_random_rescue_10,0.5940000000000001,0.594,0.8321488459904989,47,96.76145836501382,112.16456633107737,10.0,0.3581666666666667,3.2016666666666667
0,scratch,dino_random_rescue_10,27,0.0004410312230385594,dino_random_rescue_10,0.5820000000000001,0.582,0.812422291914622,47,96.47687538596801,112.09332990995608,10.0,0.378,3.1908333333333334
0,scratch,dino_random_rescue_10,28,0.0004355422003591655,dino_random_rescue_10,0.5910000000000001,0.591,0.7917489067713419,47,97.80617803102359,113.5921176020056,10.0,0.3585,3.2011666666666665
0,scratch,dino_random_rescue_10,29,0.0004298465091275434,dino_random_rescue_10,0.5900000000000001,0.59,0.7633586112658183,47,98.42580230883323,114.0055764131248,10.0,0.382,3.1948333333333334
0,scratch,dino_random_rescue_10,30,0.0004239505107048233,dino_random_rescue_10,0.5920000000000001,0.592,0.7464412575562795,47,97.98441665992141,113.72902383981273,10.0,0.366,3.2038333333333333
0,scratch,dino_random_rescue_10,31,0.00041786079016973627,dino_random_rescue_10,0.5730000000000001,0.573,0.7457088911533356,47,97.2852407770697,113.25951209198684,10.0,0.36733333333333335,3.195
0,scratch,dino_random_rescue_10,32,0.00041158414896392116,dino_random_rescue_10,0.577,0.577,0.7067224980990092,47,97.45288060209714,113.28207978000864,10.0,0.36733333333333335,3.160833333333333
0,scratch,dino_random_rescue_10,33,0.00040512759729558113,dino_random_rescue_10,0.57,0.57,0.6890702969233194,47,97.37670195591636,113.34516981686465,10.0,0.36683333333333334,3.1805
0,scratch,dino_random_rescue_10,34,0.00039849834630997414,dino_random_rescue_10,0.5940000000000001,0.594,0.6732387341658275,47,97.16095378482714,112.96045486512594,10.0,0.35883333333333334,3.1805
0,scratch,dino_random_rescue_10,35,0.0003917038000354835,dino_random_rescue_10,0.5879999999999999,0.588,0.6186394335428874,47,96.56797362910584,112.50799041613936,10.0,0.3596666666666667,3.198
0,scratch,dino_random_rescue_10,36,0.0003847515471142615,dino_random_rescue_10,0.5890000000000001,0.589,0.6419160523414612,47,97.78032137197442,113.95049566403031,10.0,0.36233333333333334,3.179
0,scratch,dino_random_rescue_10,37,0.00037764935232668343,dino_random_rescue_10,0.597,0.597,0.6013878194491068,47,97.87666704598814,113.69526712503284,10.0,0.36783333333333335,3.1895
0,scratch,dino_random_rescue_10,38,0.0003704051479190776,dino_random_rescue_10,0.5690000000000001,0.569,0.5792317773501078,47,98.59063220093958,114.22477967501618,10.0,0.37583333333333335,3.243
0,scratch,dino_random_rescue_10,39,0.00036302702474441743,dino_random_rescue_10,0.585,0.585,0.563916152715683,47,96.8098952260334,112.69654385000467,10.0,0.3665,3.1995
0,scratch,dino_random_rescue_10,40,0.0003555232232258696,dino_random_rescue_10,0.5780000000000001,0.578,0.5600970129966736,47,97.3442850948777,113.24487669300288,10.0,0.373,3.1816666666666666
0,scratch,dino_random_rescue_10,41,0.00034790212415329195,dino_random_rescue_10,0.586,0.586,0.5104081619580587,47,97.41491135908291,113.54902201099321,10.0,0.3586666666666667,3.207
0,scratch,dino_random_rescue_10,42,0.0003401722393229594,dino_random_rescue_10,0.571,0.571,0.5163080093065897,47,96.50824687606655,112.16551323607564,10.0,0.372,3.2096666666666667
0,scratch,dino_random_rescue_10,43,0.0003323422020309725,dino_random_rescue_10,0.5860000000000001,0.586,0.5154139506022135,47,97.33797858888283,113.17707575880922,10.0,0.36566666666666664,3.1963333333333335
0,scratch,dino_random_rescue_10,44,0.0003244207574309657,dino_random_rescue_10,0.592,0.592,0.4810263826052348,47,97.3503788691014,113.41015628306195,10.0,0.37933333333333336,3.192
0,scratch,dino_random_rescue_10,45,0.0003164167527668859,dino_random_rescue_10,0.5619999999999999,0.562,0.467514436562856,47,98.25602977303788,114.74459735583514,10.0,0.36583333333333334,3.1685
0,scratch,dino_random_rescue_10,46,0.0003083391274917483,dino_random_rescue_10,0.5720000000000001,0.572,0.4612435344060262,47,97.66286558820866,113.52113605896011,10.0,0.3636666666666667,3.1671666666666667
0,scratch,dino_random_rescue_10,47,0.0003001969032834071,dino_random_rescue_10,0.576,0.576,0.44980620646476743,47,96.78238339000382,112.84599180100486,10.0,0.36966666666666664,3.187333333333333
0,scratch,dino_random_rescue_10,48,0.00029199917396849096,dino_random_rescue_10,0.5820000000000001,0.582,0.4372723766962687,47,98.0136147341691,113.75822271616198,10.0,0.35333333333333333,3.1988333333333334
0,scratch,dino_random_rescue_10,49,0.0002837550953657579,dino_random_rescue_10,0.567,0.567,0.42530891100565593,47,98.77791827404872,114.59106346103363,10.0,0.36783333333333335,3.21
0,scratch,dino_random_rescue_10,50,0.0002754738750602126,dino_random_rescue_10,0.587,0.587,0.4142487839063009,47,98.76044656592421,123.2136494400911,10.0,0.3605,3.1765
0,scratch,dino_random_rescue_10,51,0.00026716476211940786,dino_random_rescue_10,0.5920000000000001,0.592,0.3956201357046763,47,98.18474091193639,114.14422810892574,10.0,0.3556666666666667,3.2178333333333335
0,scratch,dino_random_rescue_10,52,0.00025883703676341484,dino_random_rescue_10,0.5780000000000001,0.578,0.4003291827837626,47,96.83815848501399,112.68800854915753,10.0,0.37233333333333335,3.194
0,scratch,dino_random_rescue_10,53,0.0002505,dino_random_rescue_10,0.581,0.581,0.37763656822840375,47,98.12242767307907,114.3286359559279,10.0,0.3576666666666667,3.19
0,scratch,dino_random_rescue_10,54,0.00024216296323658525,dino_random_rescue_10,0.571,0.571,0.3706435525417328,47,97.39405515091494,113.24265844002366,10.0,0.371,3.196833333333333
0,scratch,dino_random_rescue_10,55,0.00023383523788059215,dino_random_rescue_10,0.5890000000000001,0.589,0.3615728317896525,47,99.57607779605314,115.60607490199618,10.0,0.3595,3.188
0,scratch,dino_random_rescue_10,56,0.00022552612493978745,dino_random_rescue_10,0.5850000000000002,0.585,0.36149481892585755,47,97.32815566984937,113.3401466649957,10.0,0.36883333333333335,3.199666666666667
0,scratch,dino_random_rescue_10,57,0.00021724490463424225,dino_random_rescue_10,0.5890000000000001,0.589,0.355386474609375,47,97.17733399011195,112.82468669698574,10.0,0.36083333333333334,3.2223333333333333
0,scratch,dino_random_rescue_10,58,0.00020900082603150905,dino_random_rescue_10,0.5920000000000001,0.592,0.34775686454772947,47,96.06118421605788,112.10213035088964,10.0,0.3685,3.224833333333333
0,scratch,dino_random_rescue_10,59,0.00020080309671659293,dino_random_rescue_10,0.5850000000000001,0.585,0.33807023429870603,47,97.23751688585617,113.02564080804586,10.0,0.3735,3.203333333333333
0,scratch,dino_random_rescue_10,60,0.00019266087250825167,dino_random_rescue_10,0.578,0.578,0.3386098194917043,47,96.9877617789898,113.32799592218362,10.0,0.36433333333333334,3.2046666666666668
0,scratch,dino_random_rescue_10,61,0.00018458324723311413,dino_random_rescue_10,0.599,0.599,0.32792521047592166,46,98.85583964898251,115.08178631705232,10.0,0.36916666666666664,3.2045
0,scratch,dino_random_rescue_10,62,0.00017657924256903434,dino_random_rescue_10,0.585,0.585,0.3198602064450582,47,97.4084505320061,113.45691512920894,10.0,0.36933333333333335,3.196833333333333
0,scratch,dino_random_rescue_10,63,0.00016865779796902748,dino_random_rescue_10,0.584,0.584,0.31297791155179344,47,97.58212269516662,113.52389671606943,10.0,0.36966666666666664,3.174
0,scratch,dino_random_rescue_10,64,0.00016082776067704059,dino_random_rescue_10,0.5850000000000001,0.585,0.317125804901123,47,97.11879840586334,113.20136437099427,10.0,0.3521666666666667,3.2058333333333335
0,scratch,dino_random_rescue_10,65,0.00015309787584670805,dino_random_rescue_10,0.57,0.57,0.3175271248022715,47,98.03419210389256,113.74146092287265,10.0,0.37116666666666664,3.2026666666666666
0,scratch,dino_random_rescue_10,66,0.00014547677677413047,dino_random_rescue_10,0.585,0.585,0.30382110095024106,47,97.41538056102581,113.39972175401635,10.0,0.3735,3.211333333333333
0,scratch,dino_random_rescue_10,67,0.00013797297525558255,dino_random_rescue_10,0.583,0.583,0.30379123290379845,47,96.13110891496763,111.93180971895345,10.0,0.35733333333333334,3.2145
0,scratch,dino_random_rescue_10,68,0.00013059485208092238,dino_random_rescue_10,0.588,0.588,0.29328991317749026,47,97.44659940293059,113.19050267990679,10.0,0.36333333333333334,3.2016666666666667
0,scratch,dino_random_rescue_10,69,0.00012335064767331658,dino_random_rescue_10,0.5730000000000001,0.573,0.28897713613510134,47,95.72873655892909,111.80775387003087,10.0,0.36466666666666664,3.1915
0,scratch,dino_random_rescue_10,70,0.00011624845288573853,dino_random_rescue_10,0.595,0.595,0.2861744114557902,47,97.3691101220902,113.71088752592914,10.0,0.35633333333333334,3.1988333333333334
0,scratch,dino_random_rescue_10,71,0.00010929619996451647,dino_random_rescue_10,0.5980000000000001,0.598,0.28564467215538025,47,98.44723187992349,114.39804325718433,10.0,0.366,3.1905
0,scratch,dino_random_rescue_10,72,0.00010250165369002587,dino_random_rescue_10,0.5980000000000001,0.598,0.28021370943387347,47,96.88109712605365,113.05431423895061,10.0,0.3665,3.222166666666667
0,scratch,dino_random_rescue_10,73,9.587240270441893e-05,dino_random_rescue_10,0.601,0.601,0.28713831837972004,47,98.26251723407768,113.91196259716526,10.0,0.3556666666666667,3.2115
0,scratch,dino_random_rescue_10,74,8.941585103607879e-05,dino_random_rescue_10,0.598,0.598,0.278284339984258,47,96.8821850689128,112.4437430431135,10.0,0.364,3.187666666666667
0,scratch,dino_random_rescue_10,75,8.313920983026379e-05,dino_random_rescue_10,0.6,0.6,0.27745356504122415,47,95.54704812495038,120.2697875390295,10.0,0.37016666666666664,3.2075
0,scratch,dino_random_rescue_10,76,7.704948929517675e-05,dino_random_rescue_10,0.5959999999999999,0.596,0.27556221636136374,47,97.16190540092066,113.11228002794087,10.0,0.37916666666666665,3.2016666666666667
0,scratch,dino_random_rescue_10,77,7.115349087245667e-05,dino_random_rescue_10,0.598,0.598,0.2753301492532094,47,97.090447017923,112.67032619495876,10.0,0.3595,3.1973333333333334
0,scratch,dino_random_rescue_10,78,6.545779964083458e-05,dino_random_rescue_10,0.593,0.593,0.272343638976415,47,98.74247189704329,114.8466157480143,10.0,0.36816666666666664,3.2293333333333334
0,scratch,dino_random_rescue_10,79,5.996877696144067e-05,dino_random_rescue_10,0.603,0.603,0.27027317420641583,47,97.96068518492393,113.95515658403747,10.0,0.36683333333333334,3.2175
0,scratch,dino_random_rescue_10,80,5.4692553372974075e-05,dino_random_rescue_10,0.5940000000000001,0.594,0.26966622813542684,47,98.18903286987916,114.12240962893702,10.0,0.3655,3.2105
0,scratch,dino_random_rescue_10,81,4.963502174467306e-05,dino_random_rescue_10,0.604,0.604,0.26918506097793576,47,97.24327758094296,113.05200640507974,10.0,0.3645,3.1708333333333334
0,scratch,dino_random_rescue_10,82,4.480183069473086e-05,dino_random_rescue_10,0.588,0.588,0.2708139782746633,47,97.51774543104693,113.51432304619811,10.0,0.36983333333333335,3.1991666666666667
0,scratch,dino_random_rescue_10,83,4.019837828150914e-05,dino_random_rescue_10,0.591,0.591,0.26905194234848023,47,98.51489385496825,115.03515142411925,10.0,0.36966666666666664,3.1975
0,scratch,dino_random_rescue_10,84,3.5829805974595276e-05,dino_random_rescue_10,0.593,0.593,0.26716437888145445,47,96.05384380207397,112.1286226240918,10.0,0.3665,3.1691666666666665
0,scratch,dino_random_rescue_10,85,3.1700992912435456e-05,dino_random_rescue_10,0.6140000000000001,0.614,0.267187473376592,47,97.1429916601628,113.62911453493871,10.0,0.3626666666666667,3.167666666666667
0,scratch,dino_random_rescue_10,86,2.781655045295966e-05,dino_random_rescue_10,0.5940000000000001,0.594,0.26633111039797464,47,98.18740657600574,114.22500130208209,10.0,0.35883333333333334,3.202
0,scratch,dino_random_rescue_10,87,2.4180817023281995e-05,dino_random_rescue_10,0.607,0.607,0.2690821450551351,47,98.00381296896376,113.98870365112089,10.0,0.37066666666666664,3.18
0,scratch,dino_random_rescue_10,88,2.0797853274230994e-05,dino_random_rescue_10,0.6040000000000001,0.604,0.2675133255322774,47,97.05269958986901,112.82257574098185,10.0,0.37316666666666665,3.2071666666666667
0,scratch,dino_random_rescue_10,89,1.7671437545120165e-05,dino_random_rescue_10,0.601,0.601,0.26298804839452106,47,97.60780235589482,113.3295859969221,10.0,0.36,3.1926666666666668
0,scratch,dino_random_rescue_10,90,1.480506164382429e-05,dino_random_rescue_10,0.6110000000000001,0.611,0.26302895482381183,47,96.918554964941,112.75685708085075,10.0,0.3636666666666667,3.198
0,scratch,dino_random_rescue_10,91,1.220192694687535e-05,dino_random_rescue_10,0.611,0.611,0.2626983545621236,47,97.07709400216118,113.13134688092396,10.0,0.3636666666666667,3.214166666666667
0,scratch,dino_random_rescue_10,92,9.864940823933073e-06,dino_random_rescue_10,0.605,0.605,0.2613185740311941,47,97.42424803599715,113.21637863409705,10.0,0.36533333333333334,3.2135
0,scratch,dino_random_rescue_10,93,7.796713390623254e-06,dino_random_rescue_10,0.607,0.607,0.263096581141154,47,97.26221493002959,112.9671748469118,10.0,0.362,3.209
0,scratch,dino_random_rescue_10,94,5.999554593371605e-06,dino_random_rescue_10,0.612,0.612,0.26113939611117043,47,96.6234759639483,112.5172717999667,10.0,0.361,3.198166666666667
0,scratch,dino_random_rescue_10,95,4.475471629487872e-06,dino_random_rescue_10,0.614,0.614,0.26292308378219603,47,97.42585623287596,113.48535946710035,10.0,0.367,3.2105
0,scratch,dino_random_rescue_10,96,3.2261667053823824e-06,dino_random_rescue_10,0.615,0.615,0.264304040034612,47,98.52103278809227,114.90627160202712,10.0,0.36816666666666664,3.1945
0,scratch,dino_random_rescue_10,97,2.253035135418218e-06,dino_random_rescue_10,0.613,0.613,0.2601951717535655,47,95.41201610607095,111.06161302211694,10.0,0.36283333333333334,3.211
0,scratch,dino_random_rescue_10,98,1.5571637835232856e-06,dino_random_rescue_10,0.613,0.613,0.26174096552530923,47,95.13655383721925,110.75881649181247,10.0,0.36766666666666664,3.1945
0,scratch,dino_random_rescue_10,99,1.1393298493014743e-06,dino_random_rescue_10,0.612,0.612,0.26353368830680846,47,94.00418287492357,109.67688528704457,10.0,0.36466666666666664,3.1951666666666667
0,scratch,dino_random_rescue_10,100,1e-06,dino_random_rescue_10,0.6130000000000001,0.613,0.26137869668006897,47,95.12898586713709,117.38262321706861,10.0,0.3486666666666667,3.175333333333333
