epoch,seed,student_correct,teacher_full_correct,teacher_masked_correct,teacher_raw_correct,student_prediction,teacher_prediction,teacher_masked_prediction,teacher_mask_kl,teacher_raw_kl,teacher_student_kl,prediction_agreement,teacher_flip,correction_opportunity,correction_signal_preserved,swaps,raw_background_ratio,raw_foreground_missing,raw_background_excess_vs_area,raw_foreground_area_missing,raw_zero_foreground,actual_background_ratio,actual_foreground_missing,actual_background_excess_vs_area,actual_foreground_area_missing,actual_zero_foreground,added_foreground,removed_foreground,initialization,method,n_probe
75,0,0.58,0.985,0.98,0.98,4.65,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1730859279632568,0.595,0.01,0.405,0.395,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
76,0,0.61,0.985,0.98,0.98,4.305,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1414294242858887,0.625,0.01,0.375,0.365,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
77,0,0.625,0.985,0.98,0.98,4.775,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0997563600540161,0.64,0.01,0.36,0.35,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
78,0,0.6,0.985,0.98,0.98,4.685,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1633974313735962,0.615,0.01,0.385,0.375,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
79,0,0.625,0.985,0.98,0.98,4.61,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0994080305099487,0.64,0.01,0.36,0.35,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
80,0,0.605,0.985,0.98,0.98,4.745,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1392048597335815,0.62,0.01,0.38,0.375,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
81,0,0.625,0.985,0.98,0.98,4.49,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1259440183639526,0.64,0.01,0.36,0.355,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
82,0,0.615,0.985,0.98,0.98,4.565,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1023106575012207,0.63,0.01,0.37,0.365,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
83,0,0.625,0.985,0.98,0.98,4.62,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0987768173217773,0.64,0.01,0.36,0.355,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
84,0,0.615,0.985,0.98,0.98,4.58,4.445,4.41,0.01176072470843792,0.01176072470843792,1.135685920715332,0.63,0.01,0.37,0.36,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
85,0,0.63,0.985,0.98,0.98,4.485,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0944751501083374,0.645,0.01,0.355,0.345,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
86,0,0.615,0.985,0.98,0.98,4.57,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1263128519058228,0.63,0.01,0.37,0.36,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
87,0,0.615,0.985,0.98,0.98,4.595,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1093041896820068,0.63,0.01,0.37,0.36,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
88,0,0.635,0.985,0.98,0.98,4.565,4.445,4.41,0.01176072470843792,0.01176072470843792,1.077254056930542,0.65,0.01,0.35,0.34,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
89,0,0.62,0.985,0.98,0.98,4.64,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0819685459136963,0.635,0.01,0.365,0.355,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
90,0,0.63,0.985,0.98,0.98,4.7,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0824998617172241,0.645,0.01,0.355,0.35,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
91,0,0.625,0.985,0.98,0.98,4.645,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0866589546203613,0.64,0.01,0.36,0.35,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
92,0,0.615,0.985,0.98,0.98,4.785,4.445,4.41,0.01176072470843792,0.01176072470843792,1.107397198677063,0.63,0.01,0.37,0.365,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
93,0,0.62,0.985,0.98,0.98,4.68,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1031185388565063,0.635,0.01,0.365,0.36,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
94,0,0.625,0.985,0.98,0.98,4.665,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0906521081924438,0.64,0.01,0.36,0.355,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
95,0,0.625,0.985,0.98,0.98,4.645,4.445,4.41,0.01176072470843792,0.01176072470843792,1.086726188659668,0.64,0.01,0.36,0.355,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
96,0,0.625,0.985,0.98,0.98,4.635,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0966700315475464,0.64,0.01,0.36,0.35,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
97,0,0.62,0.985,0.98,0.98,4.625,4.445,4.41,0.01176072470843792,0.01176072470843792,1.098096251487732,0.635,0.01,0.365,0.355,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
98,0,0.625,0.985,0.98,0.98,4.635,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0985816717147827,0.64,0.01,0.36,0.35,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
99,0,0.625,0.985,0.98,0.98,4.635,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1006996631622314,0.64,0.01,0.36,0.35,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
100,0,0.62,0.985,0.98,0.98,4.655,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1006170511245728,0.635,0.01,0.365,0.355,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino,200
0,0,0.085,0.985,0.98,0.98,5.92,4.445,4.41,0.01176072470843792,0.01176072470843792,1.8246694803237915,0.09,0.01,0.9,0.89,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
1,0,0.26,0.985,0.98,0.98,5.005,4.445,4.41,0.01176072470843792,0.01176072470843792,1.543202519416809,0.26,0.01,0.725,0.72,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
2,0,0.295,0.985,0.98,0.98,4.495,4.445,4.41,0.01176072470843792,0.01176072470843792,1.4259244203567505,0.3,0.01,0.69,0.68,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
3,0,0.38,0.985,0.98,0.98,4.08,4.445,4.41,0.01176072470843792,0.01176072470843792,1.3615642786026,0.385,0.01,0.605,0.595,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
4,0,0.39,0.985,0.98,0.98,5.425,4.445,4.41,0.01176072470843792,0.01176072470843792,1.3507152795791626,0.395,0.01,0.595,0.585,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
5,0,0.415,0.985,0.98,0.98,4.45,4.445,4.41,0.01176072470843792,0.01176072470843792,1.3074685335159302,0.42,0.01,0.57,0.56,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
6,0,0.415,0.985,0.98,0.98,4.69,4.445,4.41,0.01176072470843792,0.01176072470843792,1.2690982818603516,0.42,0.01,0.57,0.565,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
7,0,0.48,0.985,0.98,0.98,4.62,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1425689458847046,0.485,0.01,0.505,0.495,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
8,0,0.48,0.985,0.98,0.98,5.065,4.445,4.41,0.01176072470843792,0.01176072470843792,1.184444785118103,0.485,0.01,0.505,0.495,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
9,0,0.475,0.985,0.98,0.98,4.925,4.445,4.41,0.01176072470843792,0.01176072470843792,1.133510947227478,0.48,0.01,0.51,0.5,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
10,0,0.545,0.985,0.98,0.98,4.545,4.445,4.41,0.01176072470843792,0.01176072470843792,1.003078579902649,0.555,0.01,0.44,0.435,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
11,0,0.51,0.985,0.98,0.98,5.68,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0929138660430908,0.515,0.01,0.475,0.47,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
12,0,0.53,0.985,0.98,0.98,3.92,4.445,4.41,0.01176072470843792,0.01176072470843792,1.041780710220337,0.545,0.01,0.455,0.445,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
13,0,0.56,0.985,0.98,0.98,4.36,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0066107511520386,0.57,0.01,0.425,0.415,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
14,0,0.545,0.985,0.98,0.98,4.21,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9841349720954895,0.54,0.01,0.445,0.435,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
15,0,0.54,0.985,0.98,0.98,4.245,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0013329982757568,0.55,0.01,0.445,0.435,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
16,0,0.57,0.985,0.98,0.98,4.7,4.445,4.41,0.01176072470843792,0.01176072470843792,0.921973466873169,0.57,0.01,0.42,0.41,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
17,0,0.54,0.985,0.98,0.98,4.575,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9797468781471252,0.54,0.01,0.45,0.44,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
18,0,0.605,0.985,0.98,0.98,4.37,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9065399169921875,0.615,0.01,0.38,0.37,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
19,0,0.54,0.985,0.98,0.98,4.415,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0294675827026367,0.54,0.01,0.45,0.44,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
20,0,0.575,0.985,0.98,0.98,4.1,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9427171349525452,0.58,0.01,0.415,0.405,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
21,0,0.57,0.985,0.98,0.98,4.355,4.445,4.41,0.01176072470843792,0.01176072470843792,0.907560408115387,0.575,0.01,0.415,0.405,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
22,0,0.57,0.985,0.98,0.98,4.365,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0112725496292114,0.57,0.01,0.42,0.41,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
23,0,0.615,0.985,0.98,0.98,4.515,4.445,4.41,0.01176072470843792,0.01176072470843792,0.8817503452301025,0.625,0.01,0.37,0.365,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
24,0,0.575,0.985,0.98,0.98,4.545,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0302456617355347,0.57,0.01,0.415,0.405,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
25,0,0.54,0.985,0.98,0.98,5.25,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0018310546875,0.54,0.01,0.45,0.445,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
26,0,0.61,0.985,0.98,0.98,4.225,4.445,4.41,0.01176072470843792,0.01176072470843792,0.8917304873466492,0.615,0.01,0.38,0.375,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
27,0,0.605,0.985,0.98,0.98,3.895,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9268039464950562,0.62,0.01,0.38,0.37,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
28,0,0.575,0.985,0.98,0.98,4.575,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9563831090927124,0.58,0.01,0.415,0.41,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
29,0,0.6,0.985,0.98,0.98,4.62,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9121426343917847,0.605,0.01,0.39,0.38,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
30,0,0.58,0.985,0.98,0.98,4.53,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9364228844642639,0.585,0.01,0.41,0.4,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
31,0,0.595,0.985,0.98,0.98,4.74,4.445,4.41,0.01176072470843792,0.01176072470843792,0.915346086025238,0.61,0.01,0.39,0.38,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
32,0,0.555,0.985,0.98,0.98,4.455,4.445,4.41,0.01176072470843792,0.01176072470843792,1.024349331855774,0.56,0.01,0.435,0.43,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
33,0,0.56,0.985,0.98,0.98,4.42,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9810425639152527,0.565,0.01,0.43,0.425,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
34,0,0.58,0.985,0.98,0.98,4.37,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9569911360740662,0.585,0.01,0.41,0.4,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
35,0,0.56,0.985,0.98,0.98,4.705,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0271484851837158,0.575,0.01,0.425,0.415,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
36,0,0.575,0.985,0.98,0.98,4.38,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0076042413711548,0.58,0.01,0.415,0.405,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
37,0,0.585,0.985,0.98,0.98,4.695,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9624382853507996,0.6,0.01,0.4,0.39,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
38,0,0.6,0.985,0.98,0.98,4.64,4.445,4.41,0.01176072470843792,0.01176072470843792,1.007611632347107,0.615,0.01,0.385,0.375,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
39,0,0.605,0.985,0.98,0.98,4.365,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9924306273460388,0.61,0.01,0.385,0.38,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
40,0,0.575,0.985,0.98,0.98,4.735,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1216355562210083,0.58,0.01,0.415,0.41,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
41,0,0.555,0.985,0.98,0.98,4.825,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1853135824203491,0.56,0.01,0.435,0.43,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
42,0,0.57,0.985,0.98,0.98,4.59,4.445,4.41,0.01176072470843792,0.01176072470843792,1.03925621509552,0.57,0.01,0.42,0.415,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
43,0,0.61,0.985,0.98,0.98,4.46,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0600759983062744,0.615,0.01,0.38,0.37,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
44,0,0.585,0.985,0.98,0.98,4.485,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0688742399215698,0.58,0.01,0.405,0.4,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
45,0,0.6,0.985,0.98,0.98,4.71,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0328538417816162,0.6,0.01,0.39,0.38,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
46,0,0.63,0.985,0.98,0.98,4.4,4.445,4.41,0.01176072470843792,0.01176072470843792,1.0057692527770996,0.635,0.01,0.36,0.355,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
47,0,0.625,0.985,0.98,0.98,4.69,4.445,4.41,0.01176072470843792,0.01176072470843792,0.9805972576141357,0.63,0.01,0.365,0.36,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
48,0,0.575,0.985,0.98,0.98,4.32,4.445,4.41,0.01176072470843792,0.01176072470843792,1.1289116144180298,0.58,0.01,0.415,0.405,0.0,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.6801530612244897,0.031216542617809945,-0.14454081632653062,0.046123994755544115,0.05,0.0,0.0,scratch,dino_paper_late,200
