seed,initialization,method,epoch,lr,val_macro_accuracy,val_accuracy,train_loss,optimizer_updates,train_seconds,epoch_seconds_with_probe,swaps,added_foreground,removed_foreground
0,scratch,low_score_rescue_10,26,0.00044630744662702595,0.603,0.603,0.8648443714777628,47,98.07065768889152,114.38412356190383,10.0,1.8708333333333333,1.562
0,scratch,low_score_rescue_10,27,0.0004410312230385594,0.593,0.593,0.8341478686332703,47,98.33837049710564,114.39397637499496,10.0,1.8405,1.5483333333333333
0,scratch,low_score_rescue_10,28,0.0004355422003591655,0.5900000000000001,0.59,0.8067929897308349,47,97.56799370399676,113.87034248909913,10.0,1.902,1.5421666666666667
0,scratch,low_score_rescue_10,29,0.0004298465091275434,0.584,0.584,0.7935939388275146,47,97.85553271812387,114.13050131709315,10.0,1.9513333333333334,1.53
0,scratch,low_score_rescue_10,30,0.0004239505107048233,0.5770000000000001,0.577,0.7642949973742167,47,98.7245695029851,115.42480025300756,10.0,1.8866666666666667,1.5385
0,scratch,low_score_rescue_10,31,0.00041786079016973627,0.593,0.593,0.7556461165746053,47,99.84653084399179,116.6026755310595,10.0,1.8761666666666668,1.5438333333333334
0,scratch,low_score_rescue_10,32,0.00041158414896392116,0.5810000000000001,0.581,0.7315741082827251,47,97.36678086803295,114.15956204105169,10.0,1.9018333333333333,1.5123333333333333
0,scratch,low_score_rescue_10,33,0.00040512759729558113,0.5840000000000001,0.584,0.7138404479026794,47,99.14220037381165,115.3979874998331,10.0,1.8268333333333333,1.4876666666666667
0,scratch,low_score_rescue_10,34,0.00039849834630997414,0.58,0.58,0.6913193645477295,47,98.11509500397369,114.25403157901019,10.0,1.828,1.527
0,scratch,low_score_rescue_10,35,0.0003917038000354835,0.5820000000000001,0.582,0.6828608527183533,47,98.90902160201222,115.66260800207965,10.0,1.8758333333333332,1.5431666666666666
0,scratch,low_score_rescue_10,36,0.0003847515471142615,0.594,0.594,0.6544978195826212,47,98.03683619410731,114.44333324301988,10.0,1.8836666666666666,1.5266666666666666
0,scratch,low_score_rescue_10,37,0.00037764935232668343,0.595,0.595,0.6239277518590292,47,99.17219423409551,115.49894509511068,10.0,1.8801666666666668,1.5611666666666666
0,scratch,low_score_rescue_10,38,0.0003704051479190776,0.5860000000000001,0.586,0.6100487200419108,47,97.45524137699977,114.19464259501547,10.0,1.8593333333333333,1.5565
0,scratch,low_score_rescue_10,39,0.00036302702474441743,0.59,0.59,0.5995915137926737,47,99.73823972698301,116.56652289512567,10.0,1.8005,1.5401666666666667
0,scratch,low_score_rescue_10,40,0.0003555232232258696,0.5980000000000001,0.598,0.5859490025043488,47,98.52886847406626,114.93373527796939,10.0,1.8406666666666667,1.5156666666666667
0,scratch,low_score_rescue_10,41,0.00034790212415329195,0.5970000000000001,0.597,0.5676000334421794,47,98.17186022084206,114.4517474360764,10.0,1.8328333333333333,1.5443333333333333
0,scratch,low_score_rescue_10,42,0.0003401722393229594,0.615,0.615,0.5450018583933512,47,97.74721774598584,114.71874159411527,10.0,1.8786666666666667,1.5385
0,scratch,low_score_rescue_10,43,0.0003323422020309725,0.607,0.607,0.5360911332766215,47,98.34520528907888,114.83114098384976,10.0,1.859,1.5121666666666667
0,scratch,low_score_rescue_10,44,0.0003244207574309657,0.583,0.583,0.5304220552444459,47,97.75258172489703,114.0601716809906,10.0,1.8413333333333333,1.5208333333333333
0,scratch,low_score_rescue_10,45,0.0003164167527668859,0.5820000000000001,0.582,0.5312618263562521,47,98.74564171093516,115.05154752894305,10.0,1.8285,1.532
0,scratch,low_score_rescue_10,46,0.0003083391274917483,0.591,0.591,0.5008516240914662,47,98.01030715578236,114.20455536595546,10.0,1.841,1.5106666666666666
0,scratch,low_score_rescue_10,47,0.0003001969032834071,0.6020000000000001,0.602,0.490373310248057,47,97.69573797704652,113.80452628689818,10.0,1.8811666666666667,1.5173333333333334
0,scratch,low_score_rescue_10,48,0.00029199917396849096,0.592,0.592,0.47199821440378825,47,98.60894309799187,115.12643400905654,10.0,1.83,1.5213333333333334
0,scratch,low_score_rescue_10,49,0.0002837550953657579,0.5880000000000001,0.588,0.4661266246636709,47,98.66380060696974,115.07687236997299,10.0,1.8431666666666666,1.5298333333333334
0,scratch,low_score_rescue_10,50,0.0002754738750602126,0.5890000000000001,0.589,0.45475438245137534,47,99.28340171603486,123.256452947855,10.0,1.8355,1.5286666666666666
0,scratch,low_score_rescue_10,51,0.00026716476211940786,0.591,0.591,0.4408412677447001,47,100.16512842802331,116.94709030305967,10.0,1.8583333333333334,1.5378333333333334
0,scratch,low_score_rescue_10,52,0.00025883703676341484,0.596,0.596,0.43442623607317604,47,99.30243424000219,116.09313032194041,10.0,1.8141666666666667,1.5291666666666666
0,scratch,low_score_rescue_10,53,0.0002505,0.5940000000000001,0.594,0.43895284509658816,47,99.98793608509004,116.8547814229969,10.0,1.8441666666666667,1.524
0,scratch,low_score_rescue_10,54,0.00024216296323658525,0.592,0.592,0.42736456950505575,47,99.16459698812105,115.68853649287485,10.0,1.8478333333333334,1.5136666666666667
0,scratch,low_score_rescue_10,55,0.00023383523788059215,0.6000000000000001,0.6,0.42100936381022136,47,98.71490467805415,115.16822618502192,10.0,1.8461666666666667,1.509
0,scratch,low_score_rescue_10,56,0.00022552612493978745,0.591,0.591,0.41005052216847737,47,97.59512480790727,114.43020113813691,10.0,1.8241666666666667,1.5295
0,scratch,low_score_rescue_10,57,0.00021724490463424225,0.598,0.598,0.40442608467737834,47,98.37855235184543,114.96397775015794,10.0,1.8245,1.5486666666666666
0,scratch,low_score_rescue_10,58,0.00020900082603150905,0.589,0.589,0.397584578593572,47,98.73061947990209,115.56904820306227,10.0,1.7971666666666666,1.5253333333333334
0,scratch,low_score_rescue_10,59,0.00020080309671659293,0.599,0.599,0.38889511092503865,47,99.67414787388407,116.05978748388588,10.0,1.8166666666666667,1.5316666666666667
0,scratch,low_score_rescue_10,60,0.00019266087250825167,0.587,0.587,0.3844377698898315,47,98.93075604899786,115.20810823515058,10.0,1.8161666666666667,1.5456666666666667
0,scratch,low_score_rescue_10,61,0.00018458324723311413,0.6010000000000001,0.601,0.3866074262460073,47,99.2658791190479,115.98967078397982,10.0,1.8536666666666666,1.5408333333333333
0,scratch,low_score_rescue_10,62,0.00017657924256903434,0.5880000000000001,0.588,0.38057248369852703,47,98.41574402106926,114.77974865189753,10.0,1.823,1.5318333333333334
0,scratch,low_score_rescue_10,63,0.00016865779796902748,0.6039999999999999,0.604,0.3710047217210134,47,99.96811440493912,116.21429310180247,10.0,1.8285,1.5038333333333334
0,scratch,low_score_rescue_10,64,0.00016082776067704059,0.5960000000000001,0.596,0.36743982299168904,47,98.35712413210422,115.13229108811356,10.0,1.8455,1.5308333333333333
0,scratch,low_score_rescue_10,65,0.00015309787584670805,0.5970000000000001,0.597,0.3597267251809438,47,98.38686537183821,114.95590810198337,10.0,1.8396666666666666,1.5316666666666667
0,scratch,low_score_rescue_10,66,0.00014547677677413047,0.5980000000000001,0.598,0.35477037652333576,47,98.2747296099551,114.69470996083692,10.0,1.8571666666666666,1.5568333333333333
0,scratch,low_score_rescue_10,67,0.00013797297525558255,0.591,0.591,0.35901312947273256,46,99.44652493298054,115.89552419399843,10.0,1.8863333333333334,1.5455
0,scratch,low_score_rescue_10,68,0.00013059485208092238,0.602,0.602,0.34895180265108744,47,98.6275174699258,114.98109607305378,10.0,1.8116666666666668,1.546
0,scratch,low_score_rescue_10,69,0.00012335064767331658,0.5900000000000001,0.59,0.3437743128140767,47,99.07534898119047,115.74571930593811,10.0,1.8251666666666666,1.5556666666666668
0,scratch,low_score_rescue_10,70,0.00011624845288573853,0.6140000000000001,0.614,0.3480341022809347,47,99.9653337940108,116.56532412301749,10.0,1.8443333333333334,1.5421666666666667
0,scratch,low_score_rescue_10,71,0.00010929619996451647,0.604,0.604,0.34741053851445514,47,99.04820270091295,115.39848638093099,10.0,1.8253333333333333,1.5451666666666666
0,scratch,low_score_rescue_10,72,0.00010250165369002587,0.6039999999999999,0.604,0.3443787745634715,47,102.26493110787123,118.54497497389093,10.0,1.8188333333333333,1.5468333333333333
0,scratch,low_score_rescue_10,73,9.587240270441893e-05,0.587,0.587,0.3363274242083232,47,98.64086252194829,114.97213226882741,10.0,1.8356666666666666,1.5445
0,scratch,low_score_rescue_10,74,8.941585103607879e-05,0.6060000000000001,0.606,0.33659674660364786,47,99.04946300503798,115.46213014586829,10.0,1.8085,1.5193333333333334
0,scratch,low_score_rescue_10,75,8.313920983026379e-05,0.607,0.607,0.33344142071406047,47,98.7681194820907,122.93943809112534,10.0,1.8176666666666668,1.5266666666666666
0,scratch,low_score_rescue_10,76,7.704948929517675e-05,0.6050000000000001,0.605,0.32856270694732664,47,98.31992815202102,114.57510774210095,10.0,1.8523333333333334,1.5413333333333334
0,scratch,low_score_rescue_10,77,7.115349087245667e-05,0.6090000000000001,0.609,0.32937826959292094,47,98.44478313880973,114.77337745693512,10.0,1.8283333333333334,1.5206666666666666
0,scratch,low_score_rescue_10,78,6.545779964083458e-05,0.6040000000000001,0.604,0.32464645584424334,47,99.76888352795504,116.53676777915098,10.0,1.8338333333333334,1.5573333333333332
0,scratch,low_score_rescue_10,79,5.996877696144067e-05,0.595,0.595,0.32543489535649617,47,98.6915636069607,115.1733594769612,10.0,1.8543333333333334,1.5431666666666666
0,scratch,low_score_rescue_10,80,5.4692553372974075e-05,0.6069999999999999,0.607,0.322185031970342,47,98.42683106288314,115.30531076807529,10.0,1.8555,1.5271666666666666
0,scratch,low_score_rescue_10,81,4.963502174467306e-05,0.611,0.611,0.3309265012741089,47,98.2994154850021,114.58778092986904,10.0,1.8833333333333333,1.5328333333333333
0,scratch,low_score_rescue_10,82,4.480183069473086e-05,0.6050000000000001,0.605,0.3235057010650635,47,98.74699791893363,115.3694661790505,10.0,1.8516666666666666,1.5345
0,scratch,low_score_rescue_10,83,4.019837828150914e-05,0.6120000000000001,0.612,0.3254653862317403,47,99.01520414883271,115.4522592658177,10.0,1.882,1.5305
0,scratch,low_score_rescue_10,84,3.5829805974595276e-05,0.612,0.612,0.32163925011952715,47,99.02894160989672,115.53739685798064,10.0,1.8781666666666668,1.5226666666666666
0,scratch,low_score_rescue_10,85,3.1700992912435456e-05,0.604,0.604,0.32447150349617004,47,99.32583676907234,115.89798595709726,10.0,1.8823333333333334,1.5325
0,scratch,low_score_rescue_10,86,2.781655045295966e-05,0.612,0.612,0.32718510778745014,47,99.27111092302948,115.65097761317156,10.0,1.8591666666666666,1.5325
0,scratch,low_score_rescue_10,87,2.4180817023281995e-05,0.6170000000000001,0.617,0.3218252564271291,47,98.26273941993713,114.64162193494849,10.0,1.8648333333333333,1.5016666666666667
0,scratch,low_score_rescue_10,88,2.0797853274230994e-05,0.6199999999999999,0.62,0.3211577846209208,47,98.28966786782257,114.55092737008817,10.0,1.8558333333333332,1.5146666666666666
0,scratch,low_score_rescue_10,89,1.7671437545120165e-05,0.619,0.619,0.31991604129473367,47,98.82518563093618,115.15182662615553,10.0,1.8505,1.5185
0,scratch,low_score_rescue_10,90,1.480506164382429e-05,0.622,0.622,0.320420546690623,47,99.41172926104628,116.0491890728008,10.0,1.8698333333333332,1.5155
0,scratch,low_score_rescue_10,91,1.220192694687535e-05,0.628,0.628,0.321264976978302,47,98.67702586390078,115.19386889901944,10.0,1.864,1.4951666666666668
0,scratch,low_score_rescue_10,92,9.864940823933073e-06,0.623,0.623,0.3128774388631185,47,98.27945252507925,114.91802175994962,10.0,1.8628333333333333,1.525
0,scratch,low_score_rescue_10,93,7.796713390623254e-06,0.615,0.615,0.31703807663917544,47,98.96783139603212,115.36741523584351,10.0,1.8563333333333334,1.5165
0,scratch,low_score_rescue_10,94,5.999554593371605e-06,0.6200000000000001,0.62,0.31676407567660014,47,98.57478202297352,115.13390986109152,10.0,1.8658333333333332,1.5286666666666666
0,scratch,low_score_rescue_10,95,4.475471629487872e-06,0.6180000000000001,0.618,0.32018046855926513,47,99.1790730881039,115.49074371997267,10.0,1.8501666666666667,1.5115
0,scratch,low_score_rescue_10,96,3.2261667053823824e-06,0.617,0.617,0.3182074383099874,47,99.98603804199956,116.50212778104469,10.0,1.8465,1.5233333333333334
0,scratch,low_score_rescue_10,97,2.253035135418218e-06,0.615,0.615,0.3165750022729238,47,99.72010677587241,115.82791278790683,10.0,1.8645,1.5371666666666666
0,scratch,low_score_rescue_10,98,1.5571637835232856e-06,0.618,0.618,0.3178527506192525,47,98.43974083894864,114.93559292703867,10.0,1.8641666666666667,1.503
0,scratch,low_score_rescue_10,99,1.1393298493014743e-06,0.618,0.618,0.3221300052801768,47,98.54769276897423,114.95960090612061,10.0,1.8743333333333334,1.523
0,scratch,low_score_rescue_10,100,1e-06,0.6170000000000001,0.617,0.32190517552693687,47,98.61540685221553,123.15302646486089,10.0,1.8631666666666666,1.5196666666666667
0,scratch,random,1,0.0001,0.262,0.262,1.8658661212921142,47,95.07642954890616,111.24900974682532,0.0,8.044,9.296666666666667
0,scratch,random,2,0.0002,0.32100000000000006,0.321,1.7631582647959392,47,98.20611826493405,115.12563727679662,0.0,8.729,8.774666666666667
0,scratch,random,3,0.00030000000000000003,0.32099999999999995,0.321,1.7263371473948161,47,93.12935388716869,109.43611201597378,0.0,8.788166666666667,8.701166666666667
0,scratch,random,4,0.0004,0.33899999999999997,0.339,1.6842653239568075,47,93.85527693293989,110.03088538302109,0.0,9.528333333333334,7.955166666666667
0,scratch,random,5,0.0005,0.374,0.374,1.63529017384847,47,93.97464776597917,110.23839737195522,0.0,9.833666666666666,7.553333333333334
0,scratch,random,6,0.0005,0.345,0.345,1.5689375737508138,47,92.93641769699752,109.13788668904454,0.0,8.863666666666667,8.609666666666667
0,scratch,random,7,0.0004998606701506985,0.4450000000000001,0.445,1.5091250960032145,47,93.3310585890431,109.66058830590919,0.0,8.940333333333333,8.528666666666666
0,scratch,random,8,0.0004994428362164767,0.434,0.434,1.4525916283925375,47,94.54423751099966,110.60374883399345,0.0,8.7585,8.7785
0,scratch,random,9,0.0004987469648645818,0.47800000000000004,0.478,1.384730684598287,47,93.21931780991144,109.39919706084765,0.0,8.250833333333333,9.1755
0,scratch,random,10,0.0004977738332946176,0.53,0.53,1.3143998641967773,47,94.51601794501767,122.80486960010603,0.0,8.7225,8.704666666666666
0,scratch,random,11,0.0004965245283705121,0.497,0.497,1.2715853366851806,47,94.21825362998061,110.18099947203882,0.0,9.179666666666666,8.295
0,scratch,random,12,0.0004950004454066284,0.541,0.541,1.2370466391245525,47,93.53307676385157,110.12137945415452,0.0,9.017666666666667,8.411333333333333
0,scratch,random,13,0.0004932032866093767,0.541,0.541,1.2077395839691163,47,93.628000237979,109.53016682318412,0.0,8.519666666666666,8.890166666666667
0,scratch,random,14,0.000491135059176067,0.5349999999999999,0.535,1.1621054519017537,47,92.97971490491182,109.22174376319163,0.0,8.754333333333333,8.641
0,scratch,random,15,0.0004887980730531247,0.5509999999999999,0.551,1.1236467197736104,47,93.4769923761487,110.0685408199206,0.0,8.758166666666666,8.715333333333334
0,scratch,random,16,0.00048619493835617576,0.582,0.582,1.1021965322494507,47,94.61606619181111,110.93356992816553,0.0,9.1135,8.339166666666667
0,scratch,random,17,0.00048332856245487986,0.562,0.562,1.062421095530192,47,93.52990229194984,109.65129072917625,0.0,9.188,8.225666666666667
0,scratch,random,18,0.000480202146725769,0.5619999999999999,0.562,1.0366625398000082,47,93.40664192009717,109.60452794702724,0.0,9.355166666666667,8.021833333333333
0,scratch,random,19,0.00047681918297671805,0.5630000000000001,0.563,1.025705619017283,47,93.19219559500925,109.31034464598633,0.0,9.3235,8.110666666666667
0,scratch,random,20,0.0004731834495470404,0.576,0.576,0.9831045440038045,47,92.69173023989424,108.98854159400798,0.0,9.402166666666666,8.065833333333334
0,scratch,random,21,0.00046929900708756454,0.5660000000000001,0.566,0.9843337341944377,47,93.70067671104334,109.94729375792667,0.0,9.407166666666667,8.0095
0,scratch,random,22,0.0004651701940254048,0.568,0.568,0.9319070665041606,47,93.95835050800815,110.1190247440245,0.0,9.342833333333333,8.122333333333334
0,scratch,random,23,0.00046080162171849087,0.592,0.592,0.9269625012079875,47,93.15724871400744,109.42240809486248,0.0,9.425333333333333,8.0495
0,scratch,random,24,0.0004561981693052692,0.5940000000000001,0.594,0.8983577966690064,47,92.91307267313823,109.02965086512268,0.0,9.269833333333333,8.176833333333333
0,scratch,random,25,0.00045136497825532695,0.583,0.583,0.8624593745867412,47,93.56359505094588,120.63070694007911,0.0,9.0815,8.3695
0,scratch,random,26,0.00044630744662702595,0.579,0.579,0.8432712586720784,47,93.28447495703585,109.39223929611035,0.0,8.909,8.492666666666667
0,scratch,random,27,0.0004410312230385594,0.571,0.571,0.8200887484550476,47,94.0044452950824,109.97661746502854,0.0,9.105666666666666,8.359833333333333
0,scratch,random,28,0.0004355422003591655,0.5819999999999999,0.582,0.8049539388020833,47,93.29290510411374,109.2343761799857,0.0,9.354166666666666,8.1035
0,scratch,random,29,0.0004298465091275434,0.59,0.59,0.7765394692420959,47,92.86830663098954,109.02973077399656,0.0,9.034833333333333,8.449833333333334
0,scratch,random,30,0.0004239505107048233,0.5839999999999999,0.584,0.7440460472106933,47,93.64145116694272,110.09776746993884,0.0,9.293,8.160666666666666
0,scratch,random,31,0.00041786079016973627,0.5910000000000001,0.591,0.7339182111422221,47,93.76711533404887,110.0254506811034,0.0,9.086833333333333,8.303666666666667
0,scratch,random,32,0.00041158414896392116,0.5730000000000001,0.573,0.7035657226244608,47,93.2652415370103,109.41870611184277,0.0,9.187833333333334,8.268833333333333
0,scratch,random,33,0.00040512759729558113,0.5879999999999999,0.588,0.6925942125320435,47,93.32997658592649,109.33476109616458,0.0,8.954833333333333,8.47
0,scratch,random,34,0.00039849834630997414,0.6,0.6,0.6760223388671875,47,93.95056135812774,110.212004421046,0.0,9.042333333333334,8.366
0,scratch,random,35,0.0003917038000354835,0.591,0.591,0.6492563710212708,47,93.13908523507416,109.32618460198864,0.0,9.356166666666667,8.025166666666667
0,scratch,random,36,0.0003847515471142615,0.587,0.587,0.6437352561950683,47,92.76851901202463,108.81111671309918,0.0,9.274,8.156333333333333
0,scratch,random,37,0.00037764935232668343,0.568,0.568,0.6357026969591777,47,94.46678284811787,110.75362491304986,0.0,9.196833333333334,8.176833333333333
0,scratch,random,38,0.0003704051479190776,0.566,0.566,0.5783290378252666,47,94.24679671600461,110.09533151984215,0.0,9.074166666666667,8.334333333333333
0,scratch,random,39,0.00036302702474441743,0.5800000000000001,0.58,0.5758413912455241,47,93.46562983305193,109.71979006100446,0.0,9.2185,8.232833333333334
0,scratch,random,40,0.0003555232232258696,0.603,0.603,0.5579193304379781,47,93.70443888194859,109.90563577995636,0.0,9.3975,8.040666666666667
0,scratch,random,41,0.00034790212415329195,0.595,0.595,0.5405954365730286,47,93.57975080702454,109.74783131387085,0.0,9.1535,8.262166666666667
0,scratch,random,42,0.0003401722393229594,0.5760000000000001,0.576,0.5290583462715149,47,93.36766901798546,109.520209251903,0.0,9.214166666666667,8.224166666666667
0,scratch,random,43,0.0003323422020309725,0.584,0.584,0.5022191146214803,47,93.08388226106763,109.36259074509144,0.0,9.455166666666667,7.983333333333333
0,scratch,random,44,0.0003244207574309657,0.594,0.594,0.5057521216074625,47,94.37553219497204,110.59443343104795,0.0,9.368,8.0465
0,scratch,random,45,0.0003164167527668859,0.5820000000000001,0.582,0.4813783399264018,47,93.0775644290261,109.121172596002,0.0,9.449166666666667,7.9835
0,scratch,random,46,0.0003083391274917483,0.576,0.576,0.48384005173047384,47,93.89673653501086,110.2996118250303,0.0,9.416333333333334,7.984
0,scratch,random,47,0.0003001969032834071,0.587,0.587,0.4547840339342753,47,93.20691468799487,109.55784429702908,0.0,9.467166666666667,7.986
0,scratch,random,48,0.00029199917396849096,0.566,0.566,0.46192298555374145,47,94.17559901019558,110.54493940807879,0.0,9.354333333333333,8.0805
0,scratch,random,49,0.0002837550953657579,0.5800000000000001,0.58,0.4341652225653331,47,93.52141083194874,109.6948127108626,0.0,9.298166666666667,8.1235
0,scratch,random,50,0.0002754738750602126,0.585,0.585,0.4268064947128296,47,92.42729394510388,117.72538001602516,0.0,9.333333333333334,8.055
0,scratch,random,51,0.00026716476211940786,0.556,0.556,0.42205965948104857,47,94.0910202418454,110.4986812940333,0.0,9.351166666666666,8.102166666666667
0,scratch,random,52,0.00025883703676341484,0.568,0.568,0.4096615439256032,47,94.54827010212466,110.89929297706112,0.0,9.513333333333334,7.952166666666667
0,scratch,random,53,0.0002505,0.585,0.585,0.4136356693903605,47,94.41441154014319,111.09706087689847,0.0,9.404666666666667,8.061166666666667
0,scratch,random,54,0.00024216296323658525,0.5820000000000001,0.582,0.388464736143748,47,95.5346561439801,111.69881700491533,0.0,9.348166666666666,8.1105
0,scratch,random,55,0.00023383523788059215,0.5690000000000002,0.569,0.3956585949261983,47,94.37505057500675,110.88327607815154,0.0,9.492833333333333,7.935
0,scratch,random,56,0.00022552612493978745,0.579,0.579,0.380458546479543,47,95.00347578711808,111.42672638618387,0.0,9.5835,7.931333333333333
0,scratch,random,57,0.00021724490463424225,0.573,0.573,0.3778936539491018,47,94.41174042783678,110.81248228484765,0.0,9.400333333333334,8.064333333333334
0,scratch,random,58,0.00020900082603150905,0.587,0.587,0.37685797627766926,47,93.26418556110002,109.2034167391248,0.0,9.521333333333333,7.879166666666666
0,scratch,random,59,0.00020080309671659293,0.594,0.594,0.36604064790407814,47,94.39065783284605,110.42681129509583,0.0,9.490166666666667,8.037833333333333
0,scratch,random,60,0.00019266087250825167,0.599,0.599,0.35811994393666585,47,95.48796657286584,111.78576903720386,0.0,9.476333333333333,7.950833333333334
0,scratch,random,61,0.00018458324723311413,0.5780000000000001,0.578,0.34999314745267235,47,93.41316569689661,109.61160332197323,0.0,9.367,8.0865
0,scratch,random,62,0.00017657924256903434,0.587,0.587,0.34762138485908506,47,93.46979179303162,109.45858445810154,0.0,9.474,7.998333333333333
0,scratch,random,63,0.00016865779796902748,0.5999999999999999,0.6,0.3456142418384552,47,94.81525870598853,110.98832819401287,0.0,9.483333333333333,7.9783333333333335
0,scratch,random,64,0.00016082776067704059,0.5919999999999999,0.592,0.33034832406044007,47,93.56034742901102,109.97274115192704,0.0,9.264666666666667,8.1585
0,scratch,random,65,0.00015309787584670805,0.584,0.584,0.331750527938207,47,93.72562035592273,110.05593541986309,0.0,9.288166666666667,8.191333333333333
0,scratch,random,66,0.00014547677677413047,0.583,0.583,0.32660355099042254,47,93.35395450983196,109.65057442104444,0.0,9.442333333333334,8.0675
0,scratch,random,67,0.00013797297525558255,0.591,0.591,0.33275318280855815,47,93.39674751809798,109.71723075886257,0.0,9.498666666666667,7.974166666666667
0,scratch,random,68,0.00013059485208092238,0.5920000000000001,0.592,0.3287129405339559,47,94.0580863780342,110.27758105401881,0.0,9.384833333333333,8.066333333333333
0,scratch,random,69,0.00012335064767331658,0.5690000000000002,0.569,0.31485328793525696,47,94.05892457510345,110.36142660002224,0.0,9.343666666666667,8.121333333333334
0,scratch,random,70,0.00011624845288573853,0.579,0.579,0.31563957516352337,47,94.24986339407042,110.46258331206627,0.0,9.220333333333333,8.238333333333333
0,scratch,random,71,0.00010929619996451647,0.587,0.587,0.32263238430023194,47,94.06893233000301,110.48498805705458,0.0,9.308166666666667,8.135
0,scratch,random,72,0.00010250165369002587,0.587,0.587,0.3190129455725352,47,93.5495992100332,109.79036099999212,0.0,9.300666666666666,8.186166666666667
0,scratch,random,73,9.587240270441893e-05,0.603,0.603,0.31392043765385946,47,94.21785083087161,110.55446963803843,0.0,9.269166666666667,8.197666666666667
0,scratch,random,74,8.941585103607879e-05,0.6060000000000001,0.606,0.315598340511322,47,93.90675632189959,110.73219075403176,0.0,9.295833333333333,8.214
0,scratch,random,75,8.313920983026379e-05,0.5810000000000001,0.581,0.30677836879094444,47,96.98195884097368,121.60337624512613,0.0,9.289166666666667,8.127333333333333
0,scratch,random,76,7.704948929517675e-05,0.5890000000000001,0.589,0.30610322268803913,47,94.2764695158694,110.70506660686806,0.0,9.3295,8.127833333333333
0,scratch,random,77,7.115349087245667e-05,0.5880000000000001,0.588,0.30574428566296896,47,93.58736490597948,109.68961271992885,0.0,9.268833333333333,8.189333333333334
0,scratch,random,78,6.545779964083458e-05,0.5810000000000001,0.581,0.3029530285199483,47,94.244826417882,110.42405739193782,0.0,9.179333333333334,8.2835
0,scratch,random,79,5.996877696144067e-05,0.591,0.591,0.30575582846005755,47,93.6790203419514,110.06576761999168,0.0,9.192833333333333,8.204833333333333
0,scratch,random,80,5.4692553372974075e-05,0.5880000000000001,0.588,0.2973249882062276,47,93.72354428214021,109.7747287331149,0.0,9.218,8.190166666666666
0,scratch,random,81,4.963502174467306e-05,0.5950000000000001,0.595,0.29528871695200604,47,92.48061212711036,108.86295442096889,0.0,9.269833333333333,8.178833333333333
0,scratch,random,82,4.480183069473086e-05,0.592,0.592,0.30077141666412355,47,94.04029838298447,110.29208735493012,0.0,9.253166666666667,8.159666666666666
0,scratch,random,83,4.019837828150914e-05,0.597,0.597,0.2990467596848806,47,93.26164811011404,109.66256903600879,0.0,9.2975,8.276
0,scratch,random,84,3.5829805974595276e-05,0.591,0.591,0.2957867120901744,47,93.9069355931133,110.20391122880392,0.0,9.265833333333333,8.203833333333334
0,scratch,random,85,3.1700992912435456e-05,0.587,0.587,0.2941009521484375,47,93.69706692104228,109.90407085209154,0.0,9.226666666666667,8.263666666666667
0,scratch,random,86,2.781655045295966e-05,0.587,0.587,0.2951095187664032,47,93.04033662914298,109.32613088004291,0.0,9.135333333333334,8.2865
0,scratch,random,87,2.4180817023281995e-05,0.594,0.594,0.2998662746747335,47,94.27490809001029,110.7338717081584,0.0,9.195333333333334,8.203333333333333
0,scratch,random,88,2.0797853274230994e-05,0.599,0.599,0.29909492206573485,46,94.18105372809805,110.44019859703258,0.0,9.203333333333333,8.2105
0,scratch,random,89,1.7671437545120165e-05,0.597,0.597,0.2929891718228658,47,93.48997596208937,110.20866629900411,0.0,9.258833333333333,8.192
0,scratch,random,90,1.480506164382429e-05,0.5969999999999999,0.597,0.29289411155382794,47,94.62460974603891,110.98955062613823,0.0,9.189833333333333,8.224666666666666
0,scratch,random,91,1.220192694687535e-05,0.588,0.588,0.2977828199068705,47,92.8616614928469,109.01434740307741,0.0,9.205166666666667,8.224833333333333
0,scratch,random,92,9.864940823933073e-06,0.5940000000000001,0.594,0.2963245113690694,47,93.8469290859066,110.30986423091963,0.0,9.242833333333333,8.184833333333334
0,scratch,random,93,7.796713390623254e-06,0.595,0.595,0.29981697034835814,47,93.90357117308304,109.92384815285914,0.0,9.209333333333333,8.239333333333333
0,scratch,random,94,5.999554593371605e-06,0.599,0.599,0.29036655322710675,47,93.65216271486133,109.94748337101191,0.0,9.242166666666666,8.207333333333333
0,scratch,random,95,4.475471629487872e-06,0.599,0.599,0.29727577352523804,47,94.47822484187782,110.57434682291932,0.0,9.204666666666666,8.223333333333333
0,scratch,random,96,3.2261667053823824e-06,0.5959999999999999,0.596,0.2959414424101512,47,93.69130717590451,109.94308912591077,0.0,9.165,8.206666666666667
0,scratch,random,97,2.253035135418218e-06,0.592,0.592,0.2923109742005666,47,93.89349282789044,110.2274387080688,0.0,9.262833333333333,8.163833333333333
0,scratch,random,98,1.5571637835232856e-06,0.593,0.593,0.29112267621358234,47,94.01602327707224,110.450823741965,0.0,9.245,8.204166666666667
0,scratch,random,99,1.1393298493014743e-06,0.5960000000000001,0.596,0.29195829860369366,47,93.77750570885837,109.62373426090926,0.0,9.264,8.191
0,scratch,random,100,1e-06,0.5940000000000001,0.594,0.29624742348988853,47,94.76427520508878,120.99926798185334,0.0,9.265166666666667,8.211833333333333
