epoch,seed,student_correct,teacher_full_correct,teacher_masked_correct,teacher_raw_correct,student_prediction,teacher_prediction,teacher_masked_prediction,teacher_mask_kl,teacher_raw_kl,teacher_student_kl,prediction_agreement,teacher_flip,correction_opportunity,correction_signal_preserved,swaps,raw_background_ratio,raw_foreground_missing,raw_background_excess_vs_area,raw_foreground_area_missing,raw_zero_foreground,actual_background_ratio,actual_foreground_missing,actual_background_excess_vs_area,actual_foreground_area_missing,actual_zero_foreground,added_foreground,removed_foreground,initialization,method,n_probe
37,1,0.56,0.99,0.93,0.94,3.81,4.46,4.48,0.12762492895126343,0.13715116679668427,1.1115477085113525,0.57,0.06,0.43,0.395,10.0,0.8088265306122449,0.44472547284438435,-0.015867346938775513,0.4439053095411509,0.05,0.8122448979591838,0.45178209497514066,-0.012448979591836738,0.44771316900849345,0.05,1.655,1.99,scratch,random_low_mixed_10,200
38,1,0.565,0.99,0.955,0.93,3.855,4.46,4.495,0.07881651073694229,0.15538330376148224,1.1475909948349,0.575,0.035,0.425,0.4,10.0,0.8081632653061225,0.41611337367189066,-0.016530612244897967,0.430349689333234,0.05,0.8108163265306123,0.43373614319169845,-0.013877551020408168,0.44129663994070145,0.05,1.745,2.005,scratch,random_low_mixed_10,200
39,1,0.55,0.99,0.905,0.92,4.365,4.46,4.65,0.203257754445076,0.1770070642232895,1.099697470664978,0.56,0.085,0.44,0.395,10.0,0.8043877551020409,0.4169596463419761,-0.020306122448979592,0.42881764963298336,0.05,0.8068877551020408,0.440737105715614,-0.017806122448979597,0.4521094048389932,0.05,1.605,1.85,scratch,random_low_mixed_10,200
40,1,0.555,0.99,0.935,0.93,4.39,4.46,4.445,0.13136343657970428,0.14632710814476013,1.1932636499404907,0.56,0.055,0.435,0.4,10.0,0.8042857142857143,0.4113277104423684,-0.020408163265306128,0.4209063656000944,0.05,0.8087244897959184,0.4431178407202126,-0.015969387755102045,0.4456667950376868,0.05,1.55,1.985,scratch,random_low_mixed_10,200
41,1,0.575,0.99,0.91,0.905,4.15,4.46,4.545,0.16529323160648346,0.20305317640304565,1.1821633577346802,0.585,0.08,0.415,0.365,10.0,0.8024489795918367,0.41692210342154157,-0.022244897959183673,0.42189379744697364,0.05,0.8066836734693879,0.440295613437262,-0.018010204081632654,0.4420022368244827,0.05,1.535,1.95,scratch,random_low_mixed_10,200
42,1,0.555,0.99,0.93,0.91,4.02,4.46,4.66,0.13530755043029785,0.17141443490982056,1.1234382390975952,0.565,0.06,0.435,0.405,10.0,0.8014285714285714,0.413307048192484,-0.023265306122448984,0.42611095289015793,0.05,0.8062755102040816,0.4349144508001323,-0.01841836734693878,0.4427653871662915,0.05,1.56,2.035,scratch,random_low_mixed_10,200
43,1,0.58,0.99,0.945,0.935,4.43,4.46,4.57,0.11213729530572891,0.13607142865657806,1.1524319648742676,0.59,0.045,0.41,0.38,10.0,0.7985204081632653,0.41299077320431876,-0.0261734693877551,0.42277817345689983,0.05,0.8032653061224491,0.44057813770541737,-0.021428571428571432,0.44369819819927214,0.05,1.53,1.995,scratch,random_low_mixed_10,200
44,1,0.535,0.99,0.925,0.93,4.425,4.46,4.47,0.17408990859985352,0.15801510214805603,1.2170095443725586,0.545,0.065,0.455,0.405,10.0,0.7957653061224491,0.38563005464316435,-0.028928571428571432,0.40615181042579934,0.05,0.8008163265306123,0.42250432053382053,-0.02387755102040817,0.4315293152630329,0.05,1.455,1.95,scratch,random_low_mixed_10,200
45,1,0.565,0.99,0.93,0.905,4.57,4.46,4.49,0.10789066553115845,0.142612025141716,1.1940292119979858,0.575,0.06,0.425,0.38,10.0,0.8010714285714287,0.40374090802618434,-0.02362244897959184,0.42276351566426457,0.05,0.805612244897959,0.4299894494747157,-0.019081632653061228,0.43793640261515976,0.05,1.57,2.015,scratch,random_low_mixed_10,200
46,1,0.545,0.99,0.945,0.94,4.535,4.46,4.53,0.07977775484323502,0.12249429523944855,1.266575813293457,0.555,0.045,0.445,0.415,10.0,0.8055612244897958,0.3994626647292376,-0.019132653061224497,0.41298734047755714,0.05,0.8077551020408162,0.4146295660090015,-0.016938775510204087,0.4266832449100912,0.05,1.62,1.835,scratch,random_low_mixed_10,200
47,1,0.575,0.99,0.94,0.95,4.3,4.46,4.47,0.12361343204975128,0.1129770502448082,1.1878547668457031,0.58,0.05,0.415,0.385,10.0,0.8047448979591837,0.41388188541910603,-0.019948979591836738,0.42206021719583076,0.05,0.8083163265306123,0.43913900192034044,-0.016377551020408165,0.44057368017733095,0.05,1.56,1.91,scratch,random_low_mixed_10,200
48,1,0.545,0.99,0.955,0.94,4.41,4.46,4.53,0.08649773895740509,0.11038211733102798,1.2067457437515259,0.555,0.035,0.445,0.425,10.0,0.8062755102040816,0.4020230226351441,-0.01841836734693878,0.4119647084642202,0.05,0.8100510204081632,0.4285466456673519,-0.014642857142857147,0.43507391565013676,0.05,1.555,1.925,scratch,random_low_mixed_10,200
49,1,0.58,0.99,0.955,0.95,4.58,4.46,4.53,0.06418827176094055,0.07219906151294708,1.1666529178619385,0.59,0.035,0.41,0.39,10.0,0.7999489795918368,0.38948581467924986,-0.02474489795918368,0.3992600916630181,0.05,0.8045408163265306,0.41950017277972546,-0.020153061224489798,0.4225432301685214,0.05,1.49,1.94,scratch,random_low_mixed_10,200
50,1,0.575,0.99,0.945,0.945,4.29,4.46,4.57,0.0972137451171875,0.12128431349992752,1.2217531204223633,0.585,0.045,0.415,0.38,10.0,0.8004081632653062,0.3866357233404243,-0.02428571428571429,0.3955053467932157,0.05,0.8039795918367347,0.41506337221348116,-0.020714285714285716,0.42148800091817973,0.05,1.54,1.89,scratch,random_low_mixed_10,200
51,1,0.545,0.99,0.955,0.955,4.375,4.46,4.555,0.08862453699111938,0.09074606746435165,1.2901968955993652,0.555,0.035,0.445,0.42,10.0,0.7991326530612244,0.38337542659377966,-0.025561224489795923,0.3906166534125805,0.05,0.8030612244897958,0.3943906644783956,-0.021632653061224492,0.4092968421988189,0.05,1.32,1.705,scratch,random_low_mixed_10,200
52,1,0.575,0.99,0.925,0.925,4.385,4.46,4.535,0.15085195004940033,0.15754160284996033,1.250232219696045,0.58,0.065,0.415,0.38,10.0,0.8065306122448979,0.4049425112043403,-0.018163265306122455,0.41431511057540776,0.05,0.8092857142857142,0.4170369109447499,-0.015408163265306127,0.42757360643707215,0.05,1.46,1.73,scratch,random_low_mixed_10,200
53,1,0.58,0.99,0.96,0.96,4.43,4.46,4.46,0.06895773857831955,0.08189868927001953,1.1695199012756348,0.59,0.03,0.41,0.4,10.0,0.8036224489795919,0.4175205706603751,-0.021071428571428578,0.413748769108206,0.05,0.8052551020408163,0.4066377583706194,-0.01943877551020409,0.412530023008585,0.05,1.55,1.71,scratch,random_low_mixed_10,200
54,1,0.555,0.99,0.935,0.935,4.645,4.46,4.505,0.10406123846769333,0.1279752403497696,1.2650821208953857,0.565,0.055,0.435,0.405,10.0,0.792908163265306,0.3701189578854043,-0.031785714285714285,0.38402167247608304,0.05,0.797704081632653,0.3855783512091676,-0.026989795918367348,0.40060457287356255,0.05,1.355,1.825,scratch,random_low_mixed_10,200
55,1,0.545,0.99,0.92,0.94,4.09,4.46,4.56,0.13570378720760345,0.11044345796108246,1.2882320880889893,0.555,0.07,0.445,0.385,10.0,0.8083163265306123,0.4143812061227101,-0.01637755102040817,0.42311193706962513,0.05,0.8086734693877551,0.42596370053550636,-0.01602040816326531,0.43125237739644945,0.05,1.555,1.59,scratch,random_low_mixed_10,200
56,1,0.565,0.99,0.94,0.94,4.425,4.46,4.55,0.10343612730503082,0.12726853787899017,1.2522823810577393,0.565,0.05,0.425,0.395,10.0,0.7976020408163265,0.3895722437896423,-0.027091836734693883,0.3885133020114154,0.05,0.8002551020408164,0.3995074324101255,-0.024438775510204083,0.3973370087472722,0.05,1.415,1.675,scratch,random_low_mixed_10,200
57,1,0.575,0.99,0.95,0.945,4.415,4.46,4.42,0.09208736568689346,0.12457768619060516,1.2409087419509888,0.58,0.04,0.415,0.38,10.0,0.7990306122448979,0.37164514852643166,-0.025663265306122455,0.37995535153197124,0.05,0.8037244897959184,0.3926486807873333,-0.020969387755102042,0.4022375964547973,0.05,1.425,1.885,scratch,random_low_mixed_10,200
58,1,0.555,0.99,0.925,0.94,4.395,4.46,4.52,0.11312387138605118,0.13734975457191467,1.300087571144104,0.56,0.065,0.435,0.405,10.0,0.8025,0.4102245100276301,-0.02219387755102041,0.4174744204245508,0.05,0.8066836734693879,0.4294016441782904,-0.018010204081632657,0.43354058964177966,0.05,1.365,1.775,scratch,random_low_mixed_10,200
59,1,0.56,0.99,0.95,0.93,4.38,4.46,4.54,0.0755963921546936,0.09326648712158203,1.3202282190322876,0.565,0.04,0.43,0.405,10.0,0.7960204081632654,0.3759333108971032,-0.028673469387755102,0.381319036683999,0.05,0.8001020408163265,0.39053793886274335,-0.02459183673469388,0.3991302699083462,0.05,1.53,1.93,scratch,random_low_mixed_10,200
60,1,0.56,0.99,0.94,0.925,4.12,4.46,4.51,0.15132202208042145,0.1329740583896637,1.3335316181182861,0.565,0.05,0.43,0.395,10.0,0.8046428571428572,0.4217821139705451,-0.02005102040816327,0.4191068866662681,0.05,0.8069897959183673,0.42457779881710805,-0.01770408163265307,0.4259885339252651,0.05,1.42,1.65,scratch,random_low_mixed_10,200
61,1,0.565,0.99,0.94,0.935,4.425,4.46,4.465,0.12597781419754028,0.10239486396312714,1.3072623014450073,0.57,0.05,0.425,0.395,10.0,0.8041326530612244,0.4102089522752342,-0.02056122448979592,0.40740982340896154,0.05,0.8067857142857142,0.412579019314078,-0.017908163265306122,0.41686141441226937,0.05,1.465,1.725,scratch,random_low_mixed_10,200
62,1,0.59,0.99,0.945,0.945,4.67,4.46,4.525,0.07841426134109497,0.09384725242853165,1.2492918968200684,0.595,0.045,0.4,0.37,10.0,0.7994897959183673,0.40506515703186347,-0.025204081632653058,0.40224758463911714,0.05,0.8029081632653061,0.42042834858387124,-0.021785714285714287,0.42039667814970016,0.05,1.41,1.745,scratch,random_low_mixed_10,200
63,1,0.585,0.99,0.925,0.93,4.545,4.46,4.655,0.11726896464824677,0.13264715671539307,1.2908592224121094,0.59,0.065,0.405,0.37,10.0,0.7978571428571429,0.3816109081971707,-0.02683673469387755,0.40194874095293925,0.05,0.8005102040816325,0.38637599789508176,-0.024183673469387764,0.4075786551320925,0.05,1.355,1.615,scratch,random_low_mixed_10,200
64,1,0.585,0.99,0.935,0.925,4.18,4.46,4.54,0.1410629153251648,0.13786274194717407,1.2052794694900513,0.59,0.055,0.405,0.39,10.0,0.8014795918367347,0.4075878179250172,-0.023214285714285715,0.41210045963773156,0.05,0.8043367346938776,0.41468656222986144,-0.020357142857142862,0.42148350371979176,0.05,1.4,1.68,scratch,random_low_mixed_10,200
65,1,0.58,0.99,0.95,0.955,4.6,4.46,4.58,0.07296434044837952,0.08916763961315155,1.2763231992721558,0.585,0.04,0.41,0.4,10.0,0.7991836734693877,0.4024391842141492,-0.025510204081632657,0.40893419740968967,0.05,0.8015816326530611,0.4050702870461605,-0.023112244897959187,0.4238327264133841,0.05,1.515,1.75,scratch,random_low_mixed_10,200
66,1,0.595,0.99,0.94,0.92,4.265,4.46,4.51,0.1015486940741539,0.14720673859119415,1.2138862609863281,0.6,0.05,0.395,0.37,10.0,0.8050510204081632,0.417639784391641,-0.01964285714285714,0.4233134071808308,0.05,0.8076020408163265,0.42172826185250234,-0.01709183673469388,0.4277795753069222,0.05,1.505,1.755,scratch,random_low_mixed_10,200
67,1,0.57,0.99,0.96,0.93,4.23,4.46,4.59,0.09880229830741882,0.11407778412103653,1.264265775680542,0.575,0.03,0.42,0.405,10.0,0.8081632653061225,0.41752746663948354,-0.016530612244897963,0.4303140320746752,0.05,0.8097448979591836,0.4201995182520056,-0.01494897959183674,0.4383182172290981,0.05,1.515,1.67,scratch,random_low_mixed_10,200
68,1,0.555,0.99,0.94,0.935,4.17,4.46,4.575,0.13155387341976166,0.11850342154502869,1.302036166191101,0.56,0.05,0.435,0.41,10.0,0.8095918367346938,0.4197062098230734,-0.015102040816326531,0.4342239054758102,0.05,0.8088775510204081,0.42226402221910536,-0.01581632653061225,0.4371441477444023,0.05,1.63,1.56,scratch,random_low_mixed_10,200
69,1,0.59,0.99,0.95,0.945,4.52,4.46,4.555,0.07842996716499329,0.10158126801252365,1.2524657249450684,0.595,0.04,0.4,0.37,10.0,0.8068877551020407,0.41206998780015125,-0.01780612244897959,0.42184692611233915,0.05,0.8090306122448979,0.42322992603331955,-0.01566326530612245,0.43011477909982204,0.05,1.505,1.715,scratch,random_low_mixed_10,200
70,1,0.565,0.99,0.945,0.92,3.99,4.46,4.575,0.11221883445978165,0.15796929597854614,1.2998168468475342,0.57,0.045,0.425,0.4,10.0,0.8059693877551021,0.4159915461912313,-0.01872448979591837,0.42955737174488606,0.05,0.8085714285714286,0.4309098434045803,-0.016122448979591843,0.4447467640740797,0.05,1.56,1.815,scratch,random_low_mixed_10,200
71,1,0.58,0.99,0.945,0.925,4.12,4.46,4.59,0.0982154831290245,0.1398957222700119,1.1972025632858276,0.585,0.045,0.41,0.38,10.0,0.797295918367347,0.38594253488121316,-0.027397959183673465,0.3971100169258716,0.05,0.799438775510204,0.3894988634424701,-0.02525510204081633,0.4003198398509994,0.05,1.485,1.695,scratch,random_low_mixed_10,200
72,1,0.6,0.99,0.935,0.935,4.21,4.46,4.585,0.10754803568124771,0.14136628806591034,1.2404289245605469,0.605,0.055,0.39,0.365,10.0,0.8027551020408162,0.39773556223418455,-0.021938775510204084,0.4083845075710269,0.05,0.8038775510204081,0.40283933541527805,-0.02081632653061225,0.40964917169418186,0.05,1.56,1.67,scratch,random_low_mixed_10,200
73,1,0.555,0.99,0.955,0.925,4.19,4.46,4.525,0.09501376748085022,0.11933153122663498,1.2421331405639648,0.56,0.035,0.435,0.41,10.0,0.8058163265306123,0.40393631702603605,-0.018877551020408164,0.412700656803936,0.05,0.8064285714285714,0.40949643164201266,-0.018265306122448983,0.4128566604200751,0.05,1.515,1.575,scratch,random_low_mixed_10,200
74,1,0.58,0.99,0.95,0.935,4.425,4.46,4.57,0.07571039348840714,0.1303407847881317,1.2375330924987793,0.59,0.04,0.41,0.39,10.0,0.8008163265306123,0.3929822634594115,-0.02387755102040817,0.4123857986429357,0.05,0.8038775510204081,0.4123661770178834,-0.02081632653061225,0.4237477615568787,0.05,1.465,1.765,scratch,random_low_mixed_10,200
75,1,0.555,0.99,0.935,0.935,4.575,4.46,4.585,0.10379184782505035,0.12089375406503677,1.3355973958969116,0.56,0.055,0.435,0.4,10.0,0.8039795918367346,0.40219883960467623,-0.020714285714285713,0.4120330211451801,0.05,0.8036224489795919,0.40375714216443337,-0.021071428571428578,0.40955589182674884,0.05,1.545,1.51,scratch,random_low_mixed_10,200
76,1,0.585,0.99,0.95,0.94,4.33,4.46,4.525,0.06316880881786346,0.10743537545204163,1.2956620454788208,0.59,0.04,0.405,0.38,10.0,0.8030612244897959,0.3939684949445103,-0.021632653061224492,0.40933006670791655,0.05,0.8047448979591837,0.4093809871309548,-0.019948979591836734,0.41339109200052915,0.05,1.48,1.645,scratch,random_low_mixed_10,200
77,1,0.59,0.99,0.935,0.93,4.69,4.46,4.535,0.12457258999347687,0.14398351311683655,1.2418739795684814,0.595,0.055,0.4,0.365,10.0,0.8044897959183673,0.39288845658866045,-0.02020408163265306,0.41155817933162325,0.05,0.8058673469387755,0.40539502735846866,-0.0188265306122449,0.4160932286735624,0.05,1.44,1.575,scratch,random_low_mixed_10,200
78,1,0.58,0.99,0.94,0.94,4.33,4.46,4.515,0.12017634510993958,0.13798168301582336,1.2438942193984985,0.585,0.05,0.41,0.375,10.0,0.8044897959183673,0.40950633596789915,-0.020204081632653068,0.41497308453472215,0.05,0.8055612244897958,0.41343947505479056,-0.01913265306122449,0.41599945365451274,0.05,1.555,1.66,scratch,random_low_mixed_10,200
79,1,0.59,0.99,0.945,0.94,4.515,4.46,4.505,0.0895754024386406,0.10704145580530167,1.2477195262908936,0.595,0.045,0.4,0.375,10.0,0.8029591836734693,0.3992703742293308,-0.021734693877551024,0.41209871761646355,0.05,0.8026530612244898,0.40766953388380933,-0.02204081632653062,0.41100393994245676,0.05,1.595,1.565,scratch,random_low_mixed_10,200
80,1,0.565,0.99,0.95,0.945,4.51,4.46,4.535,0.0786241739988327,0.10504500567913055,1.2775577306747437,0.57,0.04,0.425,0.4,10.0,0.8051020408163265,0.4037044600620901,-0.019591836734693883,0.41556400862056764,0.05,0.8065816326530612,0.4095966875611929,-0.018112244897959193,0.4163108914406621,0.05,1.505,1.65,scratch,random_low_mixed_10,200
81,1,0.59,0.99,0.955,0.945,4.27,4.46,4.56,0.07976973801851273,0.0980444923043251,1.2375236749649048,0.595,0.035,0.4,0.375,10.0,0.8040306122448979,0.399998735983527,-0.02066326530612245,0.40936158150900154,0.05,0.805561224489796,0.4142580835817188,-0.019132653061224497,0.41869512148201465,0.05,1.545,1.695,scratch,random_low_mixed_10,200
82,1,0.575,0.99,0.96,0.96,4.32,4.46,4.58,0.046832479536533356,0.0786140188574791,1.2680480480194092,0.58,0.03,0.415,0.395,10.0,0.8058673469387756,0.4058024582596358,-0.0188265306122449,0.4159361846536922,0.05,0.8073979591836733,0.4279965928191,-0.01729591836734694,0.424282677732408,0.05,1.515,1.665,scratch,random_low_mixed_10,200
83,1,0.585,0.99,0.965,0.93,4.35,4.46,4.51,0.06329210102558136,0.08989626169204712,1.2383723258972168,0.59,0.025,0.405,0.39,10.0,0.8055612244897958,0.41588775937584366,-0.01913265306122449,0.4220517467126774,0.05,0.8062755102040816,0.4130964856156232,-0.018418367346938778,0.42240951033774765,0.05,1.58,1.65,scratch,random_low_mixed_10,200
84,1,0.6,0.99,0.965,0.95,4.21,4.46,4.53,0.06651710718870163,0.08624151349067688,1.2124191522598267,0.605,0.025,0.39,0.375,10.0,0.8042857142857143,0.40438734696580164,-0.020408163265306124,0.41487341857296994,0.05,0.8062755102040816,0.4111040221806642,-0.01841836734693878,0.4155817592330277,0.05,1.51,1.705,scratch,random_low_mixed_10,200
85,1,0.595,0.99,0.965,0.94,4.385,4.46,4.5,0.053267717361450195,0.10814276337623596,1.2309247255325317,0.6,0.025,0.395,0.385,10.0,0.8042346938775511,0.3997133851279737,-0.020459183673469387,0.4112358443324047,0.05,0.8042857142857143,0.4005413210931368,-0.020408163265306128,0.4123672664584592,0.05,1.52,1.525,scratch,random_low_mixed_10,200
86,1,0.58,0.99,0.96,0.945,4.27,4.46,4.48,0.07426781207323074,0.09600687772035599,1.2586708068847656,0.585,0.03,0.41,0.39,10.0,0.8048979591836735,0.4011583682682132,-0.01979591836734694,0.4118350920804369,0.05,0.8068367346938774,0.4121560937357735,-0.01785714285714286,0.4184041910292581,0.05,1.475,1.665,scratch,random_low_mixed_10,200
87,1,0.57,0.99,0.945,0.94,4.3,4.46,4.525,0.06791478395462036,0.08844173699617386,1.249719262123108,0.575,0.045,0.42,0.4,10.0,0.803265306122449,0.39227532106651586,-0.021428571428571432,0.4035198133137601,0.05,0.8035204081632653,0.3967348527744397,-0.021173469387755103,0.40746338323224335,0.05,1.54,1.565,scratch,random_low_mixed_10,200
88,1,0.585,0.99,0.96,0.93,4.32,4.46,4.545,0.08084437251091003,0.1034938246011734,1.259825348854065,0.59,0.03,0.405,0.385,10.0,0.8020408163265307,0.3936027743014048,-0.022653061224489797,0.4030073263101804,0.05,0.8032653061224491,0.39930499304289196,-0.021428571428571432,0.4082988069904968,0.05,1.48,1.6,scratch,random_low_mixed_10,200
89,1,0.6,0.99,0.945,0.94,4.565,4.46,4.575,0.09635564684867859,0.10366691648960114,1.2435930967330933,0.605,0.045,0.39,0.375,10.0,0.8031122448979591,0.39751369210768484,-0.02158163265306123,0.4066678628862428,0.05,0.8034183673469387,0.40879948624900814,-0.02127551020408163,0.4187812843034044,0.05,1.445,1.475,scratch,random_low_mixed_10,200
90,1,0.575,0.99,0.955,0.935,4.22,4.46,4.515,0.06878424435853958,0.09938056021928787,1.2433878183364868,0.58,0.035,0.415,0.395,10.0,0.8028571428571428,0.40098624074985406,-0.02183673469387755,0.40845353251104827,0.05,0.8033673469387757,0.40450882462199944,-0.021326530612244897,0.41404028513934465,0.05,1.56,1.61,scratch,random_low_mixed_10,200
91,1,0.555,0.99,0.95,0.925,4.37,4.46,4.515,0.05763627588748932,0.10188464820384979,1.2707066535949707,0.56,0.04,0.435,0.41,10.0,0.8031122448979591,0.4045610298609341,-0.021581632653061223,0.4106517526671814,0.05,0.8048979591836735,0.4202704788629808,-0.01979591836734694,0.4186993230367079,0.05,1.49,1.665,scratch,random_low_mixed_10,200
92,1,0.575,0.99,0.96,0.935,4.4,4.46,4.57,0.06328322738409042,0.10387758165597916,1.251449465751648,0.58,0.03,0.415,0.405,10.0,0.8030612244897959,0.4021349940202489,-0.021632653061224492,0.41038382827086023,0.05,0.8021938775510203,0.4062191166627008,-0.02250000000000001,0.40821093596052377,0.05,1.595,1.51,scratch,random_low_mixed_10,200
93,1,0.58,0.99,0.96,0.925,4.34,4.46,4.515,0.05537869408726692,0.10235394537448883,1.2423254251480103,0.585,0.03,0.41,0.39,10.0,0.8021428571428573,0.39924187345562007,-0.022551020408163272,0.40739477551323944,0.05,0.8026530612244898,0.4019840270743033,-0.022040816326530613,0.4088702101074159,0.05,1.505,1.555,scratch,random_low_mixed_10,200
94,1,0.575,0.99,0.955,0.93,4.455,4.46,4.545,0.09100794047117233,0.0975896418094635,1.251344919204712,0.58,0.035,0.415,0.39,10.0,0.8024489795918367,0.39448450926765755,-0.022244897959183677,0.4056557777595299,0.05,0.8039285714285714,0.40384919591025387,-0.020765306122448982,0.4115145705640316,0.05,1.5,1.645,scratch,random_low_mixed_10,200
95,1,0.565,0.99,0.955,0.93,4.43,4.46,4.515,0.06922120600938797,0.09735244512557983,1.2566872835159302,0.57,0.035,0.425,0.405,10.0,0.8020408163265306,0.39464512384611156,-0.022653061224489797,0.40559986866792314,0.05,0.8036734693877551,0.4029328665943359,-0.021020408163265305,0.4084511219523847,0.05,1.445,1.605,scratch,random_low_mixed_10,200
96,1,0.57,0.99,0.95,0.93,4.425,4.46,4.525,0.06989631056785583,0.09563995152711868,1.2586053609848022,0.575,0.04,0.42,0.4,10.0,0.8023979591836735,0.39506008398031034,-0.022295918367346942,0.40623806632836934,0.05,0.8027551020408162,0.4035070914372418,-0.02193877551020408,0.40907383761368693,0.05,1.495,1.53,scratch,random_low_mixed_10,200
97,1,0.575,0.99,0.955,0.93,4.375,4.46,4.495,0.05848843604326248,0.09484148025512695,1.2575806379318237,0.58,0.035,0.415,0.395,10.0,0.8021938775510203,0.39390811732200215,-0.022500000000000006,0.40564319759389034,0.05,0.8027551020408165,0.39944902216727096,-0.021938775510204084,0.40839079034980386,0.05,1.51,1.565,scratch,random_low_mixed_10,200
98,1,0.57,0.99,0.955,0.92,4.445,4.46,4.56,0.06995238363742828,0.10504841059446335,1.2541775703430176,0.575,0.035,0.42,0.405,10.0,0.8022448979591837,0.39399131586484837,-0.022448979591836737,0.40544215851245097,0.05,0.8020918367346939,0.40385828505337124,-0.022602040816326534,0.40808232842478903,0.05,1.54,1.525,scratch,random_low_mixed_10,200
99,1,0.57,0.99,0.96,0.93,4.46,4.46,4.545,0.07051172852516174,0.09597274661064148,1.2590101957321167,0.575,0.03,0.42,0.405,10.0,0.8021938775510205,0.3935227109009841,-0.022500000000000006,0.40518081159112623,0.05,0.8024489795918367,0.4031886176654147,-0.022244897959183677,0.4090399373136461,0.05,1.54,1.565,scratch,random_low_mixed_10,200
100,1,0.57,0.99,0.955,0.93,4.46,4.46,4.55,0.07759616523981094,0.09701184928417206,1.259697675704956,0.575,0.035,0.42,0.4,10.0,0.8020408163265306,0.3934894316672539,-0.022653061224489797,0.4051059925627487,0.05,0.8023469387755102,0.3994404920717807,-0.022346938775510205,0.40737359939143064,0.05,1.525,1.555,scratch,random_low_mixed_10,200
0,1,0.115,0.99,0.93,0.92,4.35,4.46,4.46,0.14620257914066315,0.1444326788187027,1.8374775648117065,0.105,0.06,0.885,0.835,10.0,0.8110714285714287,0.4192008084694095,-0.013622448979591839,0.4293116920767352,0.05,0.8135204081632653,0.42994755365076703,-0.011173469387755106,0.4389433039538562,0.05,1.56,1.8,scratch,random_rescue_to_low_70,200
1,1,0.26,0.99,0.93,0.93,4.045,4.46,4.4,0.11175819486379623,0.14801697432994843,1.5280460119247437,0.265,0.06,0.73,0.675,10.0,0.7898979591836734,0.3686441251214337,-0.03479591836734695,0.37948160106505385,0.05,0.7960204081632654,0.39541872493479585,-0.028673469387755102,0.4032232157909311,0.05,1.45,2.05,scratch,random_rescue_to_low_70,200
2,1,0.345,0.99,0.885,0.86,4.345,4.46,4.585,0.2501186430454254,0.3109791874885559,1.4127758741378784,0.345,0.105,0.65,0.58,10.0,0.8009693877551021,0.42604330139056074,-0.023724489795918367,0.42372780083096584,0.05,0.8047959183673469,0.44374026880079526,-0.019897959183673476,0.44040776243666185,0.05,1.51,1.885,scratch,random_rescue_to_low_70,200
3,1,0.365,0.99,0.93,0.885,4.245,4.46,4.63,0.15754413604736328,0.25754985213279724,1.4000656604766846,0.37,0.06,0.625,0.58,10.0,0.7918877551020407,0.40965951818674756,-0.0328061224489796,0.42161455516616114,0.05,0.7988265306122448,0.43483517847972497,-0.02586734693877551,0.43176017787773163,0.05,1.435,2.115,scratch,random_rescue_to_low_70,200
4,1,0.32,0.99,0.9,0.87,3.605,4.46,4.54,0.19268126785755157,0.32121163606643677,1.405840277671814,0.325,0.09,0.67,0.595,10.0,0.8109183673469386,0.4774099699353901,-0.013775510204081636,0.47982220196165143,0.05,0.8125510204081634,0.4823746234587101,-0.01214285714285714,0.4848564114794135,0.05,1.595,1.755,scratch,random_rescue_to_low_70,200
5,1,0.365,0.99,0.92,0.905,4.75,4.46,4.6,0.09442911297082901,0.17652374505996704,1.395085096359253,0.37,0.07,0.625,0.59,10.0,0.8151530612244899,0.45656258013808004,-0.009540816326530614,0.4683250119513832,0.05,0.8165816326530612,0.4645401239742003,-0.008112244897959184,0.4785503855161369,0.05,1.705,1.845,scratch,random_rescue_to_low_70,200
6,1,0.38,0.99,0.935,0.91,4.005,4.46,4.485,0.13653163611888885,0.21215888857841492,1.3196496963500977,0.39,0.055,0.61,0.56,10.0,0.8096428571428572,0.4391631904680289,-0.015051020408163267,0.45981508916709574,0.05,0.8142857142857143,0.4620801984618709,-0.010408163265306122,0.4734564793296158,0.05,1.535,1.99,scratch,random_rescue_to_low_70,200
7,1,0.415,0.99,0.925,0.92,4.925,4.46,4.535,0.12209068238735199,0.18050342798233032,1.2302649021148682,0.425,0.065,0.575,0.53,10.0,0.8038775510204081,0.4301939903753349,-0.020816326530612245,0.4396719553973526,0.05,0.8093367346938776,0.45997878674708137,-0.015357142857142861,0.46065202839672564,0.05,1.46,1.995,scratch,random_rescue_to_low_70,200
8,1,0.435,0.99,0.93,0.93,4.025,4.46,4.57,0.1506136804819107,0.1569603830575943,1.1944166421890259,0.445,0.06,0.555,0.52,10.0,0.8142857142857142,0.4360769469865201,-0.010408163265306128,0.4489150106161833,0.05,0.8153571428571429,0.4484528159739965,-0.009336734693877555,0.4583587662037462,0.05,1.645,1.75,scratch,random_rescue_to_low_70,200
9,1,0.495,0.99,0.935,0.935,4.39,4.46,4.53,0.08111201971769333,0.13473162055015564,1.0831867456436157,0.505,0.055,0.495,0.45,10.0,0.8059183673469389,0.4152067105611816,-0.01877551020408164,0.41961849211715163,0.05,0.8089285714285714,0.42904255818304954,-0.015765306122448988,0.43886702998541294,0.05,1.57,1.865,scratch,random_rescue_to_low_70,200
