seed,initialization,method,epoch,lr,active_method,val_macro_accuracy,val_accuracy,train_loss,optimizer_updates,train_seconds,epoch_seconds_with_probe,swaps,added_foreground,removed_foreground
1,scratch,random_low_mixed_10,48,0.00029199917396849096,random_rescue_10,0.59,0.59,0.45061583431561786,47,95.5277839510236,111.74060568399727,10.0,1.5668333333333333,1.9793333333333334
1,scratch,random_low_mixed_10,49,0.0002837550953657579,random_rescue_10,0.5810000000000001,0.581,0.43483825540542603,47,96.01909190695733,111.9710246778559,10.0,1.5618333333333334,1.9785
1,scratch,random_low_mixed_10,50,0.0002754738750602126,random_rescue_10,0.606,0.606,0.4236540925502777,47,95.73383686412126,113.75829795002937,10.0,1.5463333333333333,2.0045
1,scratch,random_low_mixed_10,51,0.00026716476211940786,random_low_mixed_10,0.5850000000000001,0.585,0.41284957313537596,47,98.81445025396533,116.84472626587376,10.0,1.5418333333333334,1.7876666666666667
1,scratch,random_low_mixed_10,52,0.00025883703676341484,random_low_mixed_10,0.5900000000000001,0.59,0.4077628026008606,47,97.34285130002536,113.31907714507543,10.0,1.5775,1.7893333333333334
1,scratch,random_low_mixed_10,53,0.0002505,random_low_mixed_10,0.583,0.583,0.40969503275553387,47,96.82013791799545,112.99882567999884,10.0,1.5578333333333334,1.8066666666666666
1,scratch,random_low_mixed_10,54,0.00024216296323658525,random_low_mixed_10,0.5880000000000001,0.588,0.3928970618247986,47,97.79051145492122,114.76661192509346,10.0,1.5393333333333334,1.7736666666666667
1,scratch,random_low_mixed_10,55,0.00023383523788059215,random_low_mixed_10,0.568,0.568,0.39551148962974547,47,98.99616296007298,115.0740441000089,10.0,1.5191666666666668,1.8026666666666666
1,scratch,random_low_mixed_10,56,0.00022552612493978745,random_low_mixed_10,0.598,0.598,0.37573759333292645,47,97.31754713202827,113.23021532199346,10.0,1.533,1.8141666666666667
1,scratch,random_low_mixed_10,57,0.00021724490463424225,random_low_mixed_10,0.5820000000000001,0.582,0.3689986495176951,47,98.20241592708044,114.35761755891144,10.0,1.5106666666666666,1.7988333333333333
1,scratch,random_low_mixed_10,58,0.00020900082603150905,random_low_mixed_10,0.5879999999999999,0.588,0.3745283910433451,47,96.98870491492562,112.847694309894,10.0,1.5275,1.7996666666666667
1,scratch,random_low_mixed_10,59,0.00020080309671659293,random_low_mixed_10,0.591,0.591,0.3719669372240702,47,97.99004557984881,113.97103103087284,10.0,1.5316666666666667,1.8013333333333332
1,scratch,random_low_mixed_10,60,0.00019266087250825167,random_low_mixed_10,0.5890000000000001,0.589,0.3500820687611898,47,97.84170764312148,114.04906894406304,10.0,1.5443333333333333,1.8121666666666667
1,scratch,random_low_mixed_10,61,0.00018458324723311413,random_low_mixed_10,0.5589999999999999,0.559,0.3454685045083364,47,97.05015691602603,113.00806403998286,10.0,1.5573333333333332,1.7551666666666668
1,scratch,random_low_mixed_10,62,0.00017657924256903434,random_low_mixed_10,0.588,0.588,0.3465028754075368,47,98.7066495558247,114.7650266289711,10.0,1.5401666666666667,1.7711666666666666
1,scratch,random_low_mixed_10,63,0.00016865779796902748,random_low_mixed_10,0.58,0.58,0.34943042159080506,47,97.16376487980597,113.33957088692114,10.0,1.525,1.8051666666666666
1,scratch,random_low_mixed_10,64,0.00016082776067704059,random_low_mixed_10,0.607,0.607,0.3387300028800964,47,96.714467973914,112.83232597797178,10.0,1.5515,1.8063333333333333
1,scratch,random_low_mixed_10,65,0.00015309787584670805,random_low_mixed_10,0.5900000000000001,0.59,0.3355094521045685,47,97.46751937200315,113.70583981485106,10.0,1.591,1.7643333333333333
1,scratch,random_low_mixed_10,66,0.00014547677677413047,random_low_mixed_10,0.595,0.595,0.33258642109235126,47,97.55792318098247,113.76519413897768,10.0,1.5518333333333334,1.7855
1,scratch,random_low_mixed_10,67,0.00013797297525558255,random_low_mixed_10,0.593,0.593,0.32696768577893576,47,97.03361745900474,113.00704040192068,10.0,1.5993333333333333,1.7756666666666667
1,scratch,random_low_mixed_10,68,0.00013059485208092238,random_low_mixed_10,0.584,0.584,0.3199627296129863,47,96.95873600500636,112.98280926514417,10.0,1.6018333333333334,1.751
1,scratch,random_low_mixed_10,69,0.00012335064767331658,random_low_mixed_10,0.6,0.6,0.3244318513075511,47,97.7974494039081,114.05302720796317,10.0,1.582,1.7896666666666667
1,scratch,random_low_mixed_10,70,0.00011624845288573853,random_low_mixed_10,0.591,0.591,0.31946021087964377,47,97.59634289308451,115.90265353000723,10.0,1.5958333333333334,1.7861666666666667
1,scratch,random_low_mixed_10,71,0.00010929619996451647,random_low_mixed_10,0.5930000000000001,0.593,0.31299562454223634,47,96.33698860392906,114.14968615886755,10.0,1.5475,1.6265
1,scratch,random_low_mixed_10,72,0.00010250165369002587,random_low_mixed_10,0.605,0.605,0.3075143630504608,47,97.58905062195845,113.58379890606739,10.0,1.5311666666666666,1.6665
1,scratch,random_low_mixed_10,73,9.587240270441893e-05,random_low_mixed_10,0.583,0.583,0.3046492877006531,47,97.4777830929961,113.60087987501174,10.0,1.5356666666666667,1.623
1,scratch,random_low_mixed_10,74,8.941585103607879e-05,random_low_mixed_10,0.595,0.595,0.3071190008322398,47,97.51155498903245,113.45055456995033,10.0,1.5113333333333334,1.6616666666666666
1,scratch,random_low_mixed_10,75,8.313920983026379e-05,random_low_mixed_10,0.5970000000000001,0.597,0.3026507091522217,47,98.78984607593156,114.92214248003438,10.0,1.5336666666666667,1.6373333333333333
1,scratch,random_low_mixed_10,76,7.704948929517675e-05,random_low_mixed_10,0.592,0.592,0.2986034824848175,47,98.99211509595625,115.05877990392037,10.0,1.5393333333333334,1.6253333333333333
1,scratch,random_low_mixed_10,77,7.115349087245667e-05,random_low_mixed_10,0.607,0.607,0.3025913354555766,47,98.78127352008596,115.1732329998631,10.0,1.5491666666666666,1.623
1,scratch,random_low_mixed_10,78,6.545779964083458e-05,random_low_mixed_10,0.606,0.606,0.2978042191664378,47,97.4916490339674,114.14095468283631,10.0,1.57,1.654
1,scratch,random_low_mixed_10,79,5.996877696144067e-05,random_low_mixed_10,0.599,0.599,0.2957777276833852,47,97.79719873098657,114.42746897903271,10.0,1.5563333333333333,1.6391666666666667
1,scratch,random_low_mixed_10,80,5.4692553372974075e-05,random_low_mixed_10,0.597,0.597,0.29813220222791037,47,98.58795980294235,114.66496206307784,10.0,1.5728333333333333,1.6216666666666666
1,scratch,random_low_mixed_10,81,4.963502174467306e-05,random_low_mixed_10,0.598,0.598,0.2974554778734843,47,97.05944061698392,113.03601441718638,10.0,1.5418333333333334,1.6493333333333333
1,scratch,random_low_mixed_10,82,4.480183069473086e-05,random_low_mixed_10,0.594,0.594,0.2959866627057393,47,97.22686607087962,113.1592097110115,10.0,1.5568333333333333,1.6643333333333334
1,scratch,random_low_mixed_10,83,4.019837828150914e-05,random_low_mixed_10,0.61,0.61,0.29489443318049113,47,97.69010838703252,114.02687552710995,10.0,1.5578333333333334,1.6496666666666666
1,scratch,random_low_mixed_10,84,3.5829805974595276e-05,random_low_mixed_10,0.602,0.602,0.29531155117352803,47,97.41467181383632,113.62790941307321,10.0,1.5315,1.644
1,scratch,random_low_mixed_10,85,3.1700992912435456e-05,random_low_mixed_10,0.609,0.609,0.2949147917429606,47,98.25931390211917,114.4161953208968,10.0,1.539,1.6726666666666667
1,scratch,random_low_mixed_10,86,2.781655045295966e-05,random_low_mixed_10,0.5980000000000001,0.598,0.2952165190378825,47,97.44171088887379,113.6058377979789,10.0,1.562,1.6585
1,scratch,random_low_mixed_10,87,2.4180817023281995e-05,random_low_mixed_10,0.5999999999999999,0.6,0.29415963061650596,47,96.71167034399696,112.77721163118258,10.0,1.5588333333333333,1.6561666666666666
1,scratch,random_low_mixed_10,88,2.0797853274230994e-05,random_low_mixed_10,0.6010000000000001,0.601,0.29122570927937824,47,98.14793425006792,114.42537184199318,10.0,1.5473333333333332,1.6465
1,scratch,random_low_mixed_10,89,1.7671437545120165e-05,random_low_mixed_10,0.605,0.605,0.29501575994491575,46,98.22340551321395,114.41021808213554,10.0,1.573,1.6403333333333334
1,scratch,random_low_mixed_10,90,1.480506164382429e-05,random_low_mixed_10,0.607,0.607,0.2897371595700582,47,97.83578144898638,114.28910329588689,10.0,1.5661666666666667,1.6411666666666667
1,scratch,random_low_mixed_10,91,1.220192694687535e-05,random_low_mixed_10,0.593,0.593,0.29118465924263,47,98.02633028407581,114.1089711599052,10.0,1.5658333333333334,1.661
1,scratch,random_low_mixed_10,92,9.864940823933073e-06,random_low_mixed_10,0.5980000000000001,0.598,0.29071187957127886,47,98.99869009805843,115.04810784012079,10.0,1.5406666666666666,1.6653333333333333
1,scratch,random_low_mixed_10,93,7.796713390623254e-06,random_low_mixed_10,0.601,0.601,0.290884636481603,47,98.70710195903666,114.86251081689261,10.0,1.545,1.6708333333333334
1,scratch,random_low_mixed_10,94,5.999554593371605e-06,random_low_mixed_10,0.6010000000000001,0.601,0.2883780438105265,47,98.4791419999674,115.0999079910107,10.0,1.5331666666666666,1.646
1,scratch,random_low_mixed_10,95,4.475471629487872e-06,random_low_mixed_10,0.596,0.596,0.2907353115081787,47,98.702623922145,115.10007482394576,10.0,1.5263333333333333,1.6581666666666666
1,scratch,random_low_mixed_10,96,3.2261667053823824e-06,random_low_mixed_10,0.5980000000000001,0.598,0.2883408045768738,47,98.88325298391283,115.23060164810158,10.0,1.57,1.6428333333333334
1,scratch,random_low_mixed_10,97,2.253035135418218e-06,random_low_mixed_10,0.599,0.599,0.2871109979947408,47,98.98758167191409,115.71840930799954,10.0,1.5503333333333333,1.6616666666666666
1,scratch,random_low_mixed_10,98,1.5571637835232856e-06,random_low_mixed_10,0.5970000000000001,0.597,0.29256707763671874,46,98.6981101220008,115.00908034201711,10.0,1.5355,1.659
1,scratch,random_low_mixed_10,99,1.1393298493014743e-06,random_low_mixed_10,0.5960000000000001,0.596,0.287326899766922,47,98.40836058510467,114.59959503100254,10.0,1.5483333333333333,1.6333333333333333
1,scratch,random_low_mixed_10,100,1e-06,random_low_mixed_10,0.5960000000000001,0.596,0.2887244493961334,47,97.99881851300597,115.01496910606511,10.0,1.5411666666666666,1.6476666666666666
1,scratch,random_rescue_to_low_70,1,0.0001,random_rescue_10,0.30100000000000005,0.301,1.8456376953125,47,98.17676443397067,114.2642282480374,10.0,1.6726666666666667,1.904
1,scratch,random_rescue_to_low_70,2,0.0002,random_rescue_10,0.304,0.304,1.7517682552337646,47,99.88126562489197,116.05653339391574,10.0,1.6543333333333334,1.8998333333333333
1,scratch,random_rescue_to_low_70,3,0.00030000000000000003,random_rescue_10,0.331,0.331,1.704283297220866,47,97.1425486127846,113.15169322188012,10.0,1.6921666666666666,1.911
1,scratch,random_rescue_to_low_70,4,0.0004,random_rescue_10,0.342,0.342,1.6687453810373942,47,96.45709254709072,112.62232462200336,10.0,1.609,1.9673333333333334
1,scratch,random_rescue_to_low_70,5,0.0005,random_rescue_10,0.37,0.37,1.6242901964187622,47,96.87547423900105,112.98066935199313,10.0,1.651,1.9078333333333333
1,scratch,random_rescue_to_low_70,6,0.0005,random_rescue_10,0.396,0.396,1.5795980033874513,47,97.27343497308902,113.29476156993769,10.0,1.6525,1.908
1,scratch,random_rescue_to_low_70,7,0.0004998606701506985,random_rescue_10,0.438,0.438,1.5020242109298707,47,96.38617245992646,112.28593130595982,10.0,1.6025,1.9618333333333333
1,scratch,random_rescue_to_low_70,8,0.0004994428362164767,random_rescue_10,0.45200000000000007,0.452,1.420154203414917,47,96.17798136989586,111.97059867018834,10.0,1.6035,1.963
1,scratch,random_rescue_to_low_70,9,0.0004987469648645818,random_rescue_10,0.49700000000000005,0.497,1.3605547103881837,47,95.1718570929952,111.25493102986366,10.0,1.5746666666666667,1.9921666666666666
1,scratch,random_rescue_to_low_70,10,0.0004977738332946176,random_rescue_10,0.4800000000000001,0.48,1.2789040857950846,47,96.42881476599723,112.15011114999652,10.0,1.6046666666666667,1.9325
1,scratch,random_rescue_to_low_70,11,0.0004965245283705121,random_rescue_10,0.521,0.521,1.2476366678873698,47,96.96736770891584,112.99368247506209,10.0,1.691,1.8768333333333334
1,scratch,random_rescue_to_low_70,12,0.0004950004454066284,random_rescue_10,0.508,0.508,1.2001978079477946,47,95.817804482067,111.823925267905,10.0,1.6495,1.9455
1,scratch,random_rescue_to_low_70,13,0.0004932032866093767,random_rescue_10,0.522,0.522,1.1950620028177896,47,96.88236203882843,112.9569662809372,10.0,1.7071666666666667,1.8505
1,scratch,random_rescue_to_low_70,14,0.000491135059176067,random_rescue_10,0.5329999999999999,0.533,1.133800906499227,47,96.184347668197,112.16942813806236,10.0,1.6125,1.9535
1,scratch,random_rescue_to_low_70,15,0.0004887980730531247,random_rescue_10,0.549,0.549,1.113019788424174,47,96.40959478192963,112.34885302116163,10.0,1.5791666666666666,1.9695
1,scratch,random_rescue_to_low_70,16,0.00048619493835617576,random_rescue_10,0.579,0.579,1.0712507902781168,47,96.62092004693113,112.7283083689399,10.0,1.5201666666666667,2.0536666666666665
1,scratch,random_rescue_to_low_70,17,0.00048332856245487986,random_rescue_10,0.557,0.557,1.0556702807744345,47,96.71913564903662,112.59645083895884,10.0,1.536,2.0301666666666667
1,scratch,random_rescue_to_low_70,18,0.000480202146725769,random_rescue_10,0.576,0.576,1.0125112195014954,47,96.21168231079355,112.09004513989203,10.0,1.501,2.052
1,scratch,random_rescue_to_low_70,19,0.00047681918297671805,random_rescue_10,0.573,0.573,0.9912917642593384,47,96.80342027405277,112.63934200000949,10.0,1.5035,2.022
1,scratch,random_rescue_to_low_70,20,0.0004731834495470404,random_rescue_10,0.5589999999999999,0.559,0.9639119415283203,47,96.28772979509085,112.40909766498953,10.0,1.5265,1.9966666666666666
1,scratch,random_rescue_to_low_70,21,0.00046929900708756454,random_rescue_10,0.5660000000000001,0.566,0.9553023687998454,47,96.74763307184912,113.04812288982794,10.0,1.5381666666666667,2.0031666666666665
1,scratch,random_rescue_to_low_70,22,0.0004651701940254048,random_rescue_10,0.567,0.567,0.9325310424168904,47,95.93708019307815,112.07459767814726,10.0,1.6276666666666666,1.9493333333333334
1,scratch,random_rescue_to_low_70,23,0.00046080162171849087,random_rescue_10,0.5509999999999999,0.551,0.8994761946996053,47,96.99337392207235,112.8877177850809,10.0,1.5635,2.0176666666666665
1,scratch,random_rescue_to_low_70,24,0.0004561981693052692,random_rescue_10,0.5900000000000001,0.59,0.8810626392364502,47,96.61740100686438,112.70861735800281,10.0,1.579,1.9766666666666666
1,scratch,random_rescue_to_low_70,25,0.00045136497825532695,random_rescue_10,0.576,0.576,0.8648609410921733,47,96.59261837904342,112.50232414714992,10.0,1.5931666666666666,1.9588333333333334
1,scratch,random_rescue_to_low_70,26,0.00044630744662702595,random_rescue_10,0.572,0.572,0.842133882522583,47,96.25878347898833,112.23220877698623,10.0,1.5813333333333333,1.97
1,scratch,random_rescue_to_low_70,27,0.0004410312230385594,random_rescue_10,0.564,0.564,0.8268352088928222,47,96.47211570199579,112.5488765980117,10.0,1.5736666666666668,1.9895
1,scratch,random_rescue_to_low_70,28,0.0004355422003591655,random_rescue_10,0.5730000000000002,0.573,0.7891852142016093,47,96.6349405660294,112.71429914608598,10.0,1.5878333333333334,1.9646666666666666
1,scratch,random_rescue_to_low_70,29,0.0004298465091275434,random_rescue_10,0.586,0.586,0.7644222561518351,47,95.80284631997347,111.59935639100149,10.0,1.5978333333333334,1.9418333333333333
1,scratch,random_rescue_to_low_70,30,0.0004239505107048233,random_rescue_10,0.603,0.603,0.7547093356450398,47,95.44105765409768,111.48234631703235,10.0,1.5658333333333334,1.9923333333333333
1,scratch,random_rescue_to_low_70,31,0.00041786079016973627,random_rescue_10,0.589,0.589,0.7263274974822999,47,95.40835684794001,111.25881979591213,10.0,1.5523333333333333,1.9961666666666666
1,scratch,random_rescue_to_low_70,32,0.00041158414896392116,random_rescue_10,0.587,0.587,0.7082844554583232,47,96.79415302397683,112.60491934604943,10.0,1.5311666666666666,2.02
1,scratch,random_rescue_to_low_70,33,0.00040512759729558113,random_rescue_10,0.602,0.602,0.6791434284845987,47,97.23377187387086,113.50170839508064,10.0,1.5885,1.9648333333333334
1,scratch,random_rescue_to_low_70,34,0.00039849834630997414,random_rescue_10,0.571,0.571,0.6635995541413625,47,96.62908132607117,113.17655500792898,10.0,1.5416666666666667,2.017333333333333
1,scratch,random_rescue_to_low_70,35,0.0003917038000354835,random_rescue_10,0.591,0.591,0.6458474489847819,47,96.39489213819616,112.57912692800164,10.0,1.572,1.9936666666666667
1,scratch,random_rescue_to_low_70,36,0.0003847515471142615,random_rescue_10,0.5819999999999999,0.582,0.6235923352241516,47,96.52916515781544,112.43545374507084,10.0,1.5773333333333333,1.9891666666666667
1,scratch,random_rescue_to_low_70,37,0.00037764935232668343,random_rescue_10,0.5690000000000001,0.569,0.6266163053512573,47,96.7665629638359,112.74728967715055,10.0,1.5701666666666667,1.98
1,scratch,random_rescue_to_low_70,38,0.0003704051479190776,random_rescue_10,0.584,0.584,0.5800112730662028,47,95.75956135499291,111.8444169589784,10.0,1.5536666666666668,2.001
1,scratch,random_rescue_to_low_70,39,0.00036302702474441743,random_rescue_10,0.5660000000000001,0.566,0.5801246070861816,47,97.2881974959746,113.5328975210432,10.0,1.588,1.9821666666666666
1,scratch,random_rescue_to_low_70,40,0.0003555232232258696,random_rescue_10,0.5960000000000001,0.596,0.5624400811990102,47,97.0321764932014,113.06229592813179,10.0,1.5801666666666667,1.977
1,scratch,random_rescue_to_low_70,41,0.00034790212415329195,random_rescue_10,0.5770000000000001,0.577,0.5406150426864624,47,95.69576878007501,111.86261569801718,10.0,1.5783333333333334,1.9845
1,scratch,random_rescue_to_low_70,42,0.0003401722393229594,random_rescue_10,0.583,0.583,0.5192232578595479,47,97.46734303398989,113.31060794484802,10.0,1.5876666666666666,1.952
1,scratch,random_rescue_to_low_70,43,0.0003323422020309725,random_rescue_10,0.582,0.582,0.506941442489624,47,95.80924446997233,111.57239712192677,10.0,1.5648333333333333,1.984
1,scratch,random_rescue_to_low_70,44,0.0003244207574309657,random_rescue_10,0.5660000000000001,0.566,0.4909865714708964,47,96.65560782887042,112.76500066299923,10.0,1.5458333333333334,2.0111666666666665
1,scratch,random_rescue_to_low_70,45,0.0003164167527668859,random_rescue_10,0.597,0.597,0.4960245548884074,47,95.46635808702558,111.28682067990303,10.0,1.5751666666666666,1.995
1,scratch,random_rescue_to_low_70,46,0.0003083391274917483,random_rescue_10,0.5770000000000001,0.577,0.47532152954737344,47,97.57005617721006,113.4242373839952,10.0,1.6015,1.9865
1,scratch,random_rescue_to_low_70,47,0.0003001969032834071,random_rescue_10,0.593,0.593,0.46149558703104654,47,96.86397823807783,112.77099011396058,10.0,1.6108333333333333,1.9448333333333334
1,scratch,random_rescue_to_low_70,48,0.00029199917396849096,random_rescue_10,0.59,0.59,0.45061583431561786,47,96.45341619406827,112.78669325285591,10.0,1.5668333333333333,1.9793333333333334
1,scratch,random_rescue_to_low_70,49,0.0002837550953657579,random_rescue_10,0.5810000000000001,0.581,0.43483825540542603,47,95.60390552994795,112.32011260301806,10.0,1.5618333333333334,1.9785
1,scratch,random_rescue_to_low_70,50,0.0002754738750602126,random_rescue_10,0.606,0.606,0.4236540925502777,47,95.54096856084652,113.08160590496846,10.0,1.5463333333333333,2.0045
1,scratch,random_rescue_to_low_70,51,0.00026716476211940786,random_rescue_10,0.5910000000000001,0.591,0.41721611444155376,47,96.64466222794726,114.88923147087917,10.0,1.5491666666666666,2.026666666666667
1,scratch,random_rescue_to_low_70,52,0.00025883703676341484,random_rescue_10,0.589,0.589,0.4036336679458618,47,97.5541125589516,113.62856780807488,10.0,1.5273333333333334,2.0343333333333335
1,scratch,random_rescue_to_low_70,53,0.0002505,random_rescue_10,0.5740000000000001,0.574,0.402476291179657,47,96.45594573393464,112.46143364417367,10.0,1.5398333333333334,2.0273333333333334
1,scratch,random_rescue_to_low_70,54,0.00024216296323658525,random_rescue_10,0.596,0.596,0.3909448978106181,47,96.77057378692552,113.12970048096031,10.0,1.5546666666666666,2.002666666666667
1,scratch,random_rescue_to_low_70,55,0.00023383523788059215,random_rescue_10,0.5800000000000001,0.58,0.3994491677284241,47,96.25870774895884,112.26059679011814,10.0,1.5455,2.0016666666666665
1,scratch,random_rescue_to_low_70,56,0.00022552612493978745,random_rescue_10,0.5960000000000001,0.596,0.3732075558503469,47,95.95877222600393,112.01585659990087,10.0,1.5676666666666668,2.0045
1,scratch,random_rescue_to_low_70,57,0.00021724490463424225,random_rescue_10,0.583,0.583,0.37041970777511596,47,96.34202759014443,112.30810955585912,10.0,1.5515,1.991
1,scratch,random_rescue_to_low_70,58,0.00020900082603150905,random_rescue_10,0.576,0.576,0.37112767362594606,47,96.06993030011654,112.28872519708239,10.0,1.5443333333333333,2.0125
1,scratch,random_rescue_to_low_70,59,0.00020080309671659293,random_rescue_10,0.593,0.593,0.3689566781520843,47,96.0791958081536,112.19794031209312,10.0,1.5253333333333334,2.0281666666666665
1,scratch,random_rescue_to_low_70,60,0.00019266087250825167,random_rescue_10,0.604,0.604,0.3544476528962453,47,96.02873473102227,112.19775378983468,10.0,1.5501666666666667,2.0171666666666668
1,scratch,random_rescue_to_low_70,61,0.00018458324723311413,random_rescue_10,0.5940000000000001,0.594,0.3399912621974945,47,96.29637761996128,112.2339720968157,10.0,1.5213333333333334,2.0671666666666666
1,scratch,random_rescue_to_low_70,62,0.00017657924256903434,random_rescue_10,0.591,0.591,0.3458911108970642,47,97.2706684069708,113.40560215897858,10.0,1.535,2.0283333333333333
1,scratch,random_rescue_to_low_70,63,0.00016865779796902748,random_rescue_10,0.588,0.588,0.34853368759155273,46,96.40554659185,112.37183529720642,10.0,1.5463333333333333,2.022666666666667
1,scratch,random_rescue_to_low_70,64,0.00016082776067704059,random_rescue_10,0.5800000000000001,0.58,0.3358953227202098,47,96.16807969100773,112.32900937716477,10.0,1.5656666666666668,2.000166666666667
1,scratch,random_rescue_to_low_70,65,0.00015309787584670805,random_rescue_10,0.58,0.58,0.3402566339969635,47,96.46374483499676,112.73885490302928,10.0,1.558,1.9976666666666667
1,scratch,random_rescue_to_low_70,66,0.00014547677677413047,random_rescue_10,0.594,0.594,0.3300365742047628,47,96.41274567204528,112.51693890895694,10.0,1.5868333333333333,1.9583333333333333
1,scratch,random_rescue_to_low_70,67,0.00013797297525558255,random_rescue_10,0.5940000000000001,0.594,0.3259274265766144,47,96.38540322310291,112.6205804690253,10.0,1.551,2.0086666666666666
1,scratch,random_rescue_to_low_70,68,0.00013059485208092238,random_rescue_10,0.598,0.598,0.3230538363456726,47,96.51515157008544,112.87824708689004,10.0,1.5715,2.000166666666667
1,scratch,random_rescue_to_low_70,69,0.00012335064767331658,random_rescue_10,0.579,0.579,0.3163939475218455,47,97.31400643102825,113.48894567089155,10.0,1.5521666666666667,2.0036666666666667
1,scratch,random_rescue_to_low_70,70,0.00011624845288573853,random_rescue_10,0.596,0.596,0.3141078604857127,47,96.75897113000974,114.29650714294985,10.0,1.5386666666666666,2.0446666666666666
1,scratch,random_rescue_to_low_70,71,0.00010929619996451647,low_score_rescue_10,0.6049999999999999,0.605,0.3136539845466614,47,96.4524071009364,114.68037016806193,10.0,1.5066666666666666,1.5568333333333333
1,scratch,random_rescue_to_low_70,72,0.00010250165369002587,low_score_rescue_10,0.5930000000000001,0.593,0.3045875356992086,47,97.0687489961274,113.31151391682215,10.0,1.5153333333333334,1.5716666666666668
1,scratch,random_rescue_to_low_70,73,9.587240270441893e-05,low_score_rescue_10,0.6119999999999999,0.612,0.3049609775543213,47,96.700297805015,112.67194756981917,10.0,1.5351666666666666,1.5721666666666667
1,scratch,random_rescue_to_low_70,74,8.941585103607879e-05,low_score_rescue_10,0.597,0.597,0.3046245327790578,47,96.37198100797832,112.57628601999022,10.0,1.5416666666666667,1.5705
1,scratch,random_rescue_to_low_70,75,8.313920983026379e-05,low_score_rescue_10,0.599,0.599,0.30535662865638735,47,97.24296369310468,114.04124960280024,10.0,1.5381666666666667,1.5545
1,scratch,random_rescue_to_low_70,76,7.704948929517675e-05,low_score_rescue_10,0.593,0.593,0.30184049646059674,47,97.94608327909373,113.9427236171905,10.0,1.5496666666666667,1.5745
1,scratch,random_rescue_to_low_70,77,7.115349087245667e-05,low_score_rescue_10,0.584,0.584,0.30145790163675945,47,97.8838722941,114.38132725702599,10.0,1.5401666666666667,1.5763333333333334
1,scratch,random_rescue_to_low_70,78,6.545779964083458e-05,low_score_rescue_10,0.5880000000000001,0.588,0.29635040601094564,47,97.81005108496174,113.89291471615434,10.0,1.5473333333333332,1.5385
1,scratch,random_rescue_to_low_70,79,5.996877696144067e-05,low_score_rescue_10,0.603,0.603,0.2981733814875285,47,96.66541854781099,112.92539040092379,10.0,1.5378333333333334,1.5745
1,scratch,random_rescue_to_low_70,80,5.4692553372974075e-05,low_score_rescue_10,0.606,0.606,0.29969246093432106,47,97.4253530181013,113.39683227194473,10.0,1.5543333333333333,1.5903333333333334
1,scratch,random_rescue_to_low_70,81,4.963502174467306e-05,low_score_rescue_10,0.603,0.603,0.29622182114919027,47,97.35170390107669,113.49660944193602,10.0,1.5221666666666667,1.5913333333333333
1,scratch,random_rescue_to_low_70,82,4.480183069473086e-05,low_score_rescue_10,0.599,0.599,0.29318332028388977,47,97.23404058511369,113.56609094887972,10.0,1.5501666666666667,1.5783333333333334
1,scratch,random_rescue_to_low_70,83,4.019837828150914e-05,low_score_rescue_10,0.598,0.598,0.2908554518222809,47,96.94739906303585,113.12854054197669,10.0,1.5403333333333333,1.5461666666666667
1,scratch,random_rescue_to_low_70,84,3.5829805974595276e-05,low_score_rescue_10,0.599,0.599,0.29327027066548667,47,96.33904809108935,112.50272812996991,10.0,1.5255,1.564
1,scratch,random_rescue_to_low_70,85,3.1700992912435456e-05,low_score_rescue_10,0.6060000000000001,0.606,0.2923723266919454,47,96.2175458308775,112.71441766596399,10.0,1.5305,1.5596666666666668
1,scratch,random_rescue_to_low_70,86,2.781655045295966e-05,low_score_rescue_10,0.603,0.603,0.29642334493001304,47,96.46932208701037,112.59985403483734,10.0,1.5403333333333333,1.5818333333333334
1,scratch,random_rescue_to_low_70,87,2.4180817023281995e-05,low_score_rescue_10,0.607,0.607,0.2945305404663086,47,96.70354398805648,112.71886490890756,10.0,1.5506666666666666,1.574
1,scratch,random_rescue_to_low_70,88,2.0797853274230994e-05,low_score_rescue_10,0.611,0.611,0.2917973084449768,47,96.95752861606888,112.98716948903166,10.0,1.5275,1.5423333333333333
1,scratch,random_rescue_to_low_70,89,1.7671437545120165e-05,low_score_rescue_10,0.608,0.608,0.2893639697233836,47,96.62352071516216,112.72502876399085,10.0,1.5431666666666666,1.5711666666666666
1,scratch,random_rescue_to_low_70,90,1.480506164382429e-05,low_score_rescue_10,0.6030000000000001,0.603,0.29005369329452513,47,97.0663099240046,113.04829325410537,10.0,1.5363333333333333,1.5588333333333333
1,scratch,random_rescue_to_low_70,91,1.220192694687535e-05,low_score_rescue_10,0.601,0.601,0.2898249419530233,47,98.16059123794548,114.62000922695734,10.0,1.5561666666666667,1.568
1,scratch,random_rescue_to_low_70,92,9.864940823933073e-06,low_score_rescue_10,0.604,0.604,0.2917621908982595,47,98.05138542200439,114.31424687500112,10.0,1.4933333333333334,1.5743333333333334
1,scratch,random_rescue_to_low_70,93,7.796713390623254e-06,low_score_rescue_10,0.5999999999999999,0.6,0.290429150501887,47,98.29710919805802,114.77336351503618,10.0,1.5361666666666667,1.5811666666666666
1,scratch,random_rescue_to_low_70,94,5.999554593371605e-06,low_score_rescue_10,0.602,0.602,0.28846441451708477,47,97.38700449094176,113.91395817394368,10.0,1.5456666666666667,1.5753333333333333
