seed,initialization,method,epoch,mask,repeat,teacher_accuracy,teacher_full_accuracy,kl,full_correct_to_wrong,background_ratio,foreground_missing,swaps
1,scratch,low_score_rescue_10,0,random_rescue_10,1,0.915,0.99,0.17827004,0.075,0.8141836734693877,0.44342416594098283,10.0
1,scratch,low_score_rescue_10,0,random_rescue_10,2,0.93,0.99,0.14151981,0.06,0.8147448979591836,0.43368033371400466,10.0
1,scratch,low_score_rescue_10,0,random_rescue_10,3,0.92,0.99,0.16302785,0.07,0.814795918367347,0.44599142011976545,10.0
1,scratch,low_score_rescue_10,0,random_rescue_10,4,0.935,0.99,0.13137244,0.055,0.814030612244898,0.4363734151936281,10.0
1,scratch,low_score_rescue_10,0,foreground_rescue_10,0,0.945,0.99,0.107118405,0.045,0.7480612244897958,0.15916616481303753,6.175
1,scratch,low_score_rescue_10,0,foreground_rescue_10,1,0.945,0.99,0.104116365,0.045,0.7480612244897958,0.15916616481303753,6.175
1,scratch,low_score_rescue_10,0,foreground_rescue_10,2,0.945,0.99,0.09575391,0.045,0.7480612244897958,0.15916616481303753,6.175
1,scratch,low_score_rescue_10,0,foreground_rescue_10,3,0.94,0.99,0.105297215,0.05,0.7480612244897958,0.15916616481303753,6.175
1,scratch,low_score_rescue_10,0,foreground_rescue_10,4,0.945,0.99,0.09848788,0.045,0.7480612244897958,0.15916616481303753,6.175
1,scratch,low_score_rescue_10,0,low_score_rescue_10,0,0.94,0.99,0.09771113,0.05,0.8106122448979591,0.42240870464704317,10.0
1,scratch,low_score_rescue_10,0,low_score_rescue_10,1,0.895,0.99,0.16863933,0.095,0.8117857142857141,0.4289796897007727,10.0
1,scratch,low_score_rescue_10,0,low_score_rescue_10,2,0.93,0.99,0.1239445,0.06,0.8111734693877551,0.41624799743927166,10.0
1,scratch,low_score_rescue_10,0,low_score_rescue_10,3,0.92,0.99,0.14370401,0.07,0.8113265306122449,0.42093962852543987,10.0
1,scratch,low_score_rescue_10,0,low_score_rescue_10,4,0.935,0.99,0.11957819,0.055,0.8108163265306122,0.4192996287013572,10.0
1,scratch,low_score_rescue_10,0,random_matched,0,0.915,0.99,0.14928024,0.075,0.8096428571428572,0.415723160442607,6.175
1,scratch,low_score_rescue_10,0,random_matched,1,0.92,0.99,0.1302993,0.07,0.8112244897959183,0.42138791456671415,6.175
1,scratch,low_score_rescue_10,0,random_matched,2,0.905,0.99,0.16973102,0.085,0.8131632653061225,0.4252918385522508,6.175
1,scratch,low_score_rescue_10,0,random_matched,3,0.925,0.99,0.15154882,0.065,0.8103571428571429,0.4184090960066838,6.175
1,scratch,low_score_rescue_10,0,random_matched,4,0.915,0.99,0.1337946,0.075,0.8114285714285714,0.4231184590282514,6.175
1,scratch,low_score_rescue_10,10,student,0,0.955,0.99,0.121993996,0.035,0.8021938775510205,0.4326268746856336,0.0
1,scratch,low_score_rescue_10,10,student,1,0.955,0.99,0.121993996,0.035,0.8021938775510205,0.4326268746856336,0.0
1,scratch,low_score_rescue_10,10,student,2,0.955,0.99,0.121993996,0.035,0.8021938775510205,0.4326268746856336,0.0
1,scratch,low_score_rescue_10,10,student,3,0.955,0.99,0.121993996,0.035,0.8021938775510205,0.4326268746856336,0.0
1,scratch,low_score_rescue_10,10,student,4,0.955,0.99,0.121993996,0.035,0.8021938775510205,0.4326268746856336,0.0
1,scratch,low_score_rescue_10,10,random,0,0.965,0.99,0.056922186,0.025,0.8246938775510205,0.48994748795493875,0.0
1,scratch,low_score_rescue_10,10,random,1,0.96,0.99,0.05728908,0.03,0.8235204081632653,0.4946262972715817,0.0
1,scratch,low_score_rescue_10,10,random,2,0.95,0.99,0.085698776,0.04,0.8219387755102041,0.47777470733476307,0.0
1,scratch,low_score_rescue_10,10,random,3,0.955,0.99,0.08480307,0.035,0.822857142857143,0.4756299304983063,0.0
1,scratch,low_score_rescue_10,10,random,4,0.94,0.99,0.13114145,0.05,0.8268877551020407,0.5175266882325791,0.0
1,scratch,low_score_rescue_10,10,random_rescue_10,0,0.945,0.99,0.12528619,0.045,0.8065816326530612,0.44004111683214847,10.0
1,scratch,low_score_rescue_10,10,random_rescue_10,1,0.935,0.99,0.10602773,0.055,0.8064285714285714,0.462993942397442,10.0
1,scratch,low_score_rescue_10,10,random_rescue_10,2,0.955,0.99,0.079242766,0.035,0.8074489795918367,0.44199223486632927,10.0
1,scratch,low_score_rescue_10,10,random_rescue_10,3,0.94,0.99,0.12193122,0.05,0.8057653061224489,0.4436830483582691,10.0
1,scratch,low_score_rescue_10,10,random_rescue_10,4,0.96,0.99,0.08194933,0.03,0.8069897959183675,0.4464195583056223,10.0
1,scratch,low_score_rescue_10,10,foreground_rescue_10,0,0.97,0.99,0.06074403,0.02,0.7351020408163265,0.1343255382476653,6.575
1,scratch,low_score_rescue_10,10,foreground_rescue_10,1,0.965,0.99,0.073044226,0.025,0.7351020408163265,0.1343255382476653,6.575
1,scratch,low_score_rescue_10,10,foreground_rescue_10,2,0.965,0.99,0.063170254,0.025,0.7351020408163265,0.1343255382476653,6.575
1,scratch,low_score_rescue_10,10,foreground_rescue_10,3,0.965,0.99,0.06637743,0.025,0.7351020408163265,0.1343255382476653,6.575
1,scratch,low_score_rescue_10,10,foreground_rescue_10,4,0.97,0.99,0.047971655,0.02,0.7351020408163265,0.1343255382476653,6.575
1,scratch,low_score_rescue_10,10,low_score_rescue_10,0,0.96,0.99,0.08188121,0.03,0.8019897959183675,0.43298897038733686,10.0
1,scratch,low_score_rescue_10,10,low_score_rescue_10,1,0.965,0.99,0.067088306,0.03,0.8015306122448981,0.43338552717556733,10.0
1,scratch,low_score_rescue_10,10,low_score_rescue_10,2,0.965,0.99,0.07693148,0.025,0.8023469387755102,0.43579485218137765,10.0
1,scratch,low_score_rescue_10,10,low_score_rescue_10,3,0.945,0.99,0.09027112,0.045,0.8019897959183673,0.43100374739685793,10.0
1,scratch,low_score_rescue_10,10,low_score_rescue_10,4,0.965,0.99,0.09318705,0.025,0.8006122448979593,0.4212375875801492,10.0
1,scratch,low_score_rescue_10,10,random_matched,0,0.955,0.99,0.09307327,0.035,0.8045408163265306,0.43361016493351723,6.575
1,scratch,low_score_rescue_10,10,random_matched,1,0.945,0.99,0.097840674,0.045,0.8053061224489795,0.4357761384752664,6.575
1,scratch,low_score_rescue_10,10,random_matched,2,0.955,0.99,0.099500045,0.035,0.8045918367346939,0.4329783028864984,6.575
1,scratch,low_score_rescue_10,10,random_matched,3,0.94,0.99,0.12941293,0.05,0.8042346938775509,0.435333053985909,6.575
1,scratch,low_score_rescue_10,10,random_matched,4,0.96,0.99,0.096807964,0.03,0.8035714285714286,0.4337364502881868,6.575
1,scratch,low_score_rescue_10,25,student,0,0.93,0.99,0.17454316,0.06,0.7758163265306124,0.33598556303548505,0.0
1,scratch,low_score_rescue_10,25,student,1,0.93,0.99,0.17454316,0.06,0.7758163265306124,0.33598556303548505,0.0
1,scratch,low_score_rescue_10,25,student,2,0.93,0.99,0.17454316,0.06,0.7758163265306124,0.33598556303548505,0.0
1,scratch,low_score_rescue_10,25,student,3,0.93,0.99,0.17454316,0.06,0.7758163265306124,0.33598556303548505,0.0
1,scratch,low_score_rescue_10,25,student,4,0.93,0.99,0.17454316,0.06,0.7758163265306124,0.33598556303548505,0.0
1,scratch,low_score_rescue_10,25,random,0,0.965,0.99,0.056922186,0.025,0.8246938775510205,0.48994748795493875,0.0
1,scratch,low_score_rescue_10,25,random,1,0.96,0.99,0.05728908,0.03,0.8235204081632653,0.4946262972715817,0.0
1,scratch,low_score_rescue_10,25,random,2,0.95,0.99,0.085698776,0.04,0.8219387755102041,0.47777470733476307,0.0
1,scratch,low_score_rescue_10,25,random,3,0.955,0.99,0.08480307,0.035,0.822857142857143,0.4756299304983063,0.0
1,scratch,low_score_rescue_10,25,random,4,0.94,0.99,0.13114145,0.05,0.8268877551020407,0.5175266882325791,0.0
1,scratch,low_score_rescue_10,25,random_rescue_10,0,0.93,0.99,0.14395814,0.06,0.7850510204081632,0.3712424346899233,10.0
1,scratch,low_score_rescue_10,25,random_rescue_10,1,0.945,0.99,0.10253834,0.045,0.7866836734693878,0.3639394566132722,10.0
1,scratch,low_score_rescue_10,25,random_rescue_10,2,0.95,0.99,0.1372041,0.04,0.7861734693877551,0.36594607122186384,10.0
1,scratch,low_score_rescue_10,25,random_rescue_10,3,0.955,0.99,0.09440041,0.035,0.7863775510204082,0.37432487014975047,10.0
1,scratch,low_score_rescue_10,25,random_rescue_10,4,0.94,0.99,0.11460792,0.05,0.7857142857142857,0.36993176163428926,10.0
1,scratch,low_score_rescue_10,25,foreground_rescue_10,0,0.945,0.99,0.11107582,0.045,0.719591836734694,0.10144017733382901,5.51
1,scratch,low_score_rescue_10,25,foreground_rescue_10,1,0.94,0.99,0.0929496,0.05,0.719591836734694,0.10144017733382901,5.51
1,scratch,low_score_rescue_10,25,foreground_rescue_10,2,0.955,0.99,0.09597912,0.035,0.719591836734694,0.10144017733382901,5.51
1,scratch,low_score_rescue_10,25,foreground_rescue_10,3,0.95,0.99,0.087805614,0.04,0.719591836734694,0.10144017733382901,5.51
1,scratch,low_score_rescue_10,25,foreground_rescue_10,4,0.95,0.99,0.0934958,0.04,0.719591836734694,0.10144017733382901,5.51
1,scratch,low_score_rescue_10,25,low_score_rescue_10,0,0.93,0.99,0.120808385,0.06,0.7782142857142857,0.3398268395009533,10.0
1,scratch,low_score_rescue_10,25,low_score_rescue_10,1,0.94,0.99,0.13977362,0.05,0.7794897959183673,0.3402751617570186,10.0
1,scratch,low_score_rescue_10,25,low_score_rescue_10,2,0.94,0.99,0.12712613,0.05,0.7786224489795919,0.3377631875658237,10.0
1,scratch,low_score_rescue_10,25,low_score_rescue_10,3,0.935,0.99,0.1386702,0.055,0.7776020408163266,0.3371332913171289,10.0
1,scratch,low_score_rescue_10,25,low_score_rescue_10,4,0.935,0.99,0.15831278,0.055,0.7771938775510204,0.3389593667827616,10.0
1,scratch,low_score_rescue_10,25,random_matched,0,0.94,0.99,0.12521248,0.05,0.7807142857142858,0.3448915440502479,5.51
1,scratch,low_score_rescue_10,25,random_matched,1,0.94,0.99,0.14263533,0.055,0.7814795918367347,0.3481159798760454,5.51
1,scratch,low_score_rescue_10,25,random_matched,2,0.935,0.99,0.15078369,0.055,0.7801020408163265,0.34598657781992415,5.51
1,scratch,low_score_rescue_10,25,random_matched,3,0.93,0.99,0.1537534,0.06,0.7815306122448981,0.3465348768650195,5.51
1,scratch,low_score_rescue_10,25,random_matched,4,0.95,0.99,0.10108295,0.04,0.7799489795918367,0.3451915419276393,5.51
1,scratch,low_score_rescue_10,50,student,0,0.93,0.99,0.16545716,0.06,0.7879591836734694,0.37677032896371077,0.0
1,scratch,low_score_rescue_10,50,student,1,0.93,0.99,0.16545716,0.06,0.7879591836734694,0.37677032896371077,0.0
1,scratch,low_score_rescue_10,50,student,2,0.93,0.99,0.16545716,0.06,0.7879591836734694,0.37677032896371077,0.0
1,scratch,low_score_rescue_10,50,student,3,0.93,0.99,0.16545716,0.06,0.7879591836734694,0.37677032896371077,0.0
1,scratch,low_score_rescue_10,50,student,4,0.93,0.99,0.16545716,0.06,0.7879591836734694,0.37677032896371077,0.0
1,scratch,low_score_rescue_10,50,random,0,0.965,0.99,0.056922186,0.025,0.8246938775510205,0.48994748795493875,0.0
1,scratch,low_score_rescue_10,50,random,1,0.96,0.99,0.05728908,0.03,0.8235204081632653,0.4946262972715817,0.0
1,scratch,low_score_rescue_10,50,random,2,0.95,0.99,0.085698776,0.04,0.8219387755102041,0.47777470733476307,0.0
1,scratch,low_score_rescue_10,50,random,3,0.955,0.99,0.08480307,0.035,0.822857142857143,0.4756299304983063,0.0
1,scratch,low_score_rescue_10,50,random,4,0.94,0.99,0.13114145,0.05,0.8268877551020407,0.5175266882325791,0.0
1,scratch,low_score_rescue_10,50,random_rescue_10,0,0.94,0.99,0.13340488,0.05,0.7947448979591837,0.39993615659059184,10.0
1,scratch,low_score_rescue_10,50,random_rescue_10,1,0.94,0.99,0.10934682,0.05,0.794795918367347,0.39392271859624894,10.0
1,scratch,low_score_rescue_10,50,random_rescue_10,2,0.93,0.99,0.13088469,0.06,0.7944897959183673,0.397509052073478,10.0
1,scratch,low_score_rescue_10,50,random_rescue_10,3,0.945,0.99,0.13700014,0.045,0.7962755102040816,0.40344595968115593,10.0
1,scratch,low_score_rescue_10,50,random_rescue_10,4,0.94,0.99,0.124742486,0.05,0.797704081632653,0.4078025292411695,10.0
1,scratch,low_score_rescue_10,50,foreground_rescue_10,0,0.945,0.99,0.11446857,0.045,0.7270408163265306,0.11792293730637017,5.97
1,scratch,low_score_rescue_10,50,foreground_rescue_10,1,0.945,0.99,0.10269033,0.045,0.7270408163265306,0.11792293730637017,5.97
1,scratch,low_score_rescue_10,50,foreground_rescue_10,2,0.94,0.99,0.10800138,0.05,0.7270408163265306,0.11792293730637017,5.97
1,scratch,low_score_rescue_10,50,foreground_rescue_10,3,0.94,0.99,0.13019653,0.05,0.7270408163265306,0.11792293730637017,5.97
1,scratch,low_score_rescue_10,50,foreground_rescue_10,4,0.95,0.99,0.11062424,0.04,0.7270408163265306,0.11792293730637017,5.97
1,scratch,low_score_rescue_10,50,low_score_rescue_10,0,0.955,0.99,0.13817982,0.035,0.788265306122449,0.37622397188732526,10.0
1,scratch,low_score_rescue_10,50,low_score_rescue_10,1,0.94,0.99,0.16633727,0.05,0.7889285714285714,0.383471155290773,10.0
1,scratch,low_score_rescue_10,50,low_score_rescue_10,2,0.955,0.99,0.11106123,0.035,0.7890306122448979,0.37327203842023843,10.0
1,scratch,low_score_rescue_10,50,low_score_rescue_10,3,0.945,0.99,0.13830034,0.045,0.7887755102040817,0.3808433033595101,10.0
1,scratch,low_score_rescue_10,50,low_score_rescue_10,4,0.94,0.99,0.14394909,0.05,0.7876530612244897,0.3730343836379318,10.0
1,scratch,low_score_rescue_10,50,random_matched,0,0.93,0.99,0.1454239,0.06,0.7914285714285714,0.3836457089205984,5.97
1,scratch,low_score_rescue_10,50,random_matched,1,0.94,0.99,0.12266221,0.05,0.7909693877551021,0.3825862114929794,5.97
1,scratch,low_score_rescue_10,50,random_matched,2,0.945,0.99,0.10181673,0.045,0.7907653061224491,0.3800545506754433,5.97
1,scratch,low_score_rescue_10,50,random_matched,3,0.92,0.99,0.15580055,0.07,0.7920408163265306,0.37946466278375346,5.97
1,scratch,low_score_rescue_10,50,random_matched,4,0.93,0.99,0.15800187,0.06,0.7893367346938776,0.375994555378076,5.97
1,scratch,low_score_rescue_10,75,student,0,0.94,0.99,0.13050175,0.05,0.7875510204081633,0.3865642202348765,0.0
1,scratch,low_score_rescue_10,75,student,1,0.94,0.99,0.13050175,0.05,0.7875510204081633,0.3865642202348765,0.0
1,scratch,low_score_rescue_10,75,student,2,0.94,0.99,0.13050175,0.05,0.7875510204081633,0.3865642202348765,0.0
1,scratch,low_score_rescue_10,75,student,3,0.94,0.99,0.13050175,0.05,0.7875510204081633,0.3865642202348765,0.0
1,scratch,low_score_rescue_10,75,student,4,0.94,0.99,0.13050175,0.05,0.7875510204081633,0.3865642202348765,0.0
1,scratch,low_score_rescue_10,75,random,0,0.965,0.99,0.056922186,0.025,0.8246938775510205,0.48994748795493875,0.0
1,scratch,low_score_rescue_10,75,random,1,0.96,0.99,0.05728908,0.03,0.8235204081632653,0.4946262972715817,0.0
1,scratch,low_score_rescue_10,75,random,2,0.95,0.99,0.085698776,0.04,0.8219387755102041,0.47777470733476307,0.0
1,scratch,low_score_rescue_10,75,random,3,0.955,0.99,0.08480307,0.035,0.822857142857143,0.4756299304983063,0.0
1,scratch,low_score_rescue_10,75,random,4,0.94,0.99,0.13114145,0.05,0.8268877551020407,0.5175266882325791,0.0
1,scratch,low_score_rescue_10,75,random_rescue_10,0,0.95,0.99,0.118320696,0.04,0.7949489795918367,0.4209659725200468,10.0
1,scratch,low_score_rescue_10,75,random_rescue_10,1,0.935,0.99,0.15727484,0.055,0.7957142857142858,0.40714269398517494,10.0
1,scratch,low_score_rescue_10,75,random_rescue_10,2,0.95,0.99,0.09576458,0.04,0.7935204081632654,0.4044444400587634,10.0
1,scratch,low_score_rescue_10,75,random_rescue_10,3,0.96,0.99,0.07266999,0.03,0.7946938775510204,0.4109928005031829,10.0
1,scratch,low_score_rescue_10,75,random_rescue_10,4,0.93,0.99,0.13818106,0.06,0.7955102040816326,0.4123229063864655,10.0
1,scratch,low_score_rescue_10,75,foreground_rescue_10,0,0.96,0.99,0.071653515,0.03,0.725765306122449,0.11623723108330271,6.055
1,scratch,low_score_rescue_10,75,foreground_rescue_10,1,0.95,0.99,0.07578842,0.04,0.725765306122449,0.11623723108330271,6.055
1,scratch,low_score_rescue_10,75,foreground_rescue_10,2,0.955,0.99,0.075838596,0.035,0.725765306122449,0.11623723108330271,6.055
1,scratch,low_score_rescue_10,75,foreground_rescue_10,3,0.955,0.99,0.07412098,0.035,0.725765306122449,0.11623723108330271,6.055
1,scratch,low_score_rescue_10,75,foreground_rescue_10,4,0.955,0.99,0.07637589,0.035,0.725765306122449,0.11623723108330271,6.055
1,scratch,low_score_rescue_10,75,low_score_rescue_10,0,0.925,0.99,0.16818066,0.065,0.7891326530612246,0.38663883960577017,10.0
1,scratch,low_score_rescue_10,75,low_score_rescue_10,1,0.935,0.99,0.14402783,0.055,0.7883673469387756,0.38286103799529075,10.0
1,scratch,low_score_rescue_10,75,low_score_rescue_10,2,0.94,0.99,0.108425066,0.05,0.788265306122449,0.3810629772965407,10.0
1,scratch,low_score_rescue_10,75,low_score_rescue_10,3,0.95,0.99,0.1149165,0.04,0.7887244897959184,0.381156474788277,10.0
1,scratch,low_score_rescue_10,75,low_score_rescue_10,4,0.925,0.99,0.16090095,0.065,0.7879591836734694,0.37473181158145674,10.0
1,scratch,low_score_rescue_10,75,random_matched,0,0.945,0.99,0.12169979,0.045,0.791734693877551,0.3933366588247576,6.055
1,scratch,low_score_rescue_10,75,random_matched,1,0.935,0.99,0.1355619,0.055,0.7913265306122449,0.3924576802649931,6.055
1,scratch,low_score_rescue_10,75,random_matched,2,0.935,0.99,0.12332917,0.055,0.791734693877551,0.39123976009616296,6.055
1,scratch,low_score_rescue_10,75,random_matched,3,0.945,0.99,0.10788801,0.045,0.7913265306122449,0.3885428872974206,6.055
1,scratch,low_score_rescue_10,75,random_matched,4,0.94,0.99,0.12194932,0.05,0.7928061224489795,0.3959627295437693,6.055
1,scratch,low_score_rescue_10,100,student,0,0.93,0.99,0.15365703,0.06,0.7856122448979592,0.38176471023994374,0.0
1,scratch,low_score_rescue_10,100,student,1,0.93,0.99,0.15365703,0.06,0.7856122448979592,0.38176471023994374,0.0
1,scratch,low_score_rescue_10,100,student,2,0.93,0.99,0.15365703,0.06,0.7856122448979592,0.38176471023994374,0.0
1,scratch,low_score_rescue_10,100,student,3,0.93,0.99,0.15365703,0.06,0.7856122448979592,0.38176471023994374,0.0
1,scratch,low_score_rescue_10,100,student,4,0.93,0.99,0.15365703,0.06,0.7856122448979592,0.38176471023994374,0.0
1,scratch,low_score_rescue_10,100,random,0,0.965,0.99,0.056922186,0.025,0.8246938775510205,0.48994748795493875,0.0
1,scratch,low_score_rescue_10,100,random,1,0.96,0.99,0.05728908,0.03,0.8235204081632653,0.4946262972715817,0.0
1,scratch,low_score_rescue_10,100,random,2,0.95,0.99,0.085698776,0.04,0.8219387755102041,0.47777470733476307,0.0
1,scratch,low_score_rescue_10,100,random,3,0.955,0.99,0.08480307,0.035,0.822857142857143,0.4756299304983063,0.0
1,scratch,low_score_rescue_10,100,random,4,0.94,0.99,0.13114145,0.05,0.8268877551020407,0.5175266882325791,0.0
1,scratch,low_score_rescue_10,100,random_rescue_10,0,0.945,0.99,0.12923215,0.045,0.794591836734694,0.4133960773459015,10.0
1,scratch,low_score_rescue_10,100,random_rescue_10,1,0.955,0.99,0.11721898,0.035,0.7945918367346938,0.40951303901204583,10.0
1,scratch,low_score_rescue_10,100,random_rescue_10,2,0.945,0.99,0.14183323,0.045,0.7930612244897958,0.3973612565621886,10.0
1,scratch,low_score_rescue_10,100,random_rescue_10,3,0.945,0.99,0.1263638,0.045,0.792704081632653,0.41166122196537996,10.0
1,scratch,low_score_rescue_10,100,random_rescue_10,4,0.92,0.99,0.16286829,0.07,0.7919387755102041,0.40021747139616,10.0
1,scratch,low_score_rescue_10,100,foreground_rescue_10,0,0.96,0.99,0.07279246,0.03,0.7252551020408164,0.1157568831463001,5.915
1,scratch,low_score_rescue_10,100,foreground_rescue_10,1,0.955,0.99,0.06766686,0.035,0.7252551020408164,0.1157568831463001,5.915
1,scratch,low_score_rescue_10,100,foreground_rescue_10,2,0.96,0.99,0.076786265,0.03,0.7252551020408164,0.1157568831463001,5.915
1,scratch,low_score_rescue_10,100,foreground_rescue_10,3,0.95,0.99,0.090417325,0.04,0.7252551020408164,0.1157568831463001,5.915
1,scratch,low_score_rescue_10,100,foreground_rescue_10,4,0.96,0.99,0.07619018,0.03,0.7252551020408164,0.1157568831463001,5.915
1,scratch,low_score_rescue_10,100,low_score_rescue_10,0,0.94,0.99,0.10521368,0.05,0.7872959183673468,0.38519846812126146,10.0
1,scratch,low_score_rescue_10,100,low_score_rescue_10,1,0.935,0.99,0.13591154,0.055,0.7882653061224489,0.3916265485105663,10.0
1,scratch,low_score_rescue_10,100,low_score_rescue_10,2,0.94,0.99,0.13402781,0.05,0.7882142857142856,0.3780078289788722,10.0
1,scratch,low_score_rescue_10,100,low_score_rescue_10,3,0.955,0.99,0.12195435,0.035,0.7875510204081633,0.38305201571882747,10.0
1,scratch,low_score_rescue_10,100,low_score_rescue_10,4,0.915,0.99,0.15673964,0.075,0.7875510204081633,0.3806113100981637,10.0
1,scratch,low_score_rescue_10,100,random_matched,0,0.94,0.99,0.13548183,0.05,0.7885714285714286,0.3852699475680416,5.915
1,scratch,low_score_rescue_10,100,random_matched,1,0.945,0.99,0.13034421,0.045,0.7888775510204081,0.3829547492167434,5.915
1,scratch,low_score_rescue_10,100,random_matched,2,0.94,0.99,0.13738298,0.05,0.7884183673469387,0.3852820400023474,5.915
1,scratch,low_score_rescue_10,100,random_matched,3,0.935,0.99,0.11706553,0.055,0.7907653061224491,0.38663544378714115,5.915
1,scratch,low_score_rescue_10,100,random_matched,4,0.945,0.99,0.11619867,0.045,0.7910204081632654,0.3930319609103966,5.915
1,scratch,random,0,student,0,0.92,0.99,0.14443268,0.07,0.8110714285714287,0.4192008084694095,0.0
1,scratch,random,0,student,1,0.92,0.99,0.14443268,0.07,0.8110714285714287,0.4192008084694095,0.0
1,scratch,random,0,student,2,0.92,0.99,0.14443268,0.07,0.8110714285714287,0.4192008084694095,0.0
1,scratch,random,0,student,3,0.92,0.99,0.14443268,0.07,0.8110714285714287,0.4192008084694095,0.0
1,scratch,random,0,student,4,0.92,0.99,0.14443268,0.07,0.8110714285714287,0.4192008084694095,0.0
1,scratch,random,0,random,0,0.965,0.99,0.056922186,0.025,0.8246938775510205,0.48994748795493875,0.0
1,scratch,random,0,random,1,0.96,0.99,0.05728908,0.03,0.8235204081632653,0.4946262972715817,0.0
1,scratch,random,0,random,2,0.95,0.99,0.085698776,0.04,0.8219387755102041,0.47777470733476307,0.0
1,scratch,random,0,random,3,0.955,0.99,0.08480307,0.035,0.822857142857143,0.4756299304983063,0.0
1,scratch,random,0,random,4,0.94,0.99,0.13114145,0.05,0.8268877551020407,0.5175266882325791,0.0
1,scratch,random,0,random_rescue_10,0,0.93,0.99,0.14620258,0.06,0.8135204081632653,0.42994755365076703,10.0
1,scratch,random,0,random_rescue_10,1,0.915,0.99,0.17827004,0.075,0.8141836734693877,0.44342416594098283,10.0
1,scratch,random,0,random_rescue_10,2,0.93,0.99,0.14151981,0.06,0.8147448979591836,0.43368033371400466,10.0
1,scratch,random,0,random_rescue_10,3,0.92,0.99,0.16302785,0.07,0.814795918367347,0.44599142011976545,10.0
1,scratch,random,0,random_rescue_10,4,0.935,0.99,0.13137244,0.055,0.814030612244898,0.4363734151936281,10.0
1,scratch,random,0,foreground_rescue_10,0,0.945,0.99,0.107118405,0.045,0.7480612244897958,0.15916616481303753,6.175
1,scratch,random,0,foreground_rescue_10,1,0.945,0.99,0.104116365,0.045,0.7480612244897958,0.15916616481303753,6.175
1,scratch,random,0,foreground_rescue_10,2,0.945,0.99,0.09575391,0.045,0.7480612244897958,0.15916616481303753,6.175
1,scratch,random,0,foreground_rescue_10,3,0.94,0.99,0.105297215,0.05,0.7480612244897958,0.15916616481303753,6.175
1,scratch,random,0,foreground_rescue_10,4,0.945,0.99,0.09848788,0.045,0.7480612244897958,0.15916616481303753,6.175
1,scratch,random,0,low_score_rescue_10,0,0.94,0.99,0.09771113,0.05,0.8106122448979591,0.42240870464704317,10.0
1,scratch,random,0,low_score_rescue_10,1,0.895,0.99,0.16863933,0.095,0.8117857142857141,0.4289796897007727,10.0
1,scratch,random,0,low_score_rescue_10,2,0.93,0.99,0.1239445,0.06,0.8111734693877551,0.41624799743927166,10.0
1,scratch,random,0,low_score_rescue_10,3,0.92,0.99,0.14370401,0.07,0.8113265306122449,0.42093962852543987,10.0
1,scratch,random,0,low_score_rescue_10,4,0.935,0.99,0.11957819,0.055,0.8108163265306122,0.4192996287013572,10.0
1,scratch,random,0,random_matched,0,0.915,0.99,0.14928024,0.075,0.8096428571428572,0.415723160442607,6.175
1,scratch,random,0,random_matched,1,0.92,0.99,0.1302993,0.07,0.8112244897959183,0.42138791456671415,6.175
1,scratch,random,0,random_matched,2,0.905,0.99,0.16973102,0.085,0.8131632653061225,0.4252918385522508,6.175
1,scratch,random,0,random_matched,3,0.925,0.99,0.15154882,0.065,0.8103571428571429,0.4184090960066838,6.175
1,scratch,random,0,random_matched,4,0.915,0.99,0.1337946,0.075,0.8114285714285714,0.4231184590282514,6.175
1,scratch,random,10,student,0,0.89,0.99,0.2828903,0.1,0.8337755102040816,0.504927473860627,0.0
1,scratch,random,10,student,1,0.89,0.99,0.2828903,0.1,0.8337755102040816,0.504927473860627,0.0
1,scratch,random,10,student,2,0.89,0.99,0.2828903,0.1,0.8337755102040816,0.504927473860627,0.0
1,scratch,random,10,student,3,0.89,0.99,0.2828903,0.1,0.8337755102040816,0.504927473860627,0.0
1,scratch,random,10,student,4,0.89,0.99,0.2828903,0.1,0.8337755102040816,0.504927473860627,0.0
1,scratch,random,10,random,0,0.965,0.99,0.056922186,0.025,0.8246938775510205,0.48994748795493875,0.0
1,scratch,random,10,random,1,0.96,0.99,0.05728908,0.03,0.8235204081632653,0.4946262972715817,0.0
1,scratch,random,10,random,2,0.95,0.99,0.085698776,0.04,0.8219387755102041,0.47777470733476307,0.0
1,scratch,random,10,random,3,0.955,0.99,0.08480307,0.035,0.822857142857143,0.4756299304983063,0.0
1,scratch,random,10,random,4,0.94,0.99,0.13114145,0.05,0.8268877551020407,0.5175266882325791,0.0
1,scratch,random,10,random_rescue_10,0,0.905,0.99,0.20720597,0.085,0.8335204081632653,0.5093695861700775,10.0
1,scratch,random,10,random_rescue_10,1,0.91,0.99,0.21128212,0.08,0.8329591836734694,0.5061122931540873,10.0
1,scratch,random,10,random_rescue_10,2,0.925,0.99,0.2064331,0.065,0.8329591836734694,0.5085001571298973,10.0
1,scratch,random,10,random_rescue_10,3,0.885,0.99,0.28691885,0.105,0.8334183673469389,0.5103100750990838,10.0
1,scratch,random,10,random_rescue_10,4,0.9,0.99,0.21117729,0.09,0.8312755102040816,0.5007267471342037,10.0
1,scratch,random,10,foreground_rescue_10,0,0.945,0.99,0.1191071,0.045,0.7617346938775509,0.1912922988674941,7.06
1,scratch,random,10,foreground_rescue_10,1,0.945,0.99,0.13357294,0.045,0.7617346938775509,0.1912922988674941,7.06
