seed,initialization,method,epoch,lr,val_macro_accuracy,val_accuracy,train_loss,optimizer_updates,train_seconds,epoch_seconds_with_probe,swaps,added_foreground,removed_foreground
0,imagenet,low_score_rescue_10,48,2.9575069187286692e-05,0.9629999999999999,0.963,0.2569699257214864,47,98.9877068339847,115.21939001814462,10.0,0.7106666666666667,1.4033333333333333
0,imagenet,low_score_rescue_10,49,2.876553040665759e-05,0.9650000000000001,0.965,0.2576922945181529,47,99.890393007081,116.46428766101599,10.0,0.6975,1.3938333333333333
0,imagenet,low_score_rescue_10,50,2.7952344444790415e-05,0.9629999999999999,0.963,0.2584553599357605,47,100.57285140408203,125.66369541198947,10.0,0.6913333333333334,1.407
0,imagenet,low_score_rescue_10,51,2.7136419526755484e-05,0.962,0.962,0.25628615013758343,47,99.04537829104811,115.65745057491586,10.0,0.6973333333333334,1.3955
0,imagenet,low_score_rescue_10,52,2.631866693668803e-05,0.9620000000000001,0.962,0.2585182245572408,47,99.09413019008934,115.96496967691928,10.0,0.6953333333333334,1.3626666666666667
0,imagenet,low_score_rescue_10,53,2.5500000000000003e-05,0.968,0.968,0.2558434003194173,47,98.9196665151976,115.62034933501855,10.0,0.6785,1.3583333333333334
0,imagenet,low_score_rescue_10,54,2.4681333063311983e-05,0.969,0.969,0.2570976915359497,47,99.7487735170871,116.48574324697256,10.0,0.676,1.393
0,imagenet,low_score_rescue_10,55,2.3863580473244526e-05,0.967,0.967,0.25756755797068276,47,100.58724952512421,117.3260304541327,10.0,0.6878333333333333,1.3476666666666666
0,imagenet,low_score_rescue_10,56,2.3047655555209592e-05,0.9639999999999999,0.964,0.25632203817367555,47,101.2468589709606,117.82779150083661,10.0,0.6853333333333333,1.3563333333333334
0,imagenet,low_score_rescue_10,57,2.223446959334243e-05,0.967,0.967,0.2568444607257843,47,101.85119737894274,118.23241640208289,10.0,0.673,1.3481666666666667
0,imagenet,low_score_rescue_10,58,2.1424930812713318e-05,0.967,0.967,0.2556689948240916,47,99.75064298394136,116.67417758097872,10.0,0.6751666666666667,1.355
0,imagenet,low_score_rescue_10,59,2.0619943364956024e-05,0.9659999999999999,0.966,0.256795286655426,47,99.5627935489174,116.18301412393339,10.0,0.6816666666666666,1.3813333333333333
0,imagenet,low_score_rescue_10,60,1.9820406318445557e-05,0.9669999999999999,0.967,0.25510448892911275,47,100.92939950106665,117.65316017414443,10.0,0.6933333333333334,1.4013333333333333
0,imagenet,low_score_rescue_10,61,1.9027212654153495e-05,0.968,0.968,0.2554421540896098,47,100.55393754295073,117.08030419005081,10.0,0.702,1.3853333333333333
0,imagenet,low_score_rescue_10,62,1.824124826830197e-05,0.967,0.967,0.2565389597415924,47,100.07048685592599,116.90818868507631,10.0,0.7096666666666667,1.4015
0,imagenet,low_score_rescue_10,63,1.746339098293056e-05,0.9680000000000002,0.968,0.2561180500984192,47,100.6459450609982,117.42350849509239,10.0,0.6996666666666667,1.409
0,imagenet,low_score_rescue_10,64,1.6694509565480943e-05,0.9640000000000001,0.964,0.25544627475738524,47,100.5757178789936,117.1040427738335,10.0,0.7086666666666667,1.3645
0,imagenet,low_score_rescue_10,65,1.593546275849438e-05,0.9659999999999999,0.966,0.2565513107776642,47,99.51117013394833,116.22059142100625,10.0,0.6993333333333334,1.373
0,imagenet,low_score_rescue_10,66,1.5187098320505799e-05,0.9670000000000002,0.967,0.25638360039393104,47,102.32725053094327,119.2297571550589,10.0,0.6943333333333334,1.3741666666666668
0,imagenet,low_score_rescue_10,67,1.4450252079205502e-05,0.9640000000000001,0.964,0.25548225522041323,47,100.3999297649134,117.02841628296301,10.0,0.6926666666666667,1.4038333333333333
0,imagenet,low_score_rescue_10,68,1.372574699792625e-05,0.968,0.968,0.2571238739490509,47,99.96476112189703,116.56992184184492,10.0,0.7145,1.387
0,imagenet,low_score_rescue_10,69,1.3014392256498022e-05,0.9640000000000001,0.964,0.25620396820704144,47,99.59244354302064,116.3972904579714,10.0,0.715,1.4215
0,imagenet,low_score_rescue_10,70,1.2316982347497372e-05,0.9669999999999999,0.967,0.25695267009735107,47,99.84581509791315,116.45787309599109,10.0,0.7201666666666666,1.4246666666666667
0,imagenet,low_score_rescue_10,71,1.1634296188900416e-05,0.9640000000000001,0.964,0.2560541491508484,47,98.7769688658882,114.97189162392169,10.0,0.715,1.4363333333333332
0,imagenet,low_score_rescue_10,72,1.0967096254130799e-05,0.97,0.97,0.25587236539522806,47,98.9715968540404,115.58096519508399,10.0,0.7278333333333333,1.4258333333333333
0,imagenet,low_score_rescue_10,73,1.0316127720474006e-05,0.967,0.967,0.2582153407732646,47,98.81374656013213,115.27513033803552,10.0,0.7266666666666667,1.41
0,imagenet,low_score_rescue_10,74,9.682117636809343e-06,0.9670000000000002,0.967,0.2579555717309316,47,100.11903008609079,116.50668059196323,10.0,0.709,1.419
0,imagenet,low_score_rescue_10,75,9.065774111589031e-06,0.9670000000000002,0.967,0.25594102303187055,47,98.11806280585006,122.96972558205016,10.0,0.7138333333333333,1.4136666666666666
0,imagenet,low_score_rescue_10,76,8.467785521971265e-06,0.9690000000000001,0.969,0.2560220405260722,47,98.38302248599939,114.9927677710075,10.0,0.7118333333333333,1.3981666666666666
0,imagenet,low_score_rescue_10,77,7.888819744990736e-06,0.9690000000000001,0.969,0.25520770756403605,47,100.78554335795343,117.30453962902538,10.0,0.715,1.3746666666666667
0,imagenet,low_score_rescue_10,78,7.329523411625039e-06,0.967,0.967,0.25633891956011456,47,99.00904998905025,115.38372196489945,10.0,0.706,1.3793333333333333
0,imagenet,low_score_rescue_10,79,6.790521184590367e-06,0.968,0.968,0.2567429047425588,47,98.34698737505823,115.06031980598345,10.0,0.7011666666666667,1.3811666666666667
0,imagenet,low_score_rescue_10,80,6.272415060672806e-06,0.967,0.967,0.25759382899602257,47,99.3341348588001,115.65223280293867,10.0,0.7031666666666667,1.3888333333333334
0,imagenet,low_score_rescue_10,81,5.77578369837471e-06,0.9710000000000001,0.971,0.2568759004275004,47,99.1322056169156,115.43661353900097,10.0,0.7211666666666666,1.4105
0,imagenet,low_score_rescue_10,82,5.301181771626878e-06,0.9710000000000001,0.971,0.25610076904296875,47,99.15426127007231,115.51341576105915,10.0,0.7068333333333333,1.423
0,imagenet,low_score_rescue_10,83,4.849139350288474e-06,0.9710000000000001,0.971,0.25562670596440634,47,99.15383759513497,115.67650310392492,10.0,0.7066666666666667,1.4096666666666666
0,imagenet,low_score_rescue_10,84,4.420161308126591e-06,0.9670000000000002,0.967,0.25606373230616253,47,99.9939170689322,116.2565931759309,10.0,0.695,1.4143333333333334
0,imagenet,low_score_rescue_10,85,4.014726758936549e-06,0.968,0.968,0.2556925400892893,47,99.77027097786777,116.65108799515292,10.0,0.7085,1.3885
0,imagenet,low_score_rescue_10,86,3.6332885214329124e-06,0.9690000000000001,0.969,0.2556425693829854,47,99.37732799816877,115.74616083898582,10.0,0.7013333333333334,1.3916666666666666
0,imagenet,low_score_rescue_10,87,3.2762726135086534e-06,0.9690000000000001,0.969,0.25528942195574444,47,98.72979899705388,115.18534695915878,10.0,0.6996666666666667,1.392
0,imagenet,low_score_rescue_10,88,2.9440777764274926e-06,0.9690000000000001,0.969,0.25573915855089824,47,100.16449505393393,117.16796848806553,10.0,0.7066666666666667,1.3751666666666666
0,imagenet,low_score_rescue_10,89,2.6370750294807374e-06,0.967,0.967,0.25592937048276265,47,99.47088976111263,116.65081418002956,10.0,0.7113333333333334,1.376
0,imagenet,low_score_rescue_10,90,2.3556072556059925e-06,0.9700000000000001,0.97,0.2567990282376607,47,101.28203607304022,118.28956065094098,10.0,0.715,1.3753333333333333
0,imagenet,low_score_rescue_10,91,2.0999888184306456e-06,0.969,0.969,0.2561776297887166,47,99.76723669818603,115.85634537995793,10.0,0.7155,1.3991666666666667
0,imagenet,low_score_rescue_10,92,1.8705052111677768e-06,0.9700000000000001,0.97,0.2553799460728963,47,98.83949616993777,115.15182036510669,10.0,0.7078333333333333,1.3791666666666667
0,imagenet,low_score_rescue_10,93,1.6674127377565921e-06,0.9700000000000001,0.97,0.25535955794652304,47,99.10862642899156,115.53353540692478,10.0,0.7053333333333334,1.384
0,imagenet,low_score_rescue_10,94,1.4909382266036246e-06,0.9680000000000002,0.968,0.25466833798090616,47,99.14103517588228,115.75123973796144,10.0,0.7196666666666667,1.377
0,imagenet,low_score_rescue_10,95,1.3412787772443001e-06,0.9680000000000002,0.968,0.2567763020992279,47,98.25249769398943,114.94907784298994,10.0,0.704,1.3738333333333332
0,imagenet,low_score_rescue_10,96,1.2186015402078894e-06,0.9690000000000001,0.969,0.2545223237673442,47,97.79405580693856,114.04614361003041,10.0,0.71,1.3905
0,imagenet,low_score_rescue_10,97,1.1230435303316486e-06,0.9690000000000001,0.969,0.25504833777745567,47,98.02392340893857,114.33313486794941,10.0,0.6986666666666667,1.3741666666666668
0,imagenet,low_score_rescue_10,98,1.0547114737327475e-06,0.9690000000000001,0.969,0.2558508545557658,47,97.31956986989826,114.01288157794625,10.0,0.7101666666666666,1.3845
0,imagenet,low_score_rescue_10,99,1.013681688608762e-06,0.9690000000000001,0.969,0.2548716266155243,47,100.01232069195248,116.29094040603377,10.0,0.7055,1.387
0,imagenet,low_score_rescue_10,100,1e-06,0.9700000000000001,0.97,0.25568724219004313,47,99.42605552193709,123.38401198503561,10.0,0.7035,1.3606666666666667
0,imagenet,random,1,1e-05,0.7550000000000001,0.755,1.7793272097905477,47,95.79070981102996,111.85718732490204,0.0,3.1595,14.250333333333334
0,imagenet,random,2,2e-05,0.9359999999999999,0.936,0.8761033984820048,47,97.3638485991396,114.28692860598676,0.0,2.9941666666666666,14.4615
0,imagenet,random,3,3.0000000000000004e-05,0.958,0.958,0.4692558571497599,47,93.23628029017709,109.54659136105329,0.0,2.8726666666666665,14.589666666666666
0,imagenet,random,4,4e-05,0.959,0.959,0.3867130546569824,47,92.83295940188691,109.17356412112713,0.0,2.9608333333333334,14.487833333333333
0,imagenet,random,5,5e-05,0.969,0.969,0.3480371598402659,47,93.12270309496671,109.29076672112569,0.0,3.1,14.330666666666668
0,imagenet,random,6,5e-05,0.967,0.967,0.32792144362131753,47,93.81283986195922,109.93493702588603,0.0,3.14,14.2815
0,imagenet,random,7,4.9986318311391235e-05,0.9649999999999999,0.965,0.31821113848686217,47,93.61141245393082,109.55951756495051,0.0,3.2013333333333334,14.1925
0,imagenet,random,8,4.994528852626726e-05,0.968,0.968,0.3143399245738983,47,93.47801164491102,109.46426172484644,0.0,3.0881666666666665,14.398666666666667
0,imagenet,random,9,4.987695646966835e-05,0.9639999999999999,0.964,0.3071931931177775,47,93.40826543001458,109.70109409699216,0.0,3.2065,14.268333333333333
0,imagenet,random,10,4.9781398459792115e-05,0.967,0.967,0.3035777951876322,47,93.5402967990376,118.39018671098165,0.0,3.2516666666666665,14.264
0,imagenet,random,11,4.96587212227557e-05,0.96,0.96,0.3021240550676982,47,93.04989034379832,109.83774143108167,0.0,3.1936666666666667,14.252166666666668
0,imagenet,random,12,4.950906177339638e-05,0.9629999999999999,0.963,0.30134573523203534,47,93.57889320096001,109.83918314892799,0.0,3.1706666666666665,14.287166666666666
0,imagenet,random,13,4.9332587262243413e-05,0.9640000000000001,0.964,0.29820791800816854,47,93.254470217973,109.19175986107439,0.0,3.2001666666666666,14.1915
0,imagenet,random,14,4.912949478883223e-05,0.962,0.962,0.29267288422584536,47,93.53745041787624,109.8358178588096,0.0,3.2736666666666667,14.155666666666667
0,imagenet,random,15,4.890001118156936e-05,0.9620000000000001,0.962,0.29516313354174295,47,92.97106957994401,108.98318178090267,0.0,3.3101666666666665,14.1415
0,imagenet,random,16,4.864439274439401e-05,0.9550000000000001,0.955,0.2942890352408091,47,94.46489577693865,110.50799074699171,0.0,3.2603333333333335,14.1345
0,imagenet,random,17,4.836292497051926e-05,0.9620000000000001,0.962,0.29210095445315043,47,92.90468268399127,109.59734756289981,0.0,3.1616666666666666,14.3395
0,imagenet,random,18,4.8055922223572505e-05,0.9640000000000001,0.964,0.2933827283382416,47,93.78788043395616,109.97655054787174,0.0,3.2056666666666667,14.192833333333333
0,imagenet,random,19,4.7723727386491355e-05,0.9570000000000001,0.957,0.29162380695343015,47,92.6370081990026,108.9926794199273,0.0,3.2478333333333333,14.168333333333333
0,imagenet,random,20,4.7366711478567095e-05,0.966,0.966,0.2870470250447591,47,94.01649388787337,110.22070308285765,0.0,3.148,14.262
0,imagenet,random,21,4.6985273241063454e-05,0.9629999999999999,0.963,0.2963483335971832,47,94.0320876580663,110.5137349141296,0.0,3.1853333333333333,14.326666666666666
0,imagenet,random,22,4.657983869187342e-05,0.97,0.97,0.28916825143496194,47,93.5166224220302,109.75194084597751,0.0,3.1226666666666665,14.334
0,imagenet,random,23,4.615086064971153e-05,0.9559999999999998,0.956,0.2891514546871185,47,94.2038294179365,110.23970121401362,0.0,3.108833333333333,14.388333333333334
0,imagenet,random,24,4.5698818228373126e-05,0.958,0.958,0.2882357056935628,47,93.92822931404226,110.29378068493679,0.0,3.203,14.2795
0,imagenet,random,25,4.522421630162529e-05,0.9650000000000001,0.965,0.285110444466273,47,93.3738858490251,118.3244235899765,0.0,3.3515,14.101
0,imagenet,random,26,4.4727584939327193e-05,0.9630000000000001,0.963,0.2858048540751139,47,93.31356355594471,109.41349033988081,0.0,3.332666666666667,14.076666666666666
0,imagenet,random,27,4.420947881540964e-05,0.9690000000000001,0.969,0.29056646283467613,47,93.82467233599164,110.06704743788578,0.0,3.2878333333333334,14.148333333333333
0,imagenet,random,28,4.3670476588374966e-05,0.9580000000000002,0.958,0.2888787981669108,47,93.46411748905666,109.62691476102918,0.0,3.3933333333333335,14.094333333333333
0,imagenet,random,29,4.311118025500927e-05,0.958,0.958,0.2928819597562154,47,93.37898568902165,109.85824419697747,0.0,3.378833333333333,14.031833333333333
0,imagenet,random,30,4.253221447802874e-05,0.9629999999999999,0.963,0.28915029017130534,47,93.38817609706894,109.51639737491496,0.0,3.4466666666666668,14.012666666666666
0,imagenet,random,31,4.193422588841098e-05,0.9579999999999999,0.958,0.2849883207480113,47,93.02976357401349,109.25139781087637,0.0,3.3525,14.055166666666667
0,imagenet,random,32,4.1317882363190655e-05,0.9640000000000001,0.964,0.2887526539961497,47,93.6043911089655,109.86157364211977,0.0,3.4285,14.051166666666667
0,imagenet,random,33,4.0683872279526e-05,0.97,0.97,0.29211605779329936,47,94.1682595629245,110.37565349810757,0.0,3.4971666666666668,13.937166666666666
0,imagenet,random,34,4.00329037458692e-05,0.966,0.966,0.2883863404591878,47,93.95235016499646,110.29613320389763,0.0,3.4996666666666667,14.0045
0,imagenet,random,35,3.936570381109958e-05,0.969,0.969,0.2876827716032664,47,93.93591924896464,110.23827452491969,0.0,3.5356666666666667,13.89
0,imagenet,random,36,3.868301765250263e-05,0.966,0.966,0.28445562839508054,47,93.1963210129179,109.55812748009339,0.0,3.444,14.0045
0,imagenet,random,37,3.798560774350198e-05,0.968,0.968,0.28749215602874756,47,94.16732899984345,110.24439833289944,0.0,3.4048333333333334,14.033833333333334
0,imagenet,random,38,3.7274253002073755e-05,0.9629999999999999,0.963,0.287024471839269,47,93.86363884806633,110.2394539071247,0.0,3.453,13.976666666666667
0,imagenet,random,39,3.6549747920794496e-05,0.959,0.959,0.2865269820690155,47,93.24149392498657,109.49357433407567,0.0,3.5443333333333333,13.970166666666668
0,imagenet,random,40,3.581290167949421e-05,0.9649999999999999,0.965,0.2843287278016408,47,93.54453532607295,109.76742391218431,0.0,3.465333333333333,13.956333333333333
0,imagenet,random,41,3.5064537241505625e-05,0.962,0.962,0.2860724530220032,47,93.68537051812746,109.97696037706919,0.0,3.4976666666666665,13.939166666666667
0,imagenet,random,42,3.4305490434519064e-05,0.9570000000000001,0.957,0.2847482624053955,47,93.31100725685246,109.63197120698169,0.0,3.531833333333333,13.917
0,imagenet,random,43,3.353660901706944e-05,0.9569999999999999,0.957,0.2868643753528595,47,94.51405809097923,110.71236807503738,0.0,3.4526666666666666,13.9725
0,imagenet,random,44,3.2758751731698036e-05,0.968,0.968,0.2835374185244242,47,94.58164151315577,110.89759612083435,0.0,3.460166666666667,13.968333333333334
0,imagenet,random,45,3.197278734584651e-05,0.9710000000000001,0.971,0.28380272682507834,47,94.68854798190296,110.9160836848896,0.0,3.4541666666666666,13.990333333333334
0,imagenet,random,46,3.1179593681554446e-05,0.959,0.959,0.2832417476177216,47,94.5567506919615,111.04735604696907,0.0,3.416,14.053666666666667
0,imagenet,random,47,3.0380056635043986e-05,0.9629999999999999,0.963,0.2782514279683431,47,94.44847050006501,110.86577889393084,0.0,3.4815,13.968833333333333
0,imagenet,random,48,2.9575069187286692e-05,0.969,0.969,0.2856906196276347,47,93.67327343393117,109.69749907706864,0.0,3.4093333333333335,14.067666666666666
0,imagenet,random,49,2.876553040665759e-05,0.97,0.97,0.28684115489323936,47,93.46703677903861,109.89627158595249,0.0,3.4738333333333333,14.012166666666667
0,imagenet,random,50,2.7952344444790415e-05,0.9630000000000001,0.963,0.28379073762893675,47,95.03410365898162,119.19843932194635,0.0,3.457,14.014666666666667
0,imagenet,random,51,2.7136419526755484e-05,0.961,0.961,0.2841170476277669,47,95.04488394688815,111.22337066708133,0.0,3.4955,13.956
0,imagenet,random,52,2.631866693668803e-05,0.96,0.96,0.2859759112199148,47,94.13471882720478,110.30174508783966,0.0,3.4795,13.910166666666667
0,imagenet,random,53,2.5500000000000003e-05,0.9620000000000001,0.962,0.2817530565261841,47,93.75575976911932,110.1818606320303,0.0,3.393,13.999833333333333
0,imagenet,random,54,2.4681333063311983e-05,0.9690000000000001,0.969,0.2864213644663493,47,94.47512229904532,110.82797258882783,0.0,3.391,14.0505
0,imagenet,random,55,2.3863580473244526e-05,0.9630000000000001,0.963,0.28880870016415916,47,93.92567206989042,110.16362703894265,0.0,3.374833333333333,14.045
0,imagenet,random,56,2.3047655555209592e-05,0.962,0.962,0.28181863522529604,47,94.83315194584429,110.86593365995213,0.0,3.4151666666666665,14.033333333333333
0,imagenet,random,57,2.223446959334243e-05,0.967,0.967,0.2852306982676188,47,94.50961828394793,111.14638821501285,0.0,3.3806666666666665,14.1
0,imagenet,random,58,2.1424930812713318e-05,0.9649999999999999,0.965,0.28492567960421245,47,93.85039027011953,110.31121290288866,0.0,3.4015,14.071
0,imagenet,random,59,2.0619943364956024e-05,0.969,0.969,0.284613379240036,47,93.5574744741898,110.23357884096913,0.0,3.4218333333333333,14.027333333333333
0,imagenet,random,60,1.9820406318445557e-05,0.9709999999999999,0.971,0.2813316315015157,47,93.86069944989868,110.24736080598086,0.0,3.4233333333333333,14.008333333333333
0,imagenet,random,61,1.9027212654153495e-05,0.968,0.968,0.2818256130218506,47,94.0209462591447,110.75613848003559,0.0,3.4473333333333334,13.979
0,imagenet,random,62,1.824124826830197e-05,0.968,0.968,0.2842563892205556,47,94.15076890494674,110.5867092628032,0.0,3.3508333333333336,14.090333333333334
0,imagenet,random,63,1.746339098293056e-05,0.9690000000000001,0.969,0.28141798615455627,47,95.08000518311746,112.10663267294876,0.0,3.3943333333333334,14.089
0,imagenet,random,64,1.6694509565480943e-05,0.97,0.97,0.27809356355667114,47,95.12049958785065,111.53925472288392,0.0,3.3411666666666666,14.084
0,imagenet,random,65,1.593546275849438e-05,0.9710000000000001,0.971,0.2771129736105601,47,95.28081182413734,112.10925691691227,0.0,3.3701666666666665,14.067
0,imagenet,random,66,1.5187098320505799e-05,0.967,0.967,0.28345681953430174,47,95.66293137194589,112.24512006808072,0.0,3.3945,14.070833333333333
0,imagenet,random,67,1.4450252079205502e-05,0.967,0.967,0.28270704261461893,47,94.94738565408625,111.52859895909205,0.0,3.3968333333333334,14.107833333333334
0,imagenet,random,68,1.372574699792625e-05,0.968,0.968,0.28308808692296344,47,94.90182578586973,111.5373161539901,0.0,3.405666666666667,14.097166666666666
0,imagenet,random,69,1.3014392256498022e-05,0.968,0.968,0.2786432201067607,47,95.49796615703963,112.19443062599748,0.0,3.3905,14.093666666666667
0,imagenet,random,70,1.2316982347497372e-05,0.966,0.966,0.28366559704144795,47,95.26893571205437,111.70953476591967,0.0,3.4316666666666666,14.114833333333333
0,imagenet,random,71,1.1634296188900416e-05,0.966,0.966,0.2829662264188131,47,95.03549111192115,111.75715486402623,0.0,3.402,14.031
0,imagenet,random,72,1.0967096254130799e-05,0.9629999999999999,0.963,0.2862273774147034,47,95.33543987409212,111.7925645809155,0.0,3.4425,14.007333333333333
0,imagenet,random,73,1.0316127720474006e-05,0.9709999999999999,0.971,0.283234525124232,47,94.59735801699571,111.11626935401,0.0,3.4485,13.959
0,imagenet,random,74,9.682117636809343e-06,0.9669999999999999,0.967,0.28460208264986675,47,95.14974910696037,111.56685081403702,0.0,3.414,14.034333333333333
0,imagenet,random,75,9.065774111589031e-06,0.9690000000000001,0.969,0.27915674026807147,47,97.76171082700603,123.22408692911267,0.0,3.4516666666666667,13.997
0,imagenet,random,76,8.467785521971265e-06,0.968,0.968,0.28212693881988526,47,94.9147353109438,111.36791028804146,0.0,3.4478333333333335,13.9825
0,imagenet,random,77,7.888819744990736e-06,0.9690000000000001,0.969,0.28155659635861713,47,95.5101378459949,112.15180876594968,0.0,3.4471666666666665,13.987666666666666
0,imagenet,random,78,7.329523411625039e-06,0.9710000000000001,0.971,0.2799059626261393,47,95.95165355992503,112.22639039205387,0.0,3.4398333333333335,14.051833333333333
0,imagenet,random,79,6.790521184590367e-06,0.967,0.967,0.2828930415312449,47,95.50887468387373,112.1233560978435,0.0,3.464166666666667,13.9455
0,imagenet,random,80,6.272415060672806e-06,0.9690000000000001,0.969,0.2809896814028422,47,94.28286236198619,110.715987786185,0.0,3.4796666666666667,13.9685
0,imagenet,random,81,5.77578369837471e-06,0.968,0.968,0.2803803908030192,47,93.89635966112837,110.36900427006185,0.0,3.4316666666666666,14.026666666666667
0,imagenet,random,82,5.301181771626878e-06,0.969,0.969,0.28310998090108236,47,93.74864486302249,110.12856905697845,0.0,3.4286666666666665,14.046666666666667
0,imagenet,random,83,4.849139350288474e-06,0.97,0.97,0.2815064381758372,47,93.78577067004517,109.71106611192226,0.0,3.4365,13.9765
0,imagenet,random,84,4.420161308126591e-06,0.968,0.968,0.28134542822837827,47,93.00586721394211,109.43761408003047,0.0,3.4215,14.0185
0,imagenet,random,85,4.014726758936549e-06,0.9700000000000001,0.97,0.28143906633059185,47,92.81188503094018,109.13260908494703,0.0,3.4273333333333333,14.013166666666667
0,imagenet,random,86,3.6332885214329124e-06,0.966,0.966,0.28167324328422544,47,94.08543206308968,110.2869291678071,0.0,3.3901666666666666,14.032333333333334
0,imagenet,random,87,3.2762726135086534e-06,0.968,0.968,0.28415306711196897,47,93.26926665799692,109.54185015009716,0.0,3.426,14.0465
0,imagenet,random,88,2.9440777764274926e-06,0.97,0.97,0.28366853419939675,47,94.77451531705447,111.1968934899196,0.0,3.4498333333333333,14.048333333333334
0,imagenet,random,89,2.6370750294807374e-06,0.9669999999999999,0.967,0.27981345303853355,47,94.21696184598841,110.49736224487424,0.0,3.442,13.956166666666666
0,imagenet,random,90,2.3556072556059925e-06,0.967,0.967,0.2822186216513316,47,94.34177285502665,110.56529081310146,0.0,3.398,14.011666666666667
0,imagenet,random,91,2.0999888184306456e-06,0.9700000000000001,0.97,0.28436953139305116,47,93.05107677401975,109.18034107796848,0.0,3.4585,14.023833333333334
0,imagenet,random,92,1.8705052111677768e-06,0.967,0.967,0.28379438281059266,47,93.88068652595393,110.32299516792409,0.0,3.4383333333333335,14.010333333333334
0,imagenet,random,93,1.6674127377565921e-06,0.967,0.967,0.28468485569953916,47,94.35314049408771,110.5100037700031,0.0,3.4156666666666666,14.016833333333333
0,imagenet,random,94,1.4909382266036246e-06,0.9680000000000002,0.968,0.27881333176294965,47,93.3420115869958,109.36116422899067,0.0,3.47,13.945833333333333
0,imagenet,random,95,1.3412787772443001e-06,0.9690000000000001,0.969,0.2841007555325826,47,94.37916575698182,110.61494025681168,0.0,3.442833333333333,14.004
0,imagenet,random,96,1.2186015402078894e-06,0.9680000000000002,0.968,0.2821883603731791,47,93.76392960781232,110.05779063003138,0.0,3.4011666666666667,14.0555
0,imagenet,random,97,1.1230435303316486e-06,0.9700000000000001,0.97,0.2814366884231567,47,93.69288666197099,109.9065651788842,0.0,3.4298333333333333,13.970166666666668
0,imagenet,random,98,1.0547114737327475e-06,0.9710000000000001,0.971,0.2783207998275757,47,93.50914259604178,109.72038370999508,0.0,3.429,14.007666666666667
0,imagenet,random,99,1.013681688608762e-06,0.9700000000000001,0.97,0.28070441889762876,47,93.53965592407621,109.67629142920487,0.0,3.4505,14.006333333333334
0,imagenet,random,100,1e-06,0.968,0.968,0.28503625734647114,47,93.93022502399981,118.58936801785603,0.0,3.4323333333333332,14.003166666666667
0,imagenet,random_rescue_10,1,1e-05,0.7550000000000001,0.755,1.790064133644104,47,99.59476919192821,116.07384541095234,10.0,0.6515,2.9323333333333332
0,imagenet,random_rescue_10,2,2e-05,0.9359999999999999,0.936,0.8792411963144938,47,103.06080255098641,120.09888219996355,10.0,0.6108333333333333,2.942833333333333
0,imagenet,random_rescue_10,3,3.0000000000000004e-05,0.959,0.959,0.46588998881975807,47,97.12542572291568,114.0055992519483,10.0,0.5775,2.9795
0,imagenet,random_rescue_10,4,4e-05,0.9610000000000001,0.961,0.37122184912363687,47,98.5189858621452,115.11352009419352,10.0,0.6005,2.9671666666666665
0,imagenet,random_rescue_10,5,5e-05,0.9649999999999999,0.965,0.3289196996688843,47,97.18601709208451,113.46722450410016,10.0,0.614,2.938
0,imagenet,random_rescue_10,6,5e-05,0.9630000000000001,0.963,0.30133851210276286,47,98.4526819079183,114.95572770317085,10.0,0.6316666666666667,2.9313333333333333
0,imagenet,random_rescue_10,7,4.9986318311391235e-05,0.967,0.967,0.29088522505760195,47,97.49886211100966,113.85241009201854,10.0,0.6461666666666667,2.908333333333333
0,imagenet,random_rescue_10,8,4.994528852626726e-05,0.968,0.968,0.28172113505999247,47,98.29833348887041,114.65329728717916,10.0,0.6216666666666667,2.9323333333333332
0,imagenet,random_rescue_10,9,4.987695646966835e-05,0.9639999999999999,0.964,0.2769751416047414,47,97.6300898490008,114.22263315296732,10.0,0.6563333333333333,2.8998333333333335
0,imagenet,random_rescue_10,10,4.9781398459792115e-05,0.958,0.958,0.27553432234128317,47,98.37365963100456,122.77866499102674,10.0,0.6401666666666667,2.9086666666666665
0,imagenet,random_rescue_10,11,4.96587212227557e-05,0.9639999999999999,0.964,0.2724580944379171,47,99.55190216517076,115.9053222918883,10.0,0.6741666666666667,2.912166666666667
0,imagenet,random_rescue_10,12,4.950906177339638e-05,0.961,0.961,0.2680817329088847,47,98.66684007295407,115.0219973179046,10.0,0.6795,2.8678333333333335
0,imagenet,random_rescue_10,13,4.9332587262243413e-05,0.959,0.959,0.2679071356455485,47,98.53684549801983,115.27770776092075,10.0,0.6815,2.881
0,imagenet,random_rescue_10,14,4.912949478883223e-05,0.97,0.97,0.26597284944852195,47,98.17190807498991,114.97653003106825,10.0,0.686,2.8665
0,imagenet,random_rescue_10,15,4.890001118156936e-05,0.9629999999999999,0.963,0.2687770954767863,47,99.80172047181986,116.67480798787437,10.0,0.6983333333333334,2.8615
0,imagenet,random_rescue_10,16,4.864439274439401e-05,0.968,0.968,0.2640989838441213,47,99.00099280290306,115.21814671414904,10.0,0.7036666666666667,2.8393333333333333
0,imagenet,random_rescue_10,17,4.836292497051926e-05,0.966,0.966,0.26541492581367493,47,98.8964620588813,115.50108604505658,10.0,0.7328333333333333,2.8596666666666666
0,imagenet,random_rescue_10,18,4.8055922223572505e-05,0.968,0.968,0.2619601838588715,47,97.91863663611002,114.33883878402412,10.0,0.7468333333333333,2.8335
