seed,initialization,method,epoch,mask,repeat,teacher_accuracy,teacher_full_accuracy,kl,full_correct_to_wrong,background_ratio,foreground_missing,swaps
0,scratch,full,25,random,1,0.97,0.985,0.026617017,0.015,0.8235204081632653,0.4946262972715817,0.0
0,scratch,full,25,random,2,0.95,0.985,0.06240031,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,full,25,random,3,0.955,0.985,0.050456308,0.03,0.822857142857143,0.4756299304983063,0.0
0,scratch,full,25,random,4,0.945,0.985,0.09046187,0.045,0.8268877551020407,0.5175266882325791,0.0
0,scratch,full,25,random_rescue_10,0,0.955,0.985,0.08446159,0.03,0.8263265306122449,0.517235677667397,10.0
0,scratch,full,25,random_rescue_10,1,0.92,0.985,0.109042674,0.065,0.8269897959183673,0.5205035144086892,10.0
0,scratch,full,25,random_rescue_10,2,0.945,0.985,0.09946551,0.045,0.8272448979591838,0.515676692543426,10.0
0,scratch,full,25,random_rescue_10,3,0.955,0.985,0.0739115,0.035,0.8262244897959183,0.5096017476683123,10.0
0,scratch,full,25,random_rescue_10,4,0.95,0.985,0.053429574,0.04,0.8269897959183674,0.5225800318636945,10.0
0,scratch,full,25,foreground_rescue_10,0,0.95,0.985,0.044030324,0.035,0.7550510204081633,0.1901935377146465,7.075
0,scratch,full,25,foreground_rescue_10,1,0.955,0.985,0.039494902,0.03,0.7550510204081633,0.1901935377146465,7.075
0,scratch,full,25,foreground_rescue_10,2,0.945,0.985,0.05517199,0.04,0.7550510204081633,0.1901935377146465,7.075
0,scratch,full,25,foreground_rescue_10,3,0.955,0.985,0.03822729,0.03,0.7550510204081633,0.1901935377146465,7.075
0,scratch,full,25,foreground_rescue_10,4,0.955,0.985,0.0459696,0.03,0.7550510204081633,0.1901935377146465,7.075
0,scratch,full,25,low_score_rescue_10,0,0.97,0.985,0.071993925,0.02,0.8241326530612245,0.5002413768674084,10.0
0,scratch,full,25,low_score_rescue_10,1,0.97,0.985,0.06739718,0.02,0.824795918367347,0.5066526625123287,10.0
0,scratch,full,25,low_score_rescue_10,2,0.955,0.985,0.0722816,0.035,0.8240816326530611,0.5089804860228742,10.0
0,scratch,full,25,low_score_rescue_10,3,0.975,0.985,0.058240175,0.015,0.825204081632653,0.5048503244977749,10.0
0,scratch,full,25,low_score_rescue_10,4,0.95,0.985,0.0858078,0.04,0.8234693877551021,0.49921419709005654,10.0
0,scratch,full,25,random_matched,0,0.93,0.985,0.08401962,0.055,0.8266326530612244,0.5096758019822807,7.075
0,scratch,full,25,random_matched,1,0.95,0.985,0.07850592,0.04,0.8249489795918368,0.513411699369203,7.075
0,scratch,full,25,random_matched,2,0.935,0.985,0.09039225,0.055,0.8237244897959184,0.5060833199110429,7.075
0,scratch,full,25,random_matched,3,0.94,0.985,0.108478375,0.05,0.8258163265306123,0.5148558875528438,7.075
0,scratch,full,25,random_matched,4,0.94,0.985,0.09460971,0.05,0.8273979591836733,0.5187224349181015,7.075
0,scratch,full,50,student,0,0.935,0.985,0.10529972,0.05,0.8136224489795919,0.4599814168074109,0.0
0,scratch,full,50,student,1,0.935,0.985,0.10529972,0.05,0.8136224489795919,0.4599814168074109,0.0
0,scratch,full,50,student,2,0.935,0.985,0.10529972,0.05,0.8136224489795919,0.4599814168074109,0.0
0,scratch,full,50,student,3,0.935,0.985,0.10529972,0.05,0.8136224489795919,0.4599814168074109,0.0
0,scratch,full,50,student,4,0.935,0.985,0.10529972,0.05,0.8136224489795919,0.4599814168074109,0.0
0,scratch,full,50,random,0,0.96,0.985,0.047686644,0.025,0.8246938775510205,0.48994748795493875,0.0
0,scratch,full,50,random,1,0.97,0.985,0.026617017,0.015,0.8235204081632653,0.4946262972715817,0.0
0,scratch,full,50,random,2,0.95,0.985,0.06240031,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,full,50,random,3,0.955,0.985,0.050456308,0.03,0.822857142857143,0.4756299304983063,0.0
0,scratch,full,50,random,4,0.945,0.985,0.09046187,0.045,0.8268877551020407,0.5175266882325791,0.0
0,scratch,full,50,random_rescue_10,0,0.945,0.985,0.10001398,0.045,0.8152551020408163,0.47212628534857004,10.0
0,scratch,full,50,random_rescue_10,1,0.93,0.985,0.11391477,0.055,0.8175,0.47878312989494926,10.0
0,scratch,full,50,random_rescue_10,2,0.955,0.985,0.06311116,0.03,0.8163775510204081,0.46694055447190663,10.0
0,scratch,full,50,random_rescue_10,3,0.94,0.985,0.10104252,0.045,0.8175510204081633,0.479530405110715,10.0
0,scratch,full,50,random_rescue_10,4,0.955,0.985,0.06315994,0.03,0.8145408163265307,0.46281488319432174,10.0
0,scratch,full,50,foreground_rescue_10,0,0.96,0.985,0.04115264,0.025,0.7433163265306123,0.1640457465899774,6.89
0,scratch,full,50,foreground_rescue_10,1,0.955,0.985,0.04322922,0.03,0.7433163265306123,0.1640457465899774,6.89
0,scratch,full,50,foreground_rescue_10,2,0.965,0.985,0.032453045,0.02,0.7433163265306123,0.1640457465899774,6.89
0,scratch,full,50,foreground_rescue_10,3,0.96,0.985,0.042734645,0.025,0.7433163265306123,0.1640457465899774,6.89
0,scratch,full,50,foreground_rescue_10,4,0.96,0.985,0.041293617,0.025,0.7433163265306123,0.1640457465899774,6.89
0,scratch,full,50,low_score_rescue_10,0,0.95,0.985,0.090260416,0.04,0.8135714285714286,0.45994965948421396,10.0
0,scratch,full,50,low_score_rescue_10,1,0.96,0.985,0.06530235,0.025,0.8130102040816325,0.46002923170194066,10.0
0,scratch,full,50,low_score_rescue_10,2,0.95,0.985,0.085437104,0.035,0.8124489795918367,0.4553626101270019,10.0
0,scratch,full,50,low_score_rescue_10,3,0.96,0.985,0.056227818,0.03,0.8125,0.4569816409560024,10.0
0,scratch,full,50,low_score_rescue_10,4,0.95,0.985,0.10277391,0.04,0.8131122448979592,0.45722386412842614,10.0
0,scratch,full,50,random_matched,0,0.94,0.985,0.094108686,0.045,0.8133163265306123,0.45377781211558743,6.89
0,scratch,full,50,random_matched,1,0.95,0.985,0.06911902,0.035,0.8141836734693878,0.4572177287159721,6.89
0,scratch,full,50,random_matched,2,0.955,0.985,0.07011162,0.03,0.8138265306122449,0.45299684236599097,6.89
0,scratch,full,50,random_matched,3,0.95,0.985,0.07066217,0.035,0.8142346938775511,0.4542335941155766,6.89
0,scratch,full,50,random_matched,4,0.945,0.985,0.07532663,0.04,0.8137244897959184,0.4593122636757941,6.89
0,scratch,full,75,student,0,0.945,0.985,0.07876617,0.045,0.8141836734693877,0.44224581529897,0.0
0,scratch,full,75,student,1,0.945,0.985,0.07876617,0.045,0.8141836734693877,0.44224581529897,0.0
0,scratch,full,75,student,2,0.945,0.985,0.07876617,0.045,0.8141836734693877,0.44224581529897,0.0
0,scratch,full,75,student,3,0.945,0.985,0.07876617,0.045,0.8141836734693877,0.44224581529897,0.0
0,scratch,full,75,student,4,0.945,0.985,0.07876617,0.045,0.8141836734693877,0.44224581529897,0.0
0,scratch,full,75,random,0,0.96,0.985,0.047686644,0.025,0.8246938775510205,0.48994748795493875,0.0
0,scratch,full,75,random,1,0.97,0.985,0.026617017,0.015,0.8235204081632653,0.4946262972715817,0.0
0,scratch,full,75,random,2,0.95,0.985,0.06240031,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,full,75,random,3,0.955,0.985,0.050456308,0.03,0.822857142857143,0.4756299304983063,0.0
0,scratch,full,75,random,4,0.945,0.985,0.09046187,0.045,0.8268877551020407,0.5175266882325791,0.0
0,scratch,full,75,random_rescue_10,0,0.94,0.985,0.07661965,0.045,0.8155612244897958,0.4682665687959544,10.0
0,scratch,full,75,random_rescue_10,1,0.965,0.985,0.056938022,0.02,0.8172448979591838,0.4690135015040759,10.0
0,scratch,full,75,random_rescue_10,2,0.955,0.985,0.09037899,0.03,0.8163775510204081,0.45868991254901675,10.0
0,scratch,full,75,random_rescue_10,3,0.96,0.985,0.048435636,0.03,0.8161734693877551,0.45377573139115496,10.0
0,scratch,full,75,random_rescue_10,4,0.96,0.985,0.05921732,0.03,0.8159693877551021,0.4536012523288818,10.0
0,scratch,full,75,foreground_rescue_10,0,0.955,0.985,0.046261624,0.03,0.7465816326530613,0.16256516937488116,6.625
0,scratch,full,75,foreground_rescue_10,1,0.95,0.985,0.041639946,0.035,0.7465816326530613,0.16256516937488116,6.625
0,scratch,full,75,foreground_rescue_10,2,0.945,0.985,0.050641727,0.04,0.7465816326530613,0.16256516937488116,6.625
0,scratch,full,75,foreground_rescue_10,3,0.96,0.985,0.02997231,0.025,0.7465816326530613,0.16256516937488116,6.625
0,scratch,full,75,foreground_rescue_10,4,0.96,0.985,0.027799316,0.025,0.7465816326530613,0.16256516937488116,6.625
0,scratch,full,75,low_score_rescue_10,0,0.96,0.985,0.07180024,0.03,0.8113265306122449,0.4322395973438236,10.0
0,scratch,full,75,low_score_rescue_10,1,0.97,0.985,0.061026584,0.02,0.8115306122448979,0.4235144229680014,10.0
0,scratch,full,75,low_score_rescue_10,2,0.965,0.985,0.053112503,0.025,0.8123979591836735,0.43462377875803915,10.0
0,scratch,full,75,low_score_rescue_10,3,0.965,0.985,0.07005517,0.03,0.8104591836734695,0.4292832274020039,10.0
0,scratch,full,75,low_score_rescue_10,4,0.97,0.985,0.05620329,0.02,0.8106122448979591,0.4291576364535532,10.0
0,scratch,full,75,random_matched,0,0.95,0.985,0.061726637,0.04,0.8138265306122449,0.4387276117205629,6.625
0,scratch,full,75,random_matched,1,0.955,0.985,0.061459903,0.035,0.8136734693877551,0.4367118144448619,6.625
0,scratch,full,75,random_matched,2,0.965,0.985,0.038779784,0.025,0.8138265306122449,0.4344474809454599,6.625
0,scratch,full,75,random_matched,3,0.96,0.985,0.04805044,0.03,0.8136734693877551,0.4366711895065088,6.625
0,scratch,full,75,random_matched,4,0.96,0.985,0.061033413,0.03,0.8142346938775511,0.44281525864890364,6.625
0,scratch,full,100,student,0,0.94,0.985,0.09320668,0.045,0.8169387755102042,0.45193824096304736,0.0
0,scratch,full,100,student,1,0.94,0.985,0.09320668,0.045,0.8169387755102042,0.45193824096304736,0.0
0,scratch,full,100,student,2,0.94,0.985,0.09320668,0.045,0.8169387755102042,0.45193824096304736,0.0
0,scratch,full,100,student,3,0.94,0.985,0.09320668,0.045,0.8169387755102042,0.45193824096304736,0.0
0,scratch,full,100,student,4,0.94,0.985,0.09320668,0.045,0.8169387755102042,0.45193824096304736,0.0
0,scratch,full,100,random,0,0.96,0.985,0.047686644,0.025,0.8246938775510205,0.48994748795493875,0.0
0,scratch,full,100,random,1,0.97,0.985,0.026617017,0.015,0.8235204081632653,0.4946262972715817,0.0
0,scratch,full,100,random,2,0.95,0.985,0.06240031,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,full,100,random,3,0.955,0.985,0.050456308,0.03,0.822857142857143,0.4756299304983063,0.0
0,scratch,full,100,random,4,0.945,0.985,0.09046187,0.045,0.8268877551020407,0.5175266882325791,0.0
0,scratch,full,100,random_rescue_10,0,0.945,0.985,0.050599508,0.04,0.8189285714285713,0.4554211396224618,10.0
0,scratch,full,100,random_rescue_10,1,0.945,0.985,0.08217972,0.04,0.8182653061224491,0.4633356522437571,10.0
0,scratch,full,100,random_rescue_10,2,0.945,0.985,0.102995835,0.045,0.8175510204081633,0.45160823216061063,10.0
0,scratch,full,100,random_rescue_10,3,0.95,0.985,0.0692707,0.035,0.8183163265306121,0.4605767322806422,10.0
0,scratch,full,100,random_rescue_10,4,0.93,0.985,0.10799139,0.055,0.8197448979591836,0.47020455608995054,10.0
0,scratch,full,100,foreground_rescue_10,0,0.945,0.985,0.060591165,0.04,0.7485714285714287,0.1679225256246495,6.7
0,scratch,full,100,foreground_rescue_10,1,0.95,0.985,0.055107426,0.035,0.7485714285714287,0.1679225256246495,6.7
0,scratch,full,100,foreground_rescue_10,2,0.94,0.985,0.0722824,0.045,0.7485714285714287,0.1679225256246495,6.7
0,scratch,full,100,foreground_rescue_10,3,0.945,0.985,0.058381166,0.04,0.7485714285714287,0.1679225256246495,6.7
0,scratch,full,100,foreground_rescue_10,4,0.95,0.985,0.050080046,0.035,0.7485714285714287,0.1679225256246495,6.7
0,scratch,full,100,low_score_rescue_10,0,0.93,0.985,0.13988835,0.06,0.815204081632653,0.44240344802543036,10.0
0,scratch,full,100,low_score_rescue_10,1,0.945,0.985,0.07953426,0.045,0.8143367346938776,0.43043898703890043,10.0
0,scratch,full,100,low_score_rescue_10,2,0.95,0.985,0.07974525,0.035,0.8150510204081632,0.44070504330932436,10.0
0,scratch,full,100,low_score_rescue_10,3,0.94,0.985,0.13374224,0.05,0.8145918367346938,0.4345707513538636,10.0
0,scratch,full,100,low_score_rescue_10,4,0.93,0.985,0.089872286,0.055,0.8147448979591837,0.43976221250177105,10.0
0,scratch,full,100,random_matched,0,0.94,0.985,0.077104285,0.045,0.8168877551020408,0.4493272465179992,6.7
0,scratch,full,100,random_matched,1,0.93,0.985,0.100674346,0.055,0.816734693877551,0.45045120045278186,6.7
0,scratch,full,100,random_matched,2,0.945,0.985,0.064449936,0.04,0.8158163265306123,0.44474836486207026,6.7
0,scratch,full,100,random_matched,3,0.935,0.985,0.096266575,0.05,0.8157653061224489,0.44627255749717787,6.7
0,scratch,full,100,random_matched,4,0.94,0.985,0.08620501,0.045,0.8156122448979591,0.4466869798573181,6.7
0,scratch,random_rescue_10,0,student,0,0.865,0.985,0.34941003,0.125,0.850561224489796,0.5981794121635886,0.0
0,scratch,random_rescue_10,0,student,1,0.865,0.985,0.34941003,0.125,0.850561224489796,0.5981794121635886,0.0
0,scratch,random_rescue_10,0,student,2,0.865,0.985,0.34941003,0.125,0.850561224489796,0.5981794121635886,0.0
0,scratch,random_rescue_10,0,student,3,0.865,0.985,0.34941003,0.125,0.850561224489796,0.5981794121635886,0.0
0,scratch,random_rescue_10,0,student,4,0.865,0.985,0.34941003,0.125,0.850561224489796,0.5981794121635886,0.0
0,scratch,random_rescue_10,0,random,0,0.96,0.985,0.047686644,0.025,0.8246938775510205,0.48994748795493875,0.0
0,scratch,random_rescue_10,0,random,1,0.97,0.985,0.026617017,0.015,0.8235204081632653,0.4946262972715817,0.0
0,scratch,random_rescue_10,0,random,2,0.95,0.985,0.06240031,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,random_rescue_10,0,random,3,0.955,0.985,0.050456308,0.03,0.822857142857143,0.4756299304983063,0.0
0,scratch,random_rescue_10,0,random,4,0.945,0.985,0.09046187,0.045,0.8268877551020407,0.5175266882325791,0.0
0,scratch,random_rescue_10,0,random_rescue_10,0,0.9,0.985,0.21802825,0.09,0.8451530612244897,0.5638985049597482,10.0
0,scratch,random_rescue_10,0,random_rescue_10,1,0.905,0.985,0.24103867,0.085,0.8446428571428573,0.5759229810069456,10.0
0,scratch,random_rescue_10,0,random_rescue_10,2,0.9,0.985,0.2242762,0.09,0.846887755102041,0.5871443738245714,10.0
0,scratch,random_rescue_10,0,random_rescue_10,3,0.9,0.985,0.21408716,0.09,0.845,0.5784158401279986,10.0
0,scratch,random_rescue_10,0,random_rescue_10,4,0.915,0.985,0.19647022,0.075,0.8460204081632652,0.5803594066019169,10.0
0,scratch,random_rescue_10,0,foreground_rescue_10,0,0.94,0.985,0.1019532,0.05,0.775,0.23701169783036988,7.405
0,scratch,random_rescue_10,0,foreground_rescue_10,1,0.94,0.985,0.10687505,0.05,0.775,0.23701169783036988,7.405
0,scratch,random_rescue_10,0,foreground_rescue_10,2,0.935,0.985,0.10130553,0.055,0.775,0.23701169783036988,7.405
0,scratch,random_rescue_10,0,foreground_rescue_10,3,0.93,0.985,0.1335417,0.06,0.775,0.23701169783036988,7.405
0,scratch,random_rescue_10,0,foreground_rescue_10,4,0.935,0.985,0.11541783,0.055,0.775,0.23701169783036988,7.405
0,scratch,random_rescue_10,0,low_score_rescue_10,0,0.895,0.985,0.22069475,0.095,0.844795918367347,0.5859170772430334,10.0
0,scratch,random_rescue_10,0,low_score_rescue_10,1,0.905,0.985,0.1763789,0.08,0.8471428571428572,0.5853980915056881,10.0
0,scratch,random_rescue_10,0,low_score_rescue_10,2,0.885,0.985,0.22826214,0.105,0.8455102040816327,0.5882467356657168,10.0
0,scratch,random_rescue_10,0,low_score_rescue_10,3,0.925,0.985,0.20265546,0.07,0.844795918367347,0.5901691631743473,10.0
0,scratch,random_rescue_10,0,low_score_rescue_10,4,0.92,0.985,0.18634039,0.07,0.8456122448979592,0.585626088587124,10.0
0,scratch,random_rescue_10,0,random_matched,0,0.89,0.985,0.25463885,0.1,0.8449489795918368,0.5758685372196981,7.405
0,scratch,random_rescue_10,0,random_matched,1,0.895,0.985,0.24785528,0.095,0.8442346938775509,0.5774126876148028,7.405
0,scratch,random_rescue_10,0,random_matched,2,0.905,0.985,0.25401494,0.085,0.8443877551020408,0.5767761202652227,7.405
0,scratch,random_rescue_10,0,random_matched,3,0.9,0.985,0.1970151,0.09,0.8472448979591838,0.5843409831688942,7.405
0,scratch,random_rescue_10,0,random_matched,4,0.905,0.985,0.19156471,0.08,0.8461224489795919,0.5820094300469554,7.405
0,scratch,random_rescue_10,10,student,0,0.945,0.985,0.063542806,0.04,0.8251020408163267,0.45612993469903035,0.0
0,scratch,random_rescue_10,10,student,1,0.945,0.985,0.063542806,0.04,0.8251020408163267,0.45612993469903035,0.0
0,scratch,random_rescue_10,10,student,2,0.945,0.985,0.063542806,0.04,0.8251020408163267,0.45612993469903035,0.0
0,scratch,random_rescue_10,10,student,3,0.945,0.985,0.063542806,0.04,0.8251020408163267,0.45612993469903035,0.0
0,scratch,random_rescue_10,10,student,4,0.945,0.985,0.063542806,0.04,0.8251020408163267,0.45612993469903035,0.0
0,scratch,random_rescue_10,10,random,0,0.96,0.985,0.047686644,0.025,0.8246938775510205,0.48994748795493875,0.0
0,scratch,random_rescue_10,10,random,1,0.97,0.985,0.026617017,0.015,0.8235204081632653,0.4946262972715817,0.0
0,scratch,random_rescue_10,10,random,2,0.95,0.985,0.06240031,0.035,0.8219387755102041,0.47777470733476307,0.0
0,scratch,random_rescue_10,10,random,3,0.955,0.985,0.050456308,0.03,0.822857142857143,0.4756299304983063,0.0
0,scratch,random_rescue_10,10,random,4,0.945,0.985,0.09046187,0.045,0.8268877551020407,0.5175266882325791,0.0
0,scratch,random_rescue_10,10,random_rescue_10,0,0.94,0.985,0.088871166,0.045,0.8243877551020408,0.46454954560960277,10.0
0,scratch,random_rescue_10,10,random_rescue_10,1,0.95,0.985,0.068074964,0.035,0.8246938775510205,0.4712615765077016,10.0
0,scratch,random_rescue_10,10,random_rescue_10,2,0.95,0.985,0.07029945,0.035,0.8263265306122449,0.4636793212145242,10.0
0,scratch,random_rescue_10,10,random_rescue_10,3,0.95,0.985,0.063091844,0.035,0.8248469387755102,0.465498635134169,10.0
0,scratch,random_rescue_10,10,random_rescue_10,4,0.935,0.985,0.08331453,0.05,0.8258163265306122,0.46608637042332596,10.0
0,scratch,random_rescue_10,10,foreground_rescue_10,0,0.95,0.985,0.037205804,0.035,0.7587755102040816,0.17751284648277527,6.5
0,scratch,random_rescue_10,10,foreground_rescue_10,1,0.955,0.985,0.033971358,0.03,0.7587755102040816,0.17751284648277527,6.5
0,scratch,random_rescue_10,10,foreground_rescue_10,2,0.95,0.985,0.049566604,0.035,0.7587755102040816,0.17751284648277527,6.5
0,scratch,random_rescue_10,10,foreground_rescue_10,3,0.95,0.985,0.037468642,0.035,0.7587755102040816,0.17751284648277527,6.5
0,scratch,random_rescue_10,10,foreground_rescue_10,4,0.95,0.985,0.039452776,0.035,0.7587755102040816,0.17751284648277527,6.5
0,scratch,random_rescue_10,10,low_score_rescue_10,0,0.955,0.985,0.0767278,0.035,0.8245408163265308,0.4705007731583247,10.0
0,scratch,random_rescue_10,10,low_score_rescue_10,1,0.95,0.985,0.08800078,0.04,0.8244897959183671,0.4664571807855355,10.0
0,scratch,random_rescue_10,10,low_score_rescue_10,2,0.945,0.985,0.09531555,0.045,0.8242857142857142,0.46940638996751133,10.0
0,scratch,random_rescue_10,10,low_score_rescue_10,3,0.93,0.985,0.120442316,0.06,0.8231122448979593,0.4610276755515632,10.0
