seed,initialization,method,epoch,lr,active_method,val_macro_accuracy,val_accuracy,train_loss,optimizer_updates,train_seconds,epoch_seconds_with_probe,swaps,added_foreground,removed_foreground
0,scratch,random_rescue_10,75,8.313920983026379e-05,random_rescue_10,0.6,0.6,0.3120704622268677,47,95.90982583817095,119.7905473569408,10.0,1.7446666666666666,1.7798333333333334
0,scratch,random_rescue_10,76,7.704948929517675e-05,random_rescue_10,0.6060000000000001,0.606,0.31127441708246867,47,93.79013500502333,109.3681845900137,10.0,1.7091666666666667,1.8146666666666667
0,scratch,random_rescue_10,77,7.115349087245667e-05,random_rescue_10,0.61,0.61,0.30951548250516253,47,97.07454097899608,112.70564950606786,10.0,1.7476666666666667,1.7978333333333334
0,scratch,random_rescue_10,78,6.545779964083458e-05,random_rescue_10,0.6,0.6,0.3059942588806152,47,94.62025044299662,110.5469850958325,10.0,1.7353333333333334,1.8181666666666667
0,scratch,random_rescue_10,79,5.996877696144067e-05,random_rescue_10,0.6140000000000001,0.614,0.3054833171367645,47,94.65941791213118,110.63302452210337,10.0,1.7461666666666666,1.8256666666666668
0,scratch,random_rescue_10,80,5.4692553372974075e-05,random_rescue_10,0.607,0.607,0.30705884790420535,47,94.15404854295775,109.62497484800406,10.0,1.7548333333333332,1.8085
0,scratch,random_rescue_10,81,4.963502174467306e-05,random_rescue_10,0.5940000000000001,0.594,0.3064152693748474,47,94.09881214913912,110.09682307695039,10.0,1.7375,1.815
0,scratch,random_rescue_10,82,4.480183069473086e-05,random_rescue_10,0.6039999999999999,0.604,0.30412741684913636,47,95.63112349295989,111.52491961210035,10.0,1.7613333333333334,1.8268333333333333
0,scratch,random_rescue_10,83,4.019837828150914e-05,random_rescue_10,0.599,0.599,0.3031604774792989,47,94.72495729196817,110.53691499494016,10.0,1.742,1.8548333333333333
0,scratch,random_rescue_10,84,3.5829805974595276e-05,random_rescue_10,0.5980000000000001,0.598,0.3045778923034668,47,94.50252901692875,110.36242967005819,10.0,1.7701666666666667,1.8076666666666668
0,scratch,random_rescue_10,85,3.1700992912435456e-05,random_rescue_10,0.596,0.596,0.29886852463086444,47,95.14273240789771,110.68715244205669,10.0,1.734,1.8003333333333333
0,scratch,random_rescue_10,86,2.781655045295966e-05,random_rescue_10,0.603,0.603,0.3011054088274638,46,94.09865550603718,110.1259720379021,10.0,1.7216666666666667,1.8378333333333334
0,scratch,random_rescue_10,87,2.4180817023281995e-05,random_rescue_10,0.6010000000000001,0.601,0.2979287718931834,47,94.9086741739884,111.30198828084394,10.0,1.7341666666666666,1.8231666666666666
0,scratch,random_rescue_10,88,2.0797853274230994e-05,random_rescue_10,0.608,0.608,0.2963843638896942,47,96.06067405198701,111.9854275600519,10.0,1.7211666666666667,1.8433333333333333
0,scratch,random_rescue_10,89,1.7671437545120165e-05,random_rescue_10,0.596,0.596,0.2945966851711273,47,94.06730002816767,110.10407331306487,10.0,1.7336666666666667,1.8091666666666666
0,scratch,random_rescue_10,90,1.480506164382429e-05,random_rescue_10,0.608,0.608,0.297672576268514,47,95.2052605189383,111.69421751308255,10.0,1.7598333333333334,1.8063333333333333
0,scratch,random_rescue_10,91,1.220192694687535e-05,random_rescue_10,0.607,0.607,0.2987087411880493,47,94.32680913992226,110.24986398802139,10.0,1.7356666666666667,1.8298333333333334
0,scratch,random_rescue_10,92,9.864940823933073e-06,random_rescue_10,0.6070000000000001,0.607,0.29730418252944946,47,94.38770192908123,110.33499236684293,10.0,1.7446666666666666,1.8175
0,scratch,random_rescue_10,93,7.796713390623254e-06,random_rescue_10,0.6050000000000001,0.605,0.3012616471449534,47,94.86184665001929,110.75957929505967,10.0,1.7341666666666666,1.8491666666666666
0,scratch,random_rescue_10,94,5.999554593371605e-06,random_rescue_10,0.6040000000000001,0.604,0.2945854105949402,47,95.89517185697332,111.90512578003109,10.0,1.757,1.8056666666666668
0,scratch,random_rescue_10,95,4.475471629487872e-06,random_rescue_10,0.608,0.608,0.2942775574525197,47,95.63925606897101,111.43863601796329,10.0,1.7475,1.826
0,scratch,random_rescue_10,96,3.2261667053823824e-06,random_rescue_10,0.61,0.61,0.29836606136957805,47,94.75631291698664,110.64004742517136,10.0,1.7363333333333333,1.8146666666666667
0,scratch,random_rescue_10,97,2.253035135418218e-06,random_rescue_10,0.609,0.609,0.2961083935101827,47,95.87171813193709,111.55518382205628,10.0,1.7578333333333334,1.8248333333333333
0,scratch,random_rescue_10,98,1.5571637835232856e-06,random_rescue_10,0.609,0.609,0.29684093753496804,47,92.61465470911935,108.38296717707999,10.0,1.7496666666666667,1.806
0,scratch,random_rescue_10,99,1.1393298493014743e-06,random_rescue_10,0.6110000000000001,0.611,0.30016084520022074,47,93.16185191902332,108.92626166017726,10.0,1.7633333333333334,1.8216666666666668
0,scratch,random_rescue_10,100,1e-06,random_rescue_10,0.6120000000000001,0.612,0.30126969861984254,47,93.05651020188816,114.36043584393337,10.0,1.7593333333333334,1.806
0,scratch,student,1,0.0001,student,0.271,0.271,1.8338624585469563,47,92.69742477708496,108.21770902094431,0.0,0.0,0.0
0,scratch,student,2,0.0002,student,0.333,0.333,1.7322339363098145,47,93.85845439881086,110.31651567691006,0.0,0.0,0.0
0,scratch,student,3,0.00030000000000000003,student,0.366,0.366,1.6655084136327107,47,90.23942706291564,105.82464085309766,0.0,0.0,0.0
0,scratch,student,4,0.0004,student,0.365,0.365,1.6145929282506306,47,90.8289025251288,106.47290548402816,0.0,0.0,0.0
0,scratch,student,5,0.0005,student,0.386,0.386,1.5830328346888225,47,90.82808228395879,106.39835080108605,0.0,0.0,0.0
0,scratch,student,6,0.0005,student,0.43099999999999994,0.431,1.5419819669723511,47,91.60271220491268,107.49835296906531,0.0,0.0,0.0
0,scratch,student,7,0.0004998606701506985,student,0.47699999999999987,0.477,1.4552347710927327,47,90.98481054487638,106.46893663983792,0.0,0.0,0.0
0,scratch,student,8,0.0004994428362164767,student,0.4779999999999999,0.478,1.3930413471857708,47,91.29183211619966,107.14386134711094,0.0,0.0,0.0
0,scratch,student,9,0.0004987469648645818,student,0.483,0.483,1.3442642720540365,47,90.4987245160155,106.2538014431484,0.0,0.0,0.0
0,scratch,student,10,0.0004977738332946176,student,0.508,0.508,1.2830194152196248,47,91.1547779950779,114.88258491409943,0.0,0.0,0.0
0,scratch,student,11,0.0004965245283705121,student,0.51,0.51,1.2279359477361043,47,91.62827504705638,107.30736539210193,0.0,0.0,0.0
0,scratch,student,12,0.0004950004454066284,student,0.545,0.545,1.193582179705302,47,90.16201406298205,105.83699309197254,0.0,0.0,0.0
0,scratch,student,13,0.0004932032866093767,student,0.5409999999999999,0.541,1.1514476680755614,47,90.86890154797584,106.4248560150154,0.0,0.0,0.0
0,scratch,student,14,0.000491135059176067,student,0.55,0.55,1.1197768522898357,47,89.75230128108524,105.3177661250811,0.0,0.0,0.0
0,scratch,student,15,0.0004887980730531247,student,0.5429999999999999,0.543,1.0888063805898032,47,91.59000806207769,107.28242362313904,0.0,0.0,0.0
0,scratch,student,16,0.00048619493835617576,student,0.5619999999999999,0.562,1.075552399635315,47,89.6445322369691,105.4067480750382,0.0,0.0,0.0
0,scratch,student,17,0.00048332856245487986,student,0.571,0.571,1.0512170429229737,47,90.79257678985596,106.42161146295257,0.0,0.0,0.0
0,scratch,student,18,0.000480202146725769,student,0.568,0.568,1.0182741204897563,47,90.66307745594531,106.3309843619354,0.0,0.0,0.0
0,scratch,student,19,0.00047681918297671805,student,0.571,0.571,0.9993456398646037,47,90.75806823582388,106.04400266404264,0.0,0.0,0.0
0,scratch,student,20,0.0004731834495470404,student,0.5750000000000001,0.575,0.9736585127512614,47,91.16979609103873,106.51132806017995,0.0,0.0,0.0
0,scratch,student,21,0.00046929900708756454,student,0.58,0.58,0.9602388537724813,47,90.10636887094006,105.69302115309983,0.0,0.0,0.0
0,scratch,student,22,0.0004651701940254048,student,0.5690000000000001,0.569,0.9254893674850464,47,90.86477733799256,106.12516519287601,0.0,0.0,0.0
0,scratch,student,23,0.00046080162171849087,student,0.561,0.561,0.909263358592987,47,91.32897289493121,107.23061262094416,0.0,0.0,0.0
0,scratch,student,24,0.0004561981693052692,student,0.552,0.552,0.8851379979451497,47,91.13934861915186,106.78853648807853,0.0,0.0,0.0
0,scratch,student,25,0.00045136497825532695,student,0.5810000000000001,0.581,0.8724724928538005,47,89.57418959215283,113.2588477479294,0.0,0.0,0.0
0,scratch,student,26,0.00044630744662702595,student,0.5910000000000001,0.591,0.8351443951924642,47,91.28782067378052,106.68163732415996,0.0,0.0,0.0
0,scratch,student,27,0.0004410312230385594,student,0.579,0.579,0.8073832105000813,47,90.50551801221445,105.8946465109475,0.0,0.0,0.0
0,scratch,student,28,0.0004355422003591655,student,0.5839999999999999,0.584,0.7889722917874654,47,90.89587867003866,106.10141699109226,0.0,0.0,0.0
0,scratch,student,29,0.0004298465091275434,student,0.5880000000000001,0.588,0.7597255907058715,47,91.01012609992176,106.59633657499216,0.0,0.0,0.0
0,scratch,student,30,0.0004239505107048233,student,0.5820000000000001,0.582,0.749507240931193,47,90.76103767706081,106.41052880510688,0.0,0.0,0.0
0,scratch,student,31,0.00041786079016973627,student,0.569,0.569,0.731575515906016,47,90.55983844492584,106.29638543399051,0.0,0.0,0.0
0,scratch,student,32,0.00041158414896392116,student,0.597,0.597,0.7210638589859009,47,90.85517502389848,106.24477768107317,0.0,0.0,0.0
0,scratch,student,33,0.00040512759729558113,student,0.578,0.578,0.7001685390472412,47,90.51182878902182,105.94762745103799,0.0,0.0,0.0
0,scratch,student,34,0.00039849834630997414,student,0.5650000000000002,0.565,0.658011085987091,47,90.82322313403711,106.42166439513676,0.0,0.0,0.0
0,scratch,student,35,0.0003917038000354835,student,0.573,0.573,0.6505031682650249,47,90.67014817404561,106.13899099896662,0.0,0.0,0.0
0,scratch,student,36,0.0003847515471142615,student,0.583,0.583,0.6287205874125162,47,91.01922927098349,106.54300318704918,0.0,0.0,0.0
0,scratch,student,37,0.00037764935232668343,student,0.571,0.571,0.6323719943364461,47,91.39981467882171,107.43126183701679,0.0,0.0,0.0
0,scratch,student,38,0.0003704051479190776,student,0.583,0.583,0.5734054641723633,47,90.2459847331047,105.86558449477889,0.0,0.0,0.0
0,scratch,student,39,0.00036302702474441743,student,0.59,0.59,0.5855985648632049,47,90.90804548095912,106.38454804895446,0.0,0.0,0.0
0,scratch,student,40,0.0003555232232258696,student,0.581,0.581,0.5555306553840638,47,90.40174559503794,106.02942036394961,0.0,0.0,0.0
0,scratch,student,41,0.00034790212415329195,student,0.5760000000000001,0.576,0.5653300433158874,47,89.08049535099417,104.8631142838858,0.0,0.0,0.0
0,scratch,student,42,0.0003401722393229594,student,0.592,0.592,0.5427336746851603,47,91.338472439209,107.73129596398212,0.0,0.0,0.0
0,scratch,student,43,0.0003323422020309725,student,0.5800000000000001,0.58,0.5279182138442993,47,92.35187642206438,107.78498927410692,0.0,0.0,0.0
0,scratch,student,44,0.0003244207574309657,student,0.5650000000000001,0.565,0.5110306872526804,47,91.30455484404229,107.09399687987752,0.0,0.0,0.0
0,scratch,student,45,0.0003164167527668859,student,0.58,0.58,0.509820029258728,47,90.6712093479,106.40656204498373,0.0,0.0,0.0
0,scratch,student,46,0.0003083391274917483,student,0.569,0.569,0.4848642807006836,47,91.39303380902857,107.00316871399991,0.0,0.0,0.0
0,scratch,student,47,0.0003001969032834071,student,0.5690000000000002,0.569,0.4850011367797852,47,90.69838749687187,106.4574053902179,0.0,0.0,0.0
0,scratch,student,48,0.00029199917396849096,student,0.587,0.587,0.45621049737930297,47,90.63382980204187,106.05718845687807,0.0,0.0,0.0
0,scratch,student,49,0.0002837550953657579,student,0.5900000000000001,0.59,0.44258285919825235,47,91.11644318490289,106.68411436397582,0.0,0.0,0.0
0,scratch,student,50,0.0002754738750602126,student,0.5840000000000001,0.584,0.43733857440948487,47,90.8001764442306,114.31510040303692,0.0,0.0,0.0
0,scratch,student,51,0.00026716476211940786,student,0.5850000000000001,0.585,0.4509574988683065,47,91.06974791293032,106.49051563907415,0.0,0.0,0.0
0,scratch,student,52,0.00025883703676341484,student,0.573,0.573,0.41720206157366435,47,90.67900664103217,106.40455351793207,0.0,0.0,0.0
0,scratch,student,53,0.0002505,student,0.5630000000000001,0.563,0.41399091060956317,47,91.13987704901956,106.54515552404337,0.0,0.0,0.0
0,scratch,student,54,0.00024216296323658525,student,0.5810000000000001,0.581,0.405081636428833,47,90.83331717411056,106.21497339103371,0.0,0.0,0.0
0,scratch,student,55,0.00023383523788059215,student,0.5810000000000001,0.581,0.39634582487742104,47,91.27623671409674,106.95006218808703,0.0,0.0,0.0
0,scratch,student,56,0.00022552612493978745,student,0.57,0.57,0.40095134631792706,47,91.84502806514502,107.44031644798815,0.0,0.0,0.0
0,scratch,student,57,0.00021724490463424225,student,0.5860000000000001,0.586,0.38067596379915875,47,91.70132263097912,107.53193692583591,0.0,0.0,0.0
0,scratch,student,58,0.00020900082603150905,student,0.578,0.578,0.3803249357541402,47,90.27107095695101,105.58449072786607,0.0,0.0,0.0
0,scratch,student,59,0.00020080309671659293,student,0.578,0.578,0.3789165153503418,47,91.48837759508751,106.91653894190677,0.0,0.0,0.0
0,scratch,student,60,0.00019266087250825167,student,0.5700000000000001,0.57,0.3702941478093465,47,91.06573086394928,106.53091912181117,0.0,0.0,0.0
0,scratch,student,61,0.00018458324723311413,student,0.5930000000000001,0.593,0.3521137602329254,47,90.10186672606505,105.61345298984088,0.0,0.0,0.0
0,scratch,student,62,0.00017657924256903434,student,0.58,0.58,0.3621089518070221,47,89.81618870096281,105.31069851992652,0.0,0.0,0.0
0,scratch,student,63,0.00016865779796902748,student,0.5900000000000001,0.59,0.3499528302351634,46,90.02482578507625,105.59848512290046,0.0,0.0,0.0
0,scratch,student,64,0.00016082776067704059,student,0.5880000000000001,0.588,0.3460443456172943,47,90.78326630196534,106.26446627802216,0.0,0.0,0.0
0,scratch,student,65,0.00015309787584670805,student,0.5740000000000001,0.574,0.3429008844693502,47,90.51240236405283,105.94583182409406,0.0,0.0,0.0
0,scratch,student,66,0.00014547677677413047,student,0.5799999999999998,0.58,0.3341857034365336,47,90.31102918391116,105.94385123997927,0.0,0.0,0.0
0,scratch,student,67,0.00013797297525558255,student,0.583,0.583,0.3333983070055644,47,90.37187992502004,105.94178595487028,0.0,0.0,0.0
0,scratch,student,68,0.00013059485208092238,student,0.586,0.586,0.33350292603174847,47,90.12606075196527,105.54605189501308,0.0,0.0,0.0
0,scratch,student,69,0.00012335064767331658,student,0.59,0.59,0.3199852815469106,47,90.67541128094308,106.14085759408772,0.0,0.0,0.0
0,scratch,student,70,0.00011624845288573853,student,0.5860000000000001,0.586,0.3180530830224355,47,92.2741342340596,108.4265360319987,0.0,0.0,0.0
0,scratch,student,71,0.00010929619996451647,student,0.5810000000000001,0.581,0.3177788995107015,47,90.83474443317391,106.05414585582912,0.0,0.0,0.0
0,scratch,student,72,0.00010250165369002587,student,0.576,0.576,0.319822100241979,47,91.41371817491017,106.92592815193348,0.0,0.0,0.0
0,scratch,student,73,9.587240270441893e-05,student,0.586,0.586,0.3228097267150879,47,90.90514335501939,106.30125153204426,0.0,0.0,0.0
0,scratch,student,74,8.941585103607879e-05,student,0.5900000000000001,0.59,0.3090544481277466,47,90.78247291618027,106.2239549010992,0.0,0.0,0.0
0,scratch,student,75,8.313920983026379e-05,student,0.591,0.591,0.3119739252726237,47,90.85068418690935,114.27679093903862,0.0,0.0,0.0
0,scratch,student,76,7.704948929517675e-05,student,0.586,0.586,0.31182156896591184,47,90.76156626502052,106.28167132101953,0.0,0.0,0.0
0,scratch,student,77,7.115349087245667e-05,student,0.5940000000000001,0.594,0.3084246582190196,47,90.68400413682684,106.25342433899641,0.0,0.0,0.0
0,scratch,student,78,6.545779964083458e-05,student,0.593,0.593,0.304846558491389,47,90.5004204690922,106.04895030008629,0.0,0.0,0.0
0,scratch,student,79,5.996877696144067e-05,student,0.592,0.592,0.3052122262318929,47,89.86214807094075,105.81442162394524,0.0,0.0,0.0
0,scratch,student,80,5.4692553372974075e-05,student,0.595,0.595,0.30773193359375,47,90.76203843089752,106.45908630080521,0.0,0.0,0.0
0,scratch,student,81,4.963502174467306e-05,student,0.5980000000000001,0.598,0.3057442175547282,47,90.37722480110824,106.137312683044,0.0,0.0,0.0
0,scratch,student,82,4.480183069473086e-05,student,0.6030000000000001,0.603,0.3014306214650472,47,91.14014697493985,106.8321989600081,0.0,0.0,0.0
0,scratch,student,83,4.019837828150914e-05,student,0.5940000000000001,0.594,0.30187064909934996,47,90.72061215294525,106.38784717093222,0.0,0.0,0.0
0,scratch,student,84,3.5829805974595276e-05,student,0.6050000000000001,0.605,0.3045465898513794,47,90.9711724021472,106.70327224885114,0.0,0.0,0.0
0,scratch,student,85,3.1700992912435456e-05,student,0.605,0.605,0.30054651737213134,47,91.00085798604414,106.73064184491523,0.0,0.0,0.0
0,scratch,student,86,2.781655045295966e-05,student,0.597,0.597,0.30009237694740293,47,90.10324389510788,106.39791414700449,0.0,0.0,0.0
0,scratch,student,87,2.4180817023281995e-05,student,0.6060000000000001,0.606,0.29665448212623596,47,91.19548437115736,106.95413696486503,0.0,0.0,0.0
0,scratch,student,88,2.0797853274230994e-05,student,0.604,0.604,0.2970395549933116,47,90.51064245798625,106.1330811039079,0.0,0.0,0.0
0,scratch,student,89,1.7671437545120165e-05,student,0.605,0.605,0.29658510025342305,47,90.37923479196616,106.10235583386384,0.0,0.0,0.0
0,scratch,student,90,1.480506164382429e-05,student,0.6,0.6,0.29398179133733116,47,90.64377255691215,106.15764349093661,0.0,0.0,0.0
0,scratch,student,91,1.220192694687535e-05,student,0.6,0.6,0.29319474124908446,47,91.00022946787067,106.55077913496643,0.0,0.0,0.0
0,scratch,student,92,9.864940823933073e-06,student,0.603,0.603,0.29839254291852313,47,90.6441963899415,106.70599329518154,0.0,0.0,0.0
0,scratch,student,93,7.796713390623254e-06,student,0.599,0.599,0.29504240353902184,47,91.07701111608185,106.69350693793967,0.0,0.0,0.0
0,scratch,student,94,5.999554593371605e-06,student,0.601,0.601,0.29599346152941386,47,90.84719850099646,106.34952628100291,0.0,0.0,0.0
0,scratch,student,95,4.475471629487872e-06,student,0.6010000000000002,0.601,0.2956886343161265,47,90.50978334597312,105.87271197000518,0.0,0.0,0.0
0,scratch,student,96,3.2261667053823824e-06,student,0.6,0.6,0.29831634982426963,47,90.79650995694101,106.47430598014034,0.0,0.0,0.0
0,scratch,student,97,2.253035135418218e-06,student,0.6010000000000002,0.601,0.294425362666448,47,90.98855323111638,106.73890368407592,0.0,0.0,0.0
0,scratch,student,98,1.5571637835232856e-06,student,0.6010000000000002,0.601,0.29424273999532063,47,90.9939556689933,106.69908546609804,0.0,0.0,0.0
0,scratch,student,99,1.1393298493014743e-06,student,0.6010000000000002,0.601,0.29607957816123964,47,91.59183777286671,107.13249134807847,0.0,0.0,0.0
0,scratch,student,100,1e-06,student,0.6020000000000001,0.602,0.30154936520258585,47,89.82375466893427,113.09074842813425,0.0,0.0,0.0
