epoch,seed,student_correct,teacher_full_correct,teacher_masked_correct,teacher_raw_correct,student_prediction,teacher_prediction,teacher_masked_prediction,teacher_mask_kl,teacher_raw_kl,teacher_student_kl,prediction_agreement,teacher_flip,correction_opportunity,correction_signal_preserved,swaps,raw_background_ratio,raw_foreground_missing,raw_background_excess_vs_area,raw_foreground_area_missing,raw_zero_foreground,actual_background_ratio,actual_foreground_missing,actual_background_excess_vs_area,actual_foreground_area_missing,actual_zero_foreground,added_foreground,removed_foreground,initialization,method,n_probe
71,0,0.975,0.98,0.96,0.965,4.41,4.485,4.345,0.06268556416034698,0.059039849787950516,0.04147285595536232,0.98,0.025,0.01,0.01,10.0,0.708265306122449,0.08984208283672684,-0.11642857142857142,0.11689228316274239,0.05,0.7146428571428571,0.10482702132940001,-0.11005102040816325,0.1305795326747466,0.05,0.63,1.255,imagenet,adaptive_random_to_low_10,200
72,0,0.965,0.98,0.95,0.955,4.37,4.485,4.36,0.08425906300544739,0.04320181906223297,0.07554029673337936,0.97,0.03,0.02,0.015,10.0,0.7089285714285714,0.09275719216669333,-0.11576530612244898,0.11889381018627318,0.05,0.7160204081632654,0.10591717960657261,-0.1086734693877551,0.13163378529250622,0.05,0.62,1.315,imagenet,adaptive_random_to_low_10,200
73,0,0.96,0.98,0.95,0.96,4.39,4.485,4.335,0.07819806039333344,0.042610835283994675,0.06693626195192337,0.965,0.035,0.025,0.015,10.0,0.7090816326530611,0.09323899644824649,-0.11561224489795918,0.1200650399911683,0.05,0.7166326530612244,0.10723646389195642,-0.10806122448979594,0.13452349621933535,0.05,0.605,1.345,imagenet,adaptive_random_to_low_10,200
74,0,0.965,0.98,0.955,0.96,4.425,4.485,4.335,0.0496395081281662,0.05682430788874626,0.07626932114362717,0.97,0.03,0.02,0.02,10.0,0.7084693877551022,0.09081109197447242,-0.11622448979591836,0.11635390384239144,0.05,0.715765306122449,0.1037512554556547,-0.10892857142857143,0.12966102044680156,0.05,0.59,1.305,imagenet,adaptive_random_to_low_10,200
75,0,0.965,0.98,0.945,0.96,4.38,4.485,4.34,0.058288946747779846,0.05630052089691162,0.05737362802028656,0.97,0.04,0.02,0.01,10.0,0.7080102040816328,0.09010082486482457,-0.11668367346938774,0.11539870650623925,0.05,0.7153571428571429,0.10349381394994496,-0.10933673469387756,0.12944654034334235,0.05,0.55,1.27,imagenet,adaptive_random_to_low_10,200
76,0,0.97,0.98,0.96,0.955,4.39,4.485,4.385,0.0562320277094841,0.05833309516310692,0.06351275742053986,0.975,0.025,0.015,0.01,10.0,0.7080612244897959,0.09009694011795465,-0.11663265306122449,0.11576268298667855,0.05,0.7143367346938776,0.10139336324936765,-0.11035714285714286,0.12806223062914796,0.05,0.635,1.25,imagenet,adaptive_random_to_low_10,200
77,0,0.97,0.98,0.945,0.955,4.39,4.485,4.4,0.06581242382526398,0.06962722539901733,0.06112220883369446,0.975,0.04,0.015,0.01,10.0,0.707091836734694,0.08854666637135288,-0.11760204081632653,0.11484200833569048,0.05,0.7141326530612244,0.10108226583692559,-0.11056122448979594,0.12808678842848167,0.05,0.615,1.305,imagenet,adaptive_random_to_low_10,200
78,0,0.97,0.98,0.96,0.96,4.39,4.485,4.375,0.04843186214566231,0.04643625393509865,0.061884041875600815,0.975,0.025,0.015,0.01,10.0,0.7064285714285714,0.08788973222200239,-0.11826530612244898,0.1137913956202101,0.05,0.7131632653061224,0.09972679184182581,-0.11153061224489796,0.12669044563910575,0.05,0.58,1.24,imagenet,adaptive_random_to_low_10,200
79,0,0.975,0.98,0.95,0.96,4.415,4.485,4.375,0.06965985149145126,0.05138244107365608,0.049319688230752945,0.98,0.035,0.01,0.005,10.0,0.7059183673469388,0.08612905993351534,-0.11877551020408164,0.11249433291697641,0.05,0.7134693877551022,0.09868084908785509,-0.11122448979591837,0.12593308678027826,0.05,0.54,1.28,imagenet,adaptive_random_to_low_10,200
80,0,0.975,0.98,0.96,0.96,4.425,4.485,4.36,0.05172884836792946,0.0612262599170208,0.052058711647987366,0.98,0.025,0.01,0.005,10.0,0.7058163265306122,0.08604013491330843,-0.11887755102040817,0.112554519388068,0.05,0.7133673469387756,0.0984098204954546,-0.1113265306122449,0.1256512842293887,0.05,0.52,1.26,imagenet,adaptive_random_to_low_10,200
81,0,0.97,0.98,0.95,0.96,4.39,4.485,4.38,0.06269173324108124,0.04455740749835968,0.05266688019037247,0.975,0.035,0.015,0.01,10.0,0.7066326530612244,0.08817946421564248,-0.11806122448979593,0.11471427561336896,0.05,0.7140306122448979,0.10129953004774853,-0.11066326530612244,0.1278962781235168,0.05,0.535,1.26,imagenet,adaptive_random_to_low_10,200
82,0,0.97,0.98,0.96,0.955,4.39,4.485,4.37,0.060048170387744904,0.042403630912303925,0.0544731467962265,0.975,0.025,0.015,0.01,10.0,0.7068877551020407,0.08968820076830726,-0.11780612244897959,0.11559726480947574,0.05,0.7144387755102041,0.10139666113463311,-0.11025510204081634,0.1277460460481234,0.05,0.58,1.32,imagenet,adaptive_random_to_low_10,200
83,0,0.97,0.98,0.945,0.95,4.4,4.485,4.375,0.0790703222155571,0.057891663163900375,0.0670626163482666,0.975,0.04,0.015,0.01,10.0,0.7068367346938778,0.08965090750324164,-0.11785714285714287,0.11590557673567674,0.05,0.7144897959183675,0.10222649059566885,-0.11020408163265305,0.12764777922086068,0.05,0.585,1.335,imagenet,adaptive_random_to_low_10,200
84,0,0.97,0.98,0.965,0.955,4.4,4.485,4.385,0.055595602840185165,0.04620222747325897,0.060215502977371216,0.975,0.02,0.015,0.01,10.0,0.7063265306122449,0.08846403144265541,-0.11836734693877553,0.11374680259352317,0.05,0.7135204081632653,0.10019799618926416,-0.11117346938775512,0.1264011758241395,0.05,0.59,1.295,imagenet,adaptive_random_to_low_10,200
85,0,0.965,0.98,0.945,0.95,4.41,4.485,4.375,0.07756008952856064,0.041476909071207047,0.06537546962499619,0.97,0.04,0.02,0.015,10.0,0.7064285714285714,0.08879330085050882,-0.11826530612244898,0.11415460423304466,0.05,0.7139285714285714,0.10082121330893443,-0.11076530612244899,0.12702361721210764,0.05,0.555,1.29,imagenet,adaptive_random_to_low_10,200
86,0,0.965,0.98,0.95,0.945,4.41,4.485,4.38,0.08161748945713043,0.0662231519818306,0.06685298681259155,0.97,0.035,0.02,0.015,10.0,0.7062755102040816,0.0881724060836256,-0.11841836734693878,0.11362404140847503,0.05,0.7141326530612244,0.10168424134218809,-0.11056122448979591,0.12748616309720093,0.05,0.555,1.325,imagenet,adaptive_random_to_low_10,200
87,0,0.965,0.98,0.955,0.95,4.41,4.485,4.385,0.07683462649583817,0.06107040494680405,0.06924684345722198,0.97,0.03,0.02,0.015,10.0,0.7068877551020408,0.08967053089094894,-0.11780612244897959,0.11472234953864245,0.05,0.713265306122449,0.09989143634311932,-0.11142857142857142,0.12628466123598628,0.05,0.63,1.255,imagenet,adaptive_random_to_low_10,200
88,0,0.965,0.98,0.94,0.955,4.42,4.485,4.35,0.08677322417497635,0.049513187259435654,0.0687154084444046,0.97,0.045,0.02,0.01,10.0,0.7067857142857144,0.08920089412530625,-0.11790816326530612,0.11490336296352326,0.05,0.7133673469387755,0.09924555881442924,-0.1113265306122449,0.12637354886290267,0.05,0.62,1.265,imagenet,adaptive_random_to_low_10,200
89,0,0.965,0.98,0.95,0.955,4.42,4.485,4.38,0.07045064121484756,0.04519585147500038,0.06320984661579132,0.97,0.035,0.02,0.015,10.0,0.7071428571428572,0.09030818925252537,-0.11755102040816327,0.11590559589298209,0.05,0.7145408163265308,0.10153560787195982,-0.1101530612244898,0.12869714566855692,0.05,0.565,1.29,imagenet,adaptive_random_to_low_10,200
90,0,0.965,0.98,0.95,0.965,4.42,4.485,4.38,0.0653059333562851,0.04225676506757736,0.05841052532196045,0.97,0.035,0.02,0.015,10.0,0.706530612244898,0.08913134660549422,-0.11816326530612244,0.11455194828653475,0.05,0.714234693877551,0.10180979492713078,-0.1104591836734694,0.128429888679093,0.05,0.56,1.315,imagenet,adaptive_random_to_low_10,200
91,0,0.965,0.98,0.95,0.97,4.42,4.485,4.385,0.05444824695587158,0.03513786941766739,0.05460125580430031,0.97,0.035,0.02,0.015,10.0,0.7063265306122449,0.08837639847499922,-0.11836734693877551,0.1140815081036999,0.05,0.7143877551020408,0.10225057634678983,-0.1103061224489796,0.12878993848571554,0.05,0.54,1.33,imagenet,adaptive_random_to_low_10,200
92,0,0.965,0.98,0.95,0.95,4.42,4.485,4.355,0.07031087577342987,0.04722165688872337,0.05845967307686806,0.97,0.035,0.02,0.015,10.0,0.7065816326530613,0.08906863799316389,-0.11811224489795918,0.11466569483833154,0.05,0.7145918367346938,0.10228612708845482,-0.11010204081632652,0.12853911625454204,0.05,0.53,1.315,imagenet,adaptive_random_to_low_10,200
93,0,0.965,0.98,0.95,0.955,4.42,4.485,4.39,0.07195394486188889,0.044560495764017105,0.05778219550848007,0.97,0.035,0.02,0.015,10.0,0.706530612244898,0.0889122603854269,-0.11816326530612244,0.11452587806241354,0.05,0.7139285714285714,0.10094672458081279,-0.11076530612244899,0.12770818647943089,0.05,0.57,1.295,imagenet,adaptive_random_to_low_10,200
94,0,0.965,0.98,0.945,0.95,4.42,4.485,4.35,0.07275800406932831,0.04103507101535797,0.0567193478345871,0.97,0.04,0.02,0.015,10.0,0.7068877551020408,0.08963461039715984,-0.11780612244897959,0.11545329276559642,0.05,0.714795918367347,0.10331158519652411,-0.10989795918367345,0.13002909299117163,0.05,0.545,1.32,imagenet,adaptive_random_to_low_10,200
95,0,0.965,0.98,0.95,0.955,4.42,4.485,4.355,0.07940109819173813,0.04427976533770561,0.05752871185541153,0.97,0.035,0.02,0.015,10.0,0.707295918367347,0.09049846994023818,-0.11739795918367348,0.1162018881374388,0.05,0.7148979591836735,0.10332950749745667,-0.10979591836734695,0.1298848232801538,0.05,0.545,1.29,imagenet,adaptive_random_to_low_10,200
96,0,0.965,0.98,0.95,0.96,4.42,4.485,4.355,0.05962914973497391,0.03688974305987358,0.05743108689785004,0.97,0.035,0.02,0.015,10.0,0.7071428571428572,0.09023040230010658,-0.11755102040816326,0.11612212266860297,0.05,0.7151530612244897,0.1039002097113317,-0.10954081632653061,0.12978396930149758,0.05,0.54,1.325,imagenet,adaptive_random_to_low_10,200
97,0,0.965,0.98,0.955,0.955,4.42,4.485,4.395,0.062164295464754105,0.045988816767930984,0.057980798184871674,0.97,0.03,0.02,0.015,10.0,0.7069387755102041,0.0898777712246939,-0.11775510204081632,0.1157899904352962,0.05,0.7151530612244897,0.10372016712755523,-0.10954081632653061,0.13003756063408217,0.05,0.535,1.34,imagenet,adaptive_random_to_low_10,200
98,0,0.965,0.98,0.955,0.96,4.42,4.485,4.395,0.06588955223560333,0.04133595526218414,0.056559592485427856,0.97,0.03,0.02,0.015,10.0,0.7066326530612246,0.08947441922420903,-0.11806122448979593,0.11509262777952245,0.05,0.7151530612244897,0.10342291408393568,-0.10954081632653061,0.1297183466493152,0.05,0.515,1.35,imagenet,adaptive_random_to_low_10,200
99,0,0.965,0.98,0.955,0.965,4.42,4.485,4.395,0.06823820620775223,0.04022931680083275,0.05617551878094673,0.97,0.03,0.02,0.015,10.0,0.7067857142857144,0.0895254570803169,-0.11790816326530613,0.11519842131150654,0.05,0.7151020408163266,0.1035267739017058,-0.10959183673469389,0.12981065442203543,0.05,0.52,1.335,imagenet,adaptive_random_to_low_10,200
100,0,0.965,0.98,0.945,0.965,4.42,4.485,4.35,0.07317707687616348,0.038874365389347076,0.05515557900071144,0.97,0.04,0.02,0.015,10.0,0.7065306122448979,0.08882798140243262,-0.11816326530612244,0.1147133317598491,0.05,0.7149489795918368,0.10312154765049021,-0.10974489795918366,0.1290953216922935,0.05,0.515,1.34,imagenet,adaptive_random_to_low_10,200
0,0,0.055,0.98,0.955,0.965,4.295,4.485,4.375,0.07673554122447968,0.04942389577627182,1.9759149551391602,0.055,0.03,0.925,0.895,10.0,0.7058673469387755,0.08231790489358617,-0.1188265306122449,0.11018673395505175,0.05,0.729234693877551,0.1679639018459042,-0.0954591836734694,0.1908127719233744,0.05,0.55,2.84,imagenet,adaptive_random_to_student,200
1,0,0.75,0.98,0.955,0.96,4.455,4.485,4.4,0.06486073136329651,0.060337889939546585,1.0578465461730957,0.75,0.025,0.235,0.225,10.0,0.7025,0.07956746080398516,-0.1221938775510204,0.10392138346331194,0.05,0.7273979591836734,0.17505997373481066,-0.09729591836734695,0.18818330444977618,0.05,0.53,2.97,imagenet,adaptive_random_to_student,200
2,0,0.945,0.98,0.965,0.955,4.4,4.485,4.455,0.036755405366420746,0.04234221577644348,0.24738061428070068,0.945,0.015,0.045,0.045,10.0,0.6980102040816327,0.07467830591872324,-0.12668367346938778,0.09221563921004418,0.05,0.7235204081632653,0.1665751335483588,-0.10117346938775512,0.17334048582008107,0.05,0.5,3.0,imagenet,adaptive_random_to_student,200
3,0,0.955,0.98,0.945,0.96,4.385,4.485,4.41,0.08786217868328094,0.024034852162003517,0.10397077351808548,0.96,0.035,0.03,0.025,10.0,0.6965816326530613,0.06575660670491737,-0.12811224489795917,0.08795723139555775,0.05,0.7237755102040816,0.159866173014558,-0.10091836734693878,0.1751110313180834,0.05,0.475,3.14,imagenet,adaptive_random_to_student,200
4,0,0.955,0.98,0.95,0.965,4.4,4.485,4.395,0.06651370227336884,0.03208934888243675,0.09514395892620087,0.96,0.03,0.03,0.025,10.0,0.6999489795918368,0.07247333608734305,-0.12474489795918366,0.0960707291426661,0.05,0.7265306122448979,0.16771346344654925,-0.09816326530612245,0.18078836644708646,0.05,0.49,3.095,imagenet,adaptive_random_to_student,200
5,0,0.95,0.98,0.955,0.965,4.345,4.485,4.475,0.060827236622571945,0.029763752594590187,0.09153907746076584,0.955,0.03,0.035,0.035,10.0,0.7013265306122449,0.0754330593303232,-0.12336734693877553,0.10066555774508743,0.05,0.7264285714285715,0.17095296964126155,-0.09826530612244898,0.18301172072533517,0.05,0.54,3.0,imagenet,adaptive_random_to_student,200
6,0,0.94,0.98,0.955,0.97,4.415,4.485,4.39,0.05125296488404274,0.0343976765871048,0.12179229408502579,0.945,0.025,0.045,0.04,10.0,0.7038265306122449,0.08399077673617109,-0.1208673469387755,0.10743470850211452,0.05,0.7291326530612244,0.17555727754787548,-0.09556122448979593,0.19104619672871195,0.05,0.575,3.055,imagenet,adaptive_random_to_student,200
7,0,0.955,0.98,0.96,0.96,4.43,4.485,4.365,0.05490095168352127,0.055581435561180115,0.1027597039937973,0.96,0.025,0.03,0.03,10.0,0.7042346938775509,0.08526515571474444,-0.12045918367346939,0.11085743007002748,0.05,0.7280102040816326,0.17517550018149036,-0.09668367346938776,0.1892014044104144,0.05,0.545,2.875,imagenet,adaptive_random_to_student,200
8,0,0.95,0.98,0.965,0.96,4.425,4.485,4.4,0.06156410276889801,0.04458138346672058,0.08987539261579514,0.955,0.02,0.035,0.03,10.0,0.7039285714285716,0.08373910974552472,-0.12076530612244898,0.10841011783821158,0.05,0.7285204081632654,0.17635798712250483,-0.09617346938775512,0.18441329784691335,0.05,0.505,2.915,imagenet,adaptive_random_to_student,200
9,0,0.965,0.98,0.94,0.965,4.36,4.485,4.4,0.10686006397008896,0.04656606540083885,0.0814460813999176,0.97,0.04,0.02,0.015,10.0,0.7046938775510203,0.08463749225791933,-0.12,0.10774936241024989,0.05,0.7284693877551021,0.16928508139801873,-0.09622448979591837,0.18694541130680592,0.05,0.52,2.85,imagenet,adaptive_random_to_student,200
10,0,0.95,0.98,0.945,0.95,4.36,4.485,4.335,0.08271514624357224,0.07260710000991821,0.10406725108623505,0.955,0.04,0.035,0.02,10.0,0.7064795918367346,0.08857490862035833,-0.11821428571428572,0.11290508896330721,0.05,0.7321428571428572,0.19504305028088625,-0.09255102040816326,0.2036634404445067,0.05,0.565,3.08,imagenet,adaptive_random_to_student,200
11,0,0.945,0.98,0.94,0.945,4.5,4.485,4.345,0.08064113557338715,0.07358268648386002,0.12342285364866257,0.95,0.04,0.04,0.025,10.0,0.7052551020408163,0.08885728782004679,-0.1194387755102041,0.11791631226529717,0.05,0.7287244897959184,0.18109066470356275,-0.09596938775510204,0.20110845751594753,0.05,0.62,2.92,imagenet,adaptive_random_to_student,200
12,0,0.95,0.98,0.94,0.96,4.4,4.485,4.355,0.09173710644245148,0.07494612783193588,0.09771169722080231,0.955,0.045,0.035,0.025,10.0,0.7064795918367346,0.09002906579838982,-0.11821428571428572,0.12095975947144325,0.05,0.7312244897959184,0.18560998569751883,-0.09346938775510205,0.2012695278855972,0.05,0.545,2.97,imagenet,adaptive_random_to_student,200
13,0,0.96,0.98,0.95,0.96,4.385,4.485,4.405,0.11351384222507477,0.08509641885757446,0.09346642345190048,0.965,0.035,0.025,0.015,10.0,0.7062755102040816,0.08883666029841084,-0.11841836734693877,0.11899588470390882,0.05,0.7306632653061225,0.18500368740836873,-0.09403061224489796,0.20144382736587432,0.05,0.58,2.97,imagenet,adaptive_random_to_student,200
14,0,0.96,0.98,0.94,0.945,4.39,4.485,4.375,0.0827094167470932,0.09431406855583191,0.09562818706035614,0.965,0.04,0.025,0.025,10.0,0.7065816326530612,0.09217093373863892,-0.11811224489795918,0.11862505390527076,0.05,0.7321428571428572,0.18490593999760188,-0.09255102040816325,0.19814803212648258,0.05,0.53,3.035,imagenet,adaptive_random_to_student,200
15,0,0.96,0.98,0.97,0.96,4.455,4.485,4.425,0.0423753447830677,0.06686266511678696,0.09873992949724197,0.955,0.015,0.03,0.03,10.0,0.7072448979591838,0.08849086639507292,-0.11744897959183674,0.11814812776457984,0.05,0.7315306122448979,0.17140969814576654,-0.09316326530612244,0.1982873139390722,0.05,0.565,2.945,imagenet,adaptive_random_to_student,200
16,0,0.96,0.98,0.945,0.965,4.365,4.485,4.35,0.08746717125177383,0.05422130972146988,0.09796805679798126,0.965,0.04,0.025,0.02,10.0,0.707295918367347,0.0895097426802928,-0.11739795918367346,0.1187507882907812,0.05,0.7314285714285714,0.18114951230174556,-0.09326530612244899,0.20475698935915715,0.05,0.56,2.925,imagenet,adaptive_random_to_student,200
17,0,0.965,0.98,0.945,0.955,4.405,4.485,4.395,0.09951233118772507,0.05153393745422363,0.07039733976125717,0.97,0.04,0.02,0.01,10.0,0.710408163265306,0.09485737247005528,-0.11428571428571428,0.12454113851345028,0.05,0.7332653061224491,0.1802149642261847,-0.09142857142857146,0.20411974017042667,0.05,0.595,2.835,imagenet,adaptive_random_to_student,200
18,0,0.965,0.98,0.97,0.965,4.43,4.485,4.405,0.04821714386343956,0.04612307995557785,0.09518954902887344,0.96,0.015,0.025,0.025,10.0,0.7106122448979594,0.09535991921775715,-0.11408163265306122,0.12878855124698022,0.05,0.7348469387755102,0.18675166315272482,-0.0898469387755102,0.20948968030861578,0.05,0.635,3.01,imagenet,adaptive_random_to_student,200
19,0,0.975,0.98,0.955,0.955,4.455,4.485,4.365,0.058403242379426956,0.055510640144348145,0.0959353893995285,0.97,0.03,0.015,0.01,10.0,0.7096938775510204,0.09638030765591053,-0.115,0.12207785256556235,0.05,0.7325510204081632,0.17734193247597124,-0.09214285714285714,0.19422303040395492,0.05,0.59,2.83,imagenet,adaptive_random_to_student,200
20,0,0.96,0.98,0.94,0.95,4.39,4.485,4.42,0.08124450594186783,0.06049583852291107,0.08919260650873184,0.965,0.04,0.025,0.02,10.0,0.7086224489795918,0.0902518429594311,-0.11607142857142858,0.11709635889623314,0.05,0.7330102040816326,0.18302804607454964,-0.09168367346938776,0.1990925346268341,0.05,0.61,3.0,imagenet,adaptive_random_to_student,200
21,0,0.965,0.98,0.945,0.95,4.41,4.485,4.41,0.08054099231958389,0.06739337742328644,0.11303611099720001,0.96,0.035,0.025,0.02,10.0,0.7075,0.09002042603950591,-0.11719387755102041,0.11917830122692977,0.05,0.7317857142857143,0.1839129033878854,-0.09290816326530611,0.2021155185997486,0.05,0.55,2.93,imagenet,adaptive_random_to_student,200
22,0,0.955,0.98,0.94,0.955,4.405,4.485,4.35,0.07740098237991333,0.05819737911224365,0.1332133263349533,0.95,0.04,0.035,0.025,10.0,0.7094387755102041,0.09281358147469995,-0.11525510204081632,0.12340194715943653,0.05,0.7336734693877551,0.19687269140030453,-0.09102040816326533,0.20861877323841327,0.05,0.545,2.92,imagenet,adaptive_random_to_student,200
23,0,0.965,0.98,0.945,0.955,4.4,4.485,4.485,0.09349224716424942,0.08164725452661514,0.086677186191082,0.97,0.04,0.02,0.02,10.0,0.7070408163265306,0.0875813060932858,-0.11765306122448979,0.11341606859772582,0.05,0.7312755102040817,0.19108641185853104,-0.09341836734693879,0.20853723182110115,0.05,0.59,2.965,imagenet,adaptive_random_to_student,200
24,0,0.955,0.98,0.95,0.96,4.425,4.485,4.385,0.06623289734125137,0.06168721243739128,0.11094770580530167,0.96,0.03,0.03,0.025,10.0,0.7076530612244898,0.09181422668403405,-0.11704081632653061,0.11706628495798213,0.05,0.7316836734693877,0.18959512865477923,-0.09301020408163266,0.20560470898868516,0.05,0.605,2.96,imagenet,adaptive_random_to_student,200
25,0,0.96,0.98,0.965,0.945,4.45,4.485,4.44,0.056263264268636703,0.0753312036395073,0.10139060765504837,0.965,0.02,0.025,0.02,10.0,0.7090306122448979,0.09528929592994058,-0.11566326530612243,0.12178536549312412,0.05,0.7324489795918367,0.1813690702469659,-0.0922448979591837,0.19996489277807997,0.05,0.65,2.945,imagenet,adaptive_random_to_student,200
26,0,0.955,0.98,0.945,0.955,4.425,4.485,4.43,0.09812994301319122,0.05154500901699066,0.11500832438468933,0.95,0.035,0.035,0.025,10.0,0.7081632653061224,0.09169959657010254,-0.11653061224489797,0.11936690318223554,0.05,0.7314795918367346,0.1872344819008434,-0.09321428571428574,0.2020376248145476,0.05,0.61,2.895,imagenet,adaptive_random_to_student,200
27,0,0.96,0.98,0.96,0.945,4.46,4.485,4.395,0.06409530341625214,0.09744071960449219,0.0819142535328865,0.96,0.025,0.03,0.03,10.0,0.712295918367347,0.10115830742071026,-0.11239795918367346,0.1319199022797693,0.05,0.735,0.18779149982159737,-0.0896938775510204,0.20262028026860207,0.05,0.63,2.855,imagenet,adaptive_random_to_student,200
28,0,0.96,0.98,0.945,0.95,4.475,4.485,4.385,0.10707735270261765,0.10242374241352081,0.086723692715168,0.97,0.04,0.025,0.015,10.0,0.7096428571428571,0.09402305212484292,-0.11505102040816326,0.12777257062407443,0.05,0.7337755102040816,0.17844179895612425,-0.09091836734693878,0.20991267445962877,0.05,0.61,2.975,imagenet,adaptive_random_to_student,200
29,0,0.965,0.98,0.94,0.955,4.435,4.485,4.36,0.08386798202991486,0.07078726589679718,0.0713173970580101,0.97,0.04,0.02,0.01,10.0,0.7096428571428572,0.0945045832988576,-0.11505102040816327,0.1218134240663494,0.05,0.7341326530612244,0.18947617127899619,-0.09056122448979594,0.2031295909360051,0.05,0.63,3.03,imagenet,adaptive_random_to_student,200
30,0,0.965,0.98,0.955,0.955,4.4,4.485,4.41,0.08092968910932541,0.06976420432329178,0.08717136085033417,0.97,0.03,0.02,0.01,10.0,0.7098979591836735,0.09412475498684342,-0.11479591836734696,0.1217622258127085,0.05,0.7340306122448981,0.17827156978141814,-0.09066326530612244,0.20087901570368558,0.05,0.63,2.995,imagenet,adaptive_random_to_student,200
31,0,0.97,0.98,0.955,0.955,4.39,4.485,4.375,0.05538279563188553,0.06010076403617859,0.07735263556241989,0.975,0.03,0.015,0.01,10.0,0.707857142857143,0.09322867220882222,-0.11683673469387756,0.12135513957269722,0.05,0.7314285714285714,0.1744819701056503,-0.09326530612244899,0.20526358116418122,0.05,0.59,2.9,imagenet,adaptive_random_to_student,200
32,0,0.97,0.98,0.96,0.96,4.42,4.485,4.37,0.05013042315840721,0.05403944477438927,0.08223442733287811,0.965,0.025,0.02,0.02,10.0,0.7063775510204081,0.08860151087275334,-0.11831632653061225,0.11851047507225303,0.05,0.7312755102040817,0.18663522770670063,-0.09341836734693879,0.2023176947934553,0.05,0.56,3.0,imagenet,adaptive_random_to_student,200
33,0,0.985,0.98,0.95,0.965,4.435,4.485,4.34,0.09365920722484589,0.04612642899155617,0.06164250895380974,0.98,0.035,0.005,0.0,10.0,0.7043367346938774,0.08243810957836777,-0.12035714285714287,0.1119065685159876,0.05,0.7283673469387756,0.16796662784331168,-0.0963265306122449,0.19198833198053764,0.05,0.58,2.935,imagenet,adaptive_random_to_student,200
34,0,0.975,0.98,0.95,0.955,4.44,4.485,4.305,0.09475623071193695,0.05342497676610947,0.07686176151037216,0.97,0.035,0.015,0.01,10.0,0.7071428571428571,0.09199768617437859,-0.11755102040816326,0.12045861876191338,0.05,0.7311224489795919,0.18322039936778517,-0.09357142857142858,0.19931881531490944,0.05,0.6,2.95,imagenet,adaptive_random_to_student,200
35,0,0.965,0.98,0.955,0.95,4.47,4.485,4.41,0.0784316137433052,0.06460480391979218,0.08114069700241089,0.96,0.03,0.025,0.015,10.0,0.7068877551020408,0.09044915060800136,-0.11780612244897959,0.11832311765057967,0.05,0.7309183673469388,0.1775427749479461,-0.09377551020408163,0.20018169117160142,0.05,0.635,2.99,imagenet,adaptive_random_to_student,200
36,0,0.97,0.98,0.94,0.95,4.375,4.485,4.32,0.11560990661382675,0.058695755898952484,0.07321483641862869,0.975,0.04,0.015,0.005,10.0,0.7081632653061223,0.0924054131477405,-0.11653061224489797,0.12047061609482626,0.05,0.7329081632653062,0.19016232266922337,-0.09178571428571429,0.20575857195537536,0.05,0.54,2.965,imagenet,adaptive_random_to_student,200
37,0,0.97,0.98,0.96,0.95,4.4,4.485,4.37,0.07755889743566513,0.07241572439670563,0.06659621745347977,0.965,0.025,0.02,0.02,10.0,0.7053061224489795,0.08774586426379438,-0.11938775510204083,0.11506577417632798,0.05,0.7296428571428573,0.17074321453185803,-0.0950510204081633,0.19421002410235816,0.05,0.58,2.965,imagenet,adaptive_random_to_student,200
38,0,0.97,0.98,0.935,0.955,4.39,4.485,4.385,0.08917589485645294,0.05189170688390732,0.08805914968252182,0.965,0.045,0.02,0.01,10.0,0.704234693877551,0.08351800990189667,-0.12045918367346939,0.11099027689007926,0.05,0.7288265306122449,0.1739572817972667,-0.09586734693877552,0.19376354879233987,0.05,0.53,2.94,imagenet,adaptive_random_to_student,200
39,0,0.965,0.98,0.955,0.955,4.405,4.485,4.42,0.0676465779542923,0.050021566450595856,0.0823102593421936,0.97,0.025,0.02,0.01,10.0,0.7044387755102041,0.0842543722423893,-0.12025510204081634,0.11038624778724625,0.05,0.7286224489795918,0.1663913679242239,-0.09607142857142857,0.18533683086279779,0.05,0.595,2.965,imagenet,adaptive_random_to_student,200
40,0,0.97,0.98,0.96,0.945,4.39,4.485,4.415,0.0605149082839489,0.07497844099998474,0.0664258673787117,0.965,0.025,0.02,0.015,10.0,0.7038775510204082,0.08368377496490381,-0.12081632653061225,0.11164299028023379,0.05,0.7278571428571429,0.17285559187979688,-0.09683673469387756,0.19432705243176315,0.05,0.625,2.975,imagenet,adaptive_random_to_student,200
41,0,0.96,0.98,0.965,0.955,4.42,4.485,4.38,0.03699508309364319,0.07418710738420486,0.09844796359539032,0.955,0.02,0.03,0.025,10.0,0.7091326530612244,0.09283672217803556,-0.11556122448979593,0.12134328285901574,0.05,0.7336224489795918,0.17610547112401756,-0.09107142857142858,0.1995064684882527,0.05,0.64,3.04,imagenet,adaptive_random_to_student,200
42,0,0.97,0.98,0.95,0.95,4.425,4.485,4.315,0.045630574226379395,0.05078883096575737,0.0963108241558075,0.965,0.035,0.02,0.01,10.0,0.7075,0.08971739772404272,-0.11719387755102041,0.11778295985874138,0.05,0.7294897959183675,0.16800928236621265,-0.09520408163265305,0.19012952584715095,0.05,0.66,2.815,imagenet,adaptive_random_to_student,200
