epoch,seed,student_correct,teacher_full_correct,teacher_masked_correct,teacher_raw_correct,student_prediction,teacher_prediction,teacher_masked_prediction,teacher_mask_kl,teacher_raw_kl,teacher_student_kl,prediction_agreement,teacher_flip,correction_opportunity,correction_signal_preserved,swaps,raw_background_ratio,raw_foreground_missing,raw_background_excess_vs_area,raw_foreground_area_missing,raw_zero_foreground,actual_background_ratio,actual_foreground_missing,actual_background_excess_vs_area,actual_foreground_area_missing,actual_zero_foreground,added_foreground,removed_foreground,initialization,method,n_probe
98,0,0.62,0.98,0.905,0.905,4.555,4.485,4.395,0.2358333021402359,0.2358333021402359,1.1300559043884277,0.62,0.08,0.365,0.315,0.0,0.8206122448979591,0.4959090058750719,-0.004081632653061227,0.485660994341597,0.05,0.8206122448979591,0.4959090058750719,-0.004081632653061227,0.485660994341597,0.05,0.0,0.0,scratch,random_anneal_10,200
99,0,0.62,0.98,0.91,0.91,4.555,4.485,4.415,0.22192613780498505,0.22192613780498505,1.1304082870483398,0.62,0.075,0.365,0.32,0.0,0.8204081632653062,0.4950967827789357,-0.004285714285714285,0.4849758206913248,0.05,0.8204081632653062,0.4950967827789357,-0.004285714285714285,0.4849758206913248,0.05,0.0,0.0,scratch,random_anneal_10,200
100,0,0.62,0.98,0.905,0.905,4.555,4.485,4.395,0.23689289391040802,0.23689289391040802,1.1294224262237549,0.62,0.08,0.365,0.315,0.0,0.8205612244897957,0.49538448226336024,-0.004132653061224491,0.4849995985487476,0.05,0.8205612244897957,0.49538448226336024,-0.004132653061224491,0.4849995985487476,0.05,0.0,0.0,scratch,random_anneal_10,200
0,0,0.085,0.98,0.875,0.875,5.92,4.485,4.39,0.329533189535141,0.329533189535141,1.8394066095352173,0.09,0.105,0.895,0.8,0.0,0.850561224489796,0.5981794121635886,0.025867346938775508,0.5913978515937924,0.05,0.850561224489796,0.5981794121635886,0.025867346938775508,0.5913978515937924,0.05,0.0,0.0,scratch,student,200
1,0,0.24,0.98,0.895,0.895,5.31,4.485,4.45,0.2119244635105133,0.2119244635105133,1.5595855712890625,0.25,0.085,0.74,0.675,0.0,0.8160714285714286,0.43571191660479686,-0.008622448979591841,0.43717105424788316,0.05,0.8160714285714286,0.43571191660479686,-0.008622448979591841,0.43717105424788316,0.05,0.0,0.0,scratch,student,200
2,0,0.33,0.98,0.925,0.925,4.02,4.485,4.365,0.156127467751503,0.156127467751503,1.4207245111465454,0.33,0.055,0.655,0.605,0.0,0.8197448979591837,0.454392886044011,-0.0049489795918367385,0.4498625203562551,0.05,0.8197448979591837,0.454392886044011,-0.0049489795918367385,0.4498625203562551,0.05,0.0,0.0,scratch,student,200
3,0,0.41,0.98,0.91,0.91,4.13,4.485,4.47,0.20856481790542603,0.20856481790542603,1.3689841032028198,0.41,0.075,0.575,0.52,0.0,0.8014285714285714,0.40702577756607367,-0.023265306122448984,0.4247380812554911,0.05,0.8014285714285714,0.40702577756607367,-0.023265306122448984,0.4247380812554911,0.05,0.0,0.0,scratch,student,200
4,0,0.36,0.98,0.875,0.875,3.9,4.485,4.315,0.29701516032218933,0.29701516032218933,1.3847683668136597,0.365,0.105,0.62,0.52,0.0,0.8285714285714286,0.49728377254060524,0.003877551020408162,0.4946060840548307,0.05,0.8285714285714286,0.49728377254060524,0.003877551020408162,0.4946060840548307,0.05,0.0,0.0,scratch,student,200
5,0,0.375,0.98,0.86,0.86,4.16,4.485,4.45,0.31119582056999207,0.31119582056999207,1.3587907552719116,0.375,0.12,0.61,0.515,0.0,0.8321428571428572,0.5031208410041542,0.007448979591836729,0.4945377098834433,0.05,0.8321428571428572,0.5031208410041542,0.007448979591836729,0.4945377098834433,0.05,0.0,0.0,scratch,student,200
6,0,0.395,0.98,0.905,0.905,4.39,4.485,4.36,0.21704208850860596,0.21704208850860596,1.314875841140747,0.4,0.075,0.59,0.535,0.0,0.8315816326530612,0.4431210290003979,0.006887755102040811,0.4512800106387294,0.05,0.8315816326530612,0.4431210290003979,0.006887755102040811,0.4512800106387294,0.05,0.0,0.0,scratch,student,200
7,0,0.44,0.98,0.88,0.88,4.64,4.485,4.345,0.2737780809402466,0.2737780809402466,1.1887112855911255,0.45,0.105,0.54,0.45,0.0,0.8165306122448979,0.4352736032660655,-0.008163265306122453,0.44618037955020556,0.05,0.8165306122448979,0.4352736032660655,-0.008163265306122453,0.44618037955020556,0.05,0.0,0.0,scratch,student,200
8,0,0.43,0.98,0.895,0.895,4.655,4.485,4.43,0.26901814341545105,0.26901814341545105,1.2101768255233765,0.445,0.09,0.55,0.49,0.0,0.8284183673469387,0.5084359209398142,0.0037244897959183643,0.5124674543901346,0.05,0.8284183673469387,0.5084359209398142,0.0037244897959183643,0.5124674543901346,0.05,0.0,0.0,scratch,student,200
9,0,0.485,0.98,0.865,0.865,4.625,4.485,4.35,0.3097420930862427,0.3097420930862427,1.1775773763656616,0.49,0.115,0.495,0.4,0.0,0.8164795918367347,0.4510191062021435,-0.008214285714285719,0.4566286379634403,0.05,0.8164795918367347,0.4510191062021435,-0.008214285714285719,0.4566286379634403,0.05,0.0,0.0,scratch,student,200
10,0,0.465,0.98,0.875,0.875,4.39,4.485,4.4,0.24826712906360626,0.24826712906360626,1.1555958986282349,0.48,0.105,0.515,0.42,0.0,0.8229081632653061,0.49104232563855293,-0.0017857142857142872,0.4873155975528061,0.05,0.8229081632653061,0.49104232563855293,-0.0017857142857142872,0.4873155975528061,0.05,0.0,0.0,scratch,student,200
11,0,0.49,0.98,0.91,0.91,5.675,4.485,4.425,0.17809686064720154,0.17809686064720154,1.1050833463668823,0.495,0.07,0.49,0.44,0.0,0.8217857142857141,0.47980815048079356,-0.002908163265306128,0.4736906599160284,0.05,0.8217857142857141,0.47980815048079356,-0.002908163265306128,0.4736906599160284,0.05,0.0,0.0,scratch,student,200
12,0,0.49,0.98,0.89,0.89,4.005,4.485,4.46,0.18276186287403107,0.18276186287403107,1.0662730932235718,0.495,0.09,0.495,0.435,0.0,0.8276530612244898,0.49439380843098746,0.002959183673469381,0.48888881077757107,0.05,0.8276530612244898,0.49439380843098746,0.002959183673469381,0.48888881077757107,0.05,0.0,0.0,scratch,student,200
13,0,0.5,0.98,0.87,0.87,4.455,4.485,4.405,0.33811473846435547,0.33811473846435547,1.151853322982788,0.51,0.11,0.48,0.385,0.0,0.8357142857142859,0.5222300798939004,0.011020408163265301,0.5134316205140204,0.05,0.8357142857142859,0.5222300798939004,0.011020408163265301,0.5134316205140204,0.05,0.0,0.0,scratch,student,200
14,0,0.515,0.98,0.9,0.9,4.515,4.485,4.47,0.1752597838640213,0.1752597838640213,1.0472571849822998,0.515,0.08,0.47,0.405,0.0,0.8276530612244898,0.5022272387781919,0.0029591836734693838,0.4933294134773314,0.05,0.8276530612244898,0.5022272387781919,0.0029591836734693838,0.4933294134773314,0.05,0.0,0.0,scratch,student,200
15,0,0.525,0.98,0.905,0.905,3.985,4.485,4.385,0.21866309642791748,0.21866309642791748,1.0713902711868286,0.535,0.075,0.455,0.4,0.0,0.8321428571428571,0.5168370685400899,0.007448979591836729,0.5101611113781109,0.05,0.8321428571428571,0.5168370685400899,0.007448979591836729,0.5101611113781109,0.05,0.0,0.0,scratch,student,200
16,0,0.54,0.98,0.89,0.89,3.8,4.485,4.455,0.28571411967277527,0.28571411967277527,1.0081363916397095,0.545,0.09,0.44,0.38,0.0,0.8381632653061226,0.5463280575981545,0.013469387755102038,0.5322135410737246,0.05,0.8381632653061226,0.5463280575981545,0.013469387755102038,0.5322135410737246,0.05,0.0,0.0,scratch,student,200
17,0,0.545,0.98,0.91,0.91,4.41,4.485,4.435,0.13981544971466064,0.13981544971466064,1.0377779006958008,0.55,0.07,0.435,0.385,0.0,0.8188265306122449,0.48533891952528346,-0.005867346938775513,0.46887888468219896,0.05,0.8188265306122449,0.48533891952528346,-0.005867346938775513,0.46887888468219896,0.05,0.0,0.0,scratch,student,200
18,0,0.53,0.98,0.885,0.885,4.715,4.485,4.48,0.3080157935619354,0.3080157935619354,1.0834121704101562,0.54,0.095,0.45,0.38,0.0,0.8407142857142857,0.5449278601128936,0.016020408163265304,0.5408101913705469,0.05,0.8407142857142857,0.5449278601128936,0.016020408163265304,0.5408101913705469,0.05,0.0,0.0,scratch,student,200
19,0,0.56,0.98,0.905,0.905,5.175,4.485,4.34,0.17765535414218903,0.17765535414218903,0.9742185473442078,0.57,0.075,0.42,0.36,0.0,0.8233163265306122,0.5142535021589907,-0.001377551020408168,0.5089532300364226,0.05,0.8233163265306122,0.5142535021589907,-0.001377551020408168,0.5089532300364226,0.05,0.0,0.0,scratch,student,200
20,0,0.595,0.98,0.92,0.92,4.465,4.485,4.4,0.15839837491512299,0.15839837491512299,0.9601362347602844,0.61,0.06,0.385,0.35,0.0,0.8332142857142857,0.5214152521421667,0.008520408163265304,0.5119763334095478,0.05,0.8332142857142857,0.5214152521421667,0.008520408163265304,0.5119763334095478,0.05,0.0,0.0,scratch,student,200
21,0,0.565,0.98,0.905,0.905,4.97,4.485,4.375,0.22793209552764893,0.22793209552764893,0.9233435988426208,0.58,0.075,0.415,0.37,0.0,0.814795918367347,0.48253040579857015,-0.009897959183673475,0.48302632103208454,0.05,0.814795918367347,0.48253040579857015,-0.009897959183673475,0.48302632103208454,0.05,0.0,0.0,scratch,student,200
22,0,0.54,0.98,0.885,0.885,4.935,4.485,4.295,0.20295074582099915,0.20295074582099915,1.0612164735794067,0.545,0.095,0.44,0.38,0.0,0.8212755102040816,0.5016509462234343,-0.003418367346938779,0.496874155565165,0.05,0.8212755102040816,0.5016509462234343,-0.003418367346938779,0.496874155565165,0.05,0.0,0.0,scratch,student,200
23,0,0.58,0.98,0.87,0.87,3.95,4.485,4.4,0.2964067757129669,0.2964067757129669,0.9522523283958435,0.595,0.11,0.4,0.325,0.0,0.8272448979591838,0.5385115692385359,0.002551020408163263,0.5282537080720067,0.05,0.8272448979591838,0.5385115692385359,0.002551020408163263,0.5282537080720067,0.05,0.0,0.0,scratch,student,200
24,0,0.54,0.98,0.9,0.9,4.335,4.485,4.35,0.25077903270721436,0.25077903270721436,1.070642352104187,0.54,0.08,0.445,0.385,0.0,0.8180102040816328,0.49788110313644207,-0.006683673469387761,0.5014850052585825,0.05,0.8180102040816328,0.49788110313644207,-0.006683673469387761,0.5014850052585825,0.05,0.0,0.0,scratch,student,200
25,0,0.56,0.98,0.855,0.855,4.455,4.485,4.445,0.3268667459487915,0.3268667459487915,1.011478304862976,0.58,0.125,0.42,0.32,0.0,0.8257653061224491,0.5185421298498762,0.0010714285714285676,0.5175779994623736,0.05,0.8257653061224491,0.5185421298498762,0.0010714285714285676,0.5175779994623736,0.05,0.0,0.0,scratch,student,200
26,0,0.54,0.98,0.865,0.865,4.08,4.485,4.295,0.3127410411834717,0.3127410411834717,0.9889066815376282,0.555,0.115,0.44,0.355,0.0,0.8194897959183671,0.4907457210754009,-0.005204081632653061,0.49743456915253775,0.05,0.8194897959183671,0.4907457210754009,-0.005204081632653061,0.49743456915253775,0.05,0.0,0.0,scratch,student,200
27,0,0.52,0.98,0.86,0.86,4.325,4.485,4.375,0.2685844302177429,0.2685844302177429,1.046126365661621,0.54,0.12,0.46,0.35,0.0,0.8237755102040816,0.49141244524100686,-0.0009183673469387799,0.5028277270798571,0.05,0.8237755102040816,0.49141244524100686,-0.0009183673469387799,0.5028277270798571,0.05,0.0,0.0,scratch,student,200
28,0,0.575,0.98,0.9,0.9,4.43,4.485,4.46,0.19459640979766846,0.19459640979766846,1.027836799621582,0.59,0.085,0.405,0.345,0.0,0.8033673469387754,0.4301806599498952,-0.021326530612244904,0.44589083711616695,0.05,0.8033673469387754,0.4301806599498952,-0.021326530612244904,0.44589083711616695,0.05,0.0,0.0,scratch,student,200
29,0,0.57,0.98,0.915,0.915,4.27,4.485,4.285,0.21396051347255707,0.21396051347255707,1.0483561754226685,0.58,0.07,0.41,0.355,0.0,0.8293877551020408,0.5186290269576933,0.004693877551020402,0.522881222628057,0.05,0.8293877551020408,0.5186290269576933,0.004693877551020402,0.522881222628057,0.05,0.0,0.0,scratch,student,200
30,0,0.55,0.98,0.91,0.91,4.07,4.485,4.35,0.2043115198612213,0.2043115198612213,1.0506277084350586,0.56,0.07,0.43,0.37,0.0,0.8206632653061224,0.48336881311915275,-0.004030612244897959,0.4839111578930169,0.05,0.8206632653061224,0.48336881311915275,-0.004030612244897959,0.4839111578930169,0.05,0.0,0.0,scratch,student,200
31,0,0.55,0.98,0.87,0.87,4.535,4.485,4.385,0.30448615550994873,0.30448615550994873,1.016890525817871,0.565,0.11,0.43,0.345,0.0,0.8328061224489797,0.5253467569862547,0.008112244897959179,0.5278132524935063,0.05,0.8328061224489797,0.5253467569862547,0.008112244897959179,0.5278132524935063,0.05,0.0,0.0,scratch,student,200
32,0,0.575,0.98,0.88,0.88,4.1,4.485,4.445,0.2607262134552002,0.2607262134552002,1.0426924228668213,0.585,0.1,0.405,0.335,0.0,0.8247448979591836,0.4926090036721773,5.102040816326037e-05,0.497059212224558,0.05,0.8247448979591836,0.4926090036721773,5.102040816326037e-05,0.497059212224558,0.05,0.0,0.0,scratch,student,200
33,0,0.565,0.98,0.915,0.915,4.54,4.485,4.39,0.22395476698875427,0.22395476698875427,0.9502273797988892,0.58,0.07,0.415,0.355,0.0,0.8209693877551021,0.4711310164321723,-0.0037244897959183686,0.48820250274613497,0.05,0.8209693877551021,0.4711310164321723,-0.0037244897959183686,0.48820250274613497,0.05,0.0,0.0,scratch,student,200
34,0,0.575,0.98,0.88,0.88,4.105,4.485,4.25,0.289607971906662,0.289607971906662,1.018354058265686,0.585,0.105,0.405,0.33,0.0,0.825,0.5027190770699905,0.0003061224489795866,0.5040648553520441,0.05,0.825,0.5027190770699905,0.0003061224489795866,0.5040648553520441,0.05,0.0,0.0,scratch,student,200
35,0,0.585,0.98,0.91,0.91,4.11,4.485,4.44,0.1843021810054779,0.1843021810054779,1.007026195526123,0.59,0.075,0.395,0.34,0.0,0.814438775510204,0.4773726083321793,-0.010255102040816333,0.485302755353041,0.05,0.814438775510204,0.4773726083321793,-0.010255102040816333,0.485302755353041,0.05,0.0,0.0,scratch,student,200
36,0,0.57,0.98,0.885,0.885,4.15,4.485,4.17,0.2563666105270386,0.2563666105270386,1.0652525424957275,0.58,0.1,0.41,0.34,0.0,0.8278061224489796,0.5127554481782466,0.003112244897959183,0.5144231875613332,0.05,0.8278061224489796,0.5127554481782466,0.003112244897959183,0.5144231875613332,0.05,0.0,0.0,scratch,student,200
37,0,0.525,0.98,0.905,0.905,4.315,4.485,4.325,0.24939638376235962,0.24939638376235962,1.1714154481887817,0.535,0.08,0.455,0.385,0.0,0.817908163265306,0.47219262838934645,-0.006785714285714287,0.48581681214272976,0.05,0.817908163265306,0.47219262838934645,-0.006785714285714287,0.48581681214272976,0.05,0.0,0.0,scratch,student,200
38,0,0.57,0.98,0.9,0.9,4.585,4.485,4.355,0.28450220823287964,0.28450220823287964,0.9987134337425232,0.58,0.085,0.41,0.36,0.0,0.8233163265306124,0.49629507985984084,-0.0013775510204081648,0.5010293539427221,0.05,0.8233163265306124,0.49629507985984084,-0.0013775510204081648,0.5010293539427221,0.05,0.0,0.0,scratch,student,200
39,0,0.565,0.98,0.89,0.89,4.275,4.485,4.315,0.24677421152591705,0.24677421152591705,1.0530710220336914,0.57,0.095,0.415,0.355,0.0,0.8235714285714286,0.4885004634800341,-0.0011224489795918402,0.5008301872387528,0.05,0.8235714285714286,0.4885004634800341,-0.0011224489795918402,0.5008301872387528,0.05,0.0,0.0,scratch,student,200
40,0,0.605,0.98,0.89,0.89,4.3,4.485,4.28,0.22826099395751953,0.22826099395751953,1.0627861022949219,0.61,0.09,0.375,0.32,0.0,0.8202551020408163,0.48490717620880297,-0.004438775510204084,0.5005801505967975,0.05,0.8202551020408163,0.48490717620880297,-0.004438775510204084,0.5005801505967975,0.05,0.0,0.0,scratch,student,200
41,0,0.56,0.98,0.88,0.88,4.445,4.485,4.425,0.2987937331199646,0.2987937331199646,1.1084022521972656,0.57,0.1,0.42,0.345,0.0,0.8298979591836734,0.5222148104944138,0.005204081632653057,0.5366805139929056,0.05,0.8298979591836734,0.5222148104944138,0.005204081632653057,0.5366805139929056,0.05,0.0,0.0,scratch,student,200
42,0,0.545,0.98,0.915,0.915,4.12,4.485,4.52,0.20987850427627563,0.20987850427627563,1.1024751663208008,0.555,0.065,0.435,0.39,0.0,0.8185204081632653,0.4766198042353973,-0.006173469387755108,0.4907182615436614,0.05,0.8185204081632653,0.4766198042353973,-0.006173469387755108,0.4907182615436614,0.05,0.0,0.0,scratch,student,200
43,0,0.545,0.98,0.895,0.895,4.15,4.485,4.315,0.20623044669628143,0.20623044669628143,1.0708378553390503,0.555,0.09,0.435,0.365,0.0,0.8147448979591836,0.4649826355708604,-0.009948979591836736,0.4748159790225327,0.05,0.8147448979591836,0.4649826355708604,-0.009948979591836736,0.4748159790225327,0.05,0.0,0.0,scratch,student,200
44,0,0.545,0.98,0.88,0.88,4.275,4.485,4.435,0.25739067792892456,0.25739067792892456,1.2428581714630127,0.55,0.1,0.435,0.37,0.0,0.8200510204081632,0.48353700134404315,-0.004642857142857146,0.489974124263972,0.05,0.8200510204081632,0.48353700134404315,-0.004642857142857146,0.489974124263972,0.05,0.0,0.0,scratch,student,200
45,0,0.58,0.98,0.895,0.895,4.335,4.485,4.4,0.20656298100948334,0.20656298100948334,1.1250780820846558,0.59,0.09,0.4,0.33,0.0,0.8155102040816326,0.48286889809680883,-0.00918367346938776,0.4879738911613822,0.05,0.8155102040816326,0.48286889809680883,-0.00918367346938776,0.4879738911613822,0.05,0.0,0.0,scratch,student,200
46,0,0.575,0.98,0.9,0.9,4.44,4.485,4.39,0.22827529907226562,0.22827529907226562,1.1370834112167358,0.585,0.085,0.405,0.345,0.0,0.8222959183673468,0.4959860461307022,-0.0023979591836734704,0.5008402396808378,0.05,0.8222959183673468,0.4959860461307022,-0.0023979591836734704,0.5008402396808378,0.05,0.0,0.0,scratch,student,200
47,0,0.595,0.98,0.91,0.91,4.36,4.485,4.44,0.19779036939144135,0.19779036939144135,1.0484329462051392,0.605,0.075,0.385,0.34,0.0,0.8159183673469387,0.4824895049885857,-0.008775510204081637,0.4886457719653845,0.05,0.8159183673469387,0.4824895049885857,-0.008775510204081637,0.4886457719653845,0.05,0.0,0.0,scratch,student,200
48,0,0.575,0.98,0.905,0.905,4.635,4.485,4.38,0.2092587649822235,0.2092587649822235,1.113316535949707,0.59,0.075,0.405,0.345,0.0,0.8236224489795919,0.504336040331287,-0.001071428571428576,0.5020992447098251,0.05,0.8236224489795919,0.504336040331287,-0.001071428571428576,0.5020992447098251,0.05,0.0,0.0,scratch,student,200
49,0,0.58,0.98,0.905,0.905,4.38,4.485,4.41,0.17364268004894257,0.17364268004894257,1.0962027311325073,0.59,0.075,0.4,0.355,0.0,0.8139795918367346,0.485095837334531,-0.010714285714285716,0.48608532248064873,0.05,0.8139795918367346,0.485095837334531,-0.010714285714285716,0.48608532248064873,0.05,0.0,0.0,scratch,student,200
50,0,0.57,0.98,0.91,0.91,4.475,4.485,4.41,0.18574047088623047,0.18574047088623047,1.1178127527236938,0.585,0.07,0.41,0.36,0.0,0.8140306122448979,0.4569634258315652,-0.010663265306122448,0.4636167732696049,0.05,0.8140306122448979,0.4569634258315652,-0.010663265306122448,0.4636167732696049,0.05,0.0,0.0,scratch,student,200
51,0,0.57,0.98,0.925,0.925,4.22,4.485,4.315,0.20433080196380615,0.20433080196380615,1.1767292022705078,0.58,0.06,0.41,0.365,0.0,0.8113775510204081,0.4692376895439066,-0.01331632653061225,0.4765159963257611,0.05,0.8113775510204081,0.4692376895439066,-0.01331632653061225,0.4765159963257611,0.05,0.0,0.0,scratch,student,200
52,0,0.565,0.98,0.925,0.925,4.065,4.485,4.435,0.12691102921962738,0.12691102921962738,1.1914446353912354,0.57,0.055,0.415,0.38,0.0,0.8212755102040816,0.49470180826242555,-0.0034183673469387805,0.5016031010262668,0.05,0.8212755102040816,0.49470180826242555,-0.0034183673469387805,0.5016031010262668,0.05,0.0,0.0,scratch,student,200
53,0,0.575,0.98,0.92,0.92,4.255,4.485,4.36,0.16942092776298523,0.16942092776298523,1.143114447593689,0.585,0.06,0.405,0.37,0.0,0.8286224489795919,0.5179482606735395,0.003928571428571422,0.5266620760411024,0.05,0.8286224489795919,0.5179482606735395,0.003928571428571422,0.5266620760411024,0.05,0.0,0.0,scratch,student,200
54,0,0.555,0.98,0.925,0.925,4.215,4.485,4.295,0.15375594794750214,0.15375594794750214,1.1996948719024658,0.565,0.06,0.425,0.385,0.0,0.8245918367346938,0.500912152194667,-0.00010204081632653406,0.5056420287117362,0.05,0.8245918367346938,0.500912152194667,-0.00010204081632653406,0.5056420287117362,0.05,0.0,0.0,scratch,student,200
55,0,0.59,0.98,0.9,0.9,4.33,4.485,4.485,0.19239845871925354,0.19239845871925354,1.1493571996688843,0.6,0.08,0.39,0.33,0.0,0.8154081632653061,0.4881351614787229,-0.009285714285714291,0.48949153643101456,0.05,0.8154081632653061,0.4881351614787229,-0.009285714285714291,0.48949153643101456,0.05,0.0,0.0,scratch,student,200
56,0,0.585,0.98,0.915,0.915,4.2,4.485,4.325,0.22538629174232483,0.22538629174232483,1.1742726564407349,0.6,0.07,0.395,0.355,0.0,0.8198469387755103,0.48876450752968775,-0.004846938775510205,0.49555552065372466,0.05,0.8198469387755103,0.48876450752968775,-0.004846938775510205,0.49555552065372466,0.05,0.0,0.0,scratch,student,200
57,0,0.575,0.98,0.885,0.885,4.35,4.485,4.375,0.23986148834228516,0.23986148834228516,1.1865851879119873,0.59,0.1,0.405,0.34,0.0,0.8268877551020408,0.5248774101520217,0.0021938775510204067,0.5315755118988454,0.05,0.8268877551020408,0.5248774101520217,0.0021938775510204067,0.5315755118988454,0.05,0.0,0.0,scratch,student,200
58,0,0.59,0.98,0.91,0.91,4.59,4.485,4.3,0.21793092787265778,0.21793092787265778,1.1670424938201904,0.605,0.07,0.39,0.35,0.0,0.8185714285714286,0.49577734142360014,-0.006122448979591837,0.4977509394753724,0.05,0.8185714285714286,0.49577734142360014,-0.006122448979591837,0.4977509394753724,0.05,0.0,0.0,scratch,student,200
59,0,0.585,0.98,0.885,0.885,4.225,4.485,4.28,0.22208520770072937,0.22208520770072937,1.1396610736846924,0.6,0.095,0.395,0.33,0.0,0.822704081632653,0.4988173355350843,-0.0019897959183673456,0.5040818349644541,0.05,0.822704081632653,0.4988173355350843,-0.0019897959183673456,0.5040818349644541,0.05,0.0,0.0,scratch,student,200
60,0,0.555,0.98,0.91,0.91,4.525,4.485,4.385,0.18271072208881378,0.18271072208881378,1.2667995691299438,0.57,0.075,0.425,0.38,0.0,0.8249489795918368,0.5118913892953284,0.0002551020408163224,0.5068546916916966,0.05,0.8249489795918368,0.5118913892953284,0.0002551020408163224,0.5068546916916966,0.05,0.0,0.0,scratch,student,200
61,0,0.59,0.98,0.9,0.9,4.53,4.485,4.425,0.21742847561836243,0.21742847561836243,1.2171635627746582,0.595,0.08,0.39,0.335,0.0,0.8242857142857142,0.5120321312138923,-0.00040816326530612566,0.5167249946109951,0.05,0.8242857142857142,0.5120321312138923,-0.00040816326530612566,0.5167249946109951,0.05,0.0,0.0,scratch,student,200
62,0,0.575,0.98,0.92,0.92,4.325,4.485,4.44,0.18174625933170319,0.18174625933170319,1.169368028640747,0.585,0.065,0.405,0.35,0.0,0.8173469387755102,0.48616163999677,-0.007346938775510208,0.48601031763479113,0.05,0.8173469387755102,0.48616163999677,-0.007346938775510208,0.48601031763479113,0.05,0.0,0.0,scratch,student,200
63,0,0.595,0.98,0.935,0.935,4.64,4.485,4.36,0.16961145401000977,0.16961145401000977,1.1243197917938232,0.61,0.05,0.385,0.345,0.0,0.8147448979591837,0.4660180959759613,-0.009948979591836738,0.4761344511655625,0.05,0.8147448979591837,0.4660180959759613,-0.009948979591836738,0.4761344511655625,0.05,0.0,0.0,scratch,student,200
64,0,0.575,0.98,0.92,0.92,4.3,4.485,4.36,0.17712444067001343,0.17712444067001343,1.2188384532928467,0.585,0.065,0.405,0.355,0.0,0.817908163265306,0.4836939467916481,-0.006785714285714291,0.4930701813288033,0.05,0.817908163265306,0.4836939467916481,-0.006785714285714291,0.4930701813288033,0.05,0.0,0.0,scratch,student,200
65,0,0.555,0.98,0.905,0.905,4.225,4.485,4.315,0.1925307810306549,0.1925307810306549,1.2410759925842285,0.57,0.08,0.425,0.355,0.0,0.8164795918367347,0.4767406948861816,-0.008214285714285716,0.48457816686015576,0.05,0.8164795918367347,0.4767406948861816,-0.008214285714285716,0.48457816686015576,0.05,0.0,0.0,scratch,student,200
66,0,0.575,0.98,0.89,0.89,4.445,4.485,4.405,0.24887627363204956,0.24887627363204956,1.2255027294158936,0.59,0.09,0.405,0.35,0.0,0.8227551020408163,0.4959279894425054,-0.0019387755102040815,0.5069136453419923,0.05,0.8227551020408163,0.4959279894425054,-0.0019387755102040815,0.5069136453419923,0.05,0.0,0.0,scratch,student,200
67,0,0.565,0.98,0.905,0.905,4.33,4.485,4.4,0.20714540779590607,0.20714540779590607,1.1487067937850952,0.575,0.08,0.415,0.36,0.0,0.8166326530612245,0.47921850315201064,-0.008061224489795918,0.49027446542866526,0.05,0.8166326530612245,0.47921850315201064,-0.008061224489795918,0.49027446542866526,0.05,0.0,0.0,scratch,student,200
68,0,0.58,0.98,0.92,0.92,4.435,4.485,4.405,0.14949388802051544,0.14949388802051544,1.1852977275848389,0.59,0.06,0.4,0.35,0.0,0.8146428571428571,0.4737851612686234,-0.01005102040816327,0.4798313869722188,0.05,0.8146428571428571,0.4737851612686234,-0.01005102040816327,0.4798313869722188,0.05,0.0,0.0,scratch,student,200
69,0,0.585,0.98,0.93,0.93,4.3,4.485,4.33,0.16887453198432922,0.16887453198432922,1.2221648693084717,0.6,0.055,0.395,0.355,0.0,0.8189285714285716,0.4834807993393641,-0.005765306122448981,0.49143961195251906,0.05,0.8189285714285716,0.4834807993393641,-0.005765306122448981,0.49143961195251906,0.05,0.0,0.0,scratch,student,200
70,0,0.56,0.98,0.91,0.91,4.415,4.485,4.365,0.20169325172901154,0.20169325172901154,1.2196104526519775,0.57,0.07,0.42,0.37,0.0,0.8172448979591838,0.4820114525640448,-0.0074489795918367355,0.489989312220132,0.05,0.8172448979591838,0.4820114525640448,-0.0074489795918367355,0.489989312220132,0.05,0.0,0.0,scratch,student,200
71,0,0.605,0.98,0.91,0.91,4.405,4.485,4.305,0.18912696838378906,0.18912696838378906,1.1664438247680664,0.62,0.07,0.375,0.315,0.0,0.8184693877551021,0.48843964663381095,-0.0062244897959183735,0.4905045332852751,0.05,0.8184693877551021,0.48843964663381095,-0.0062244897959183735,0.4905045332852751,0.05,0.0,0.0,scratch,student,200
72,0,0.58,0.98,0.925,0.925,4.42,4.485,4.285,0.2000228464603424,0.2000228464603424,1.2177293300628662,0.595,0.06,0.4,0.35,0.0,0.8187755102040817,0.4933142461950354,-0.00591836734693878,0.4912483168859035,0.05,0.8187755102040817,0.4933142461950354,-0.00591836734693878,0.4912483168859035,0.05,0.0,0.0,scratch,student,200
73,0,0.575,0.98,0.905,0.905,4.415,4.485,4.415,0.21257701516151428,0.21257701516151428,1.2247962951660156,0.59,0.075,0.405,0.355,0.0,0.8187755102040817,0.48502281979080464,-0.005918367346938778,0.48885191296576525,0.05,0.8187755102040817,0.48502281979080464,-0.005918367346938778,0.48885191296576525,0.05,0.0,0.0,scratch,student,200
